Date,Close,High,Low,Open,Volume
11/21/2014,213.4956818,214.2018501,209.7509011,209.7509011,11739875
11/24/2014,210.8529205,214.8758915,210.0718586,214.0306351,12426216
11/25/2014,212.4898987,212.8964782,208.2743446,210.7994003,14606201
11/26/2014,211.2167358,212.489956,210.2644884,212.2652751,13155281
11/27/2014,211.5590973,212.4899465,210.3607709,211.847987,12279963
11/28/2014,212.1903687,217.7005561,210.3928647,211.783789,20881173
12/1/2014,205.7707214,212.2652532,205.1180485,211.6339785,17382184
12/2/2014,205.9953918,207.8356919,205.0003482,205.8563037,9453044
12/3/2014,207.2151337,208.4241591,205.1180412,205.1180412,9789854
12/4/2014,205.118042,208.6274426,204.5081797,207.1616391,10775294
12/5/2014,204.8612671,206.9262481,204.3797939,205.6423147,10048267
12/8/2014,202.1329193,206.0382006,201.6300622,205.4283383,10238784
12/9/2014,201.1165009,203.4382746,199.2227193,201.3625942,10598750
12/10/2014,199.5543671,201.3518709,199.0086993,199.3189871,13242754
12/11/2014,193.9050903,198.7947162,193.3059271,198.7947162,22620658
12/12/2014,188.8121948,194.9429438,188.1702352,194.0869882,17874849
12/15/2014,188.0525055,188.6944793,186.5973868,187.870621,12647964
12/16/2014,185.0138855,189.0047593,183.9653464,187.6245485,20886278
12/17/2014,186.0624084,187.2179526,184.9817722,185.1529718,20779949
12/18/2014,188.3307037,189.3364465,185.0245858,188.6409915,14970699
12/19/2014,192.7067719,194.3865715,188.8442868,189.4006537,20073537
12/22/2014,193.6376038,194.0441691,190.6631719,193.0170281,8305143
12/23/2014,191.2516327,193.4770999,190.834354,193.0919185,10583206
12/24/2014,189.1973724,191.9792067,188.3093196,191.2516545,22479751
12/26/2014,190.2030945,191.0162394,188.3306972,189.7216213,4890141
12/29/2014,191.9470825,192.3857593,189.796509,190.128195,6931660
12/30/2014,188.3414307,192.2467123,187.688772,191.9685218,11627412
12/31/2014,190.695282,191.2837461,188.1060313,188.309314,8464992
1/1/2015,189.9998016,190.8771553,189.0903507,189.6574309,2963643
1/2/2015,189.496933,191.7438127,189.2294558,190.0426007,7331366
1/5/2015,187.4212494,190.6417746,187.0467671,189.3792394,10103941
1/6/2015,178.9152374,186.8113924,178.0378837,186.1694329,18627980
1/7/2015,182.8098145,183.7727609,179.1078304,179.1292285,20720312
1/8/2015,180.188446,184.6500934,179.7818665,184.050916,19872227
1/9/2015,184.09375,184.4575333,180.8197434,181.5472956,13392787
1/12/2015,181.9538574,184.2435334,180.0921734,184.1365426,10100113
1/13/2015,180.4238586,182.9489148,179.8567927,182.5316361,9948711
1/14/2015,178.6691742,181.2477259,177.866714,180.3917703,11380041
1/15/2015,184.9389954,186.4048132,179.7497952,179.7497952,16927085
1/16/2015,186.1052399,187.2393717,182.3283477,184.0295455,19136963
1/19/2015,188.2343903,189.5932027,183.7620438,186.2122059,13339962
1/20/2015,193.2417297,193.7766984,188.0632143,188.6302945,13361320
1/21/2015,194.0334778,195.0285215,190.8878604,193.6590097,17084297
1/22/2015,189.1117706,194.1297855,188.2023196,193.6911086,23721627
1/23/2015,189.7858429,192.1183013,187.6673663,190.4492007,18080494
1/27/2015,190.2458801,191.8828832,188.4162792,191.0697241,17939876
1/28/2015,194.0548859,194.6861606,189.6146358,189.6146358,19298126
1/29/2015,198.8802948,199.9716302,194.0655629,194.1083593,36117653
1/30/2015,195.8523865,199.2761945,194.5149577,199.0087031,21746801
2/2/2015,194.3116455,196.8474003,193.8087742,196.0235421,19302710
2/3/2015,200.635025,201.33048,195.413713,195.413713,17092333
2/4/2015,198.7518768,201.9616881,198.1313156,200.9559455,14072894
2/5/2015,197.6605988,201.1271891,196.3552671,200.2926459,12365643
2/6/2015,194.7075653,199.0087131,193.2310483,197.7461921,9045844
2/9/2015,191.8829041,196.4408438,190.8771613,192.8458505,8839692
2/10/2015,188.7372894,193.5520074,184.3077386,192.1610974,13651008
2/11/2015,192.7388611,193.6055157,188.9512698,189.5932294,9781008
2/12/2015,194.5470581,195.5741991,189.860729,194.3009791,8709626
2/13/2015,196.3338623,197.0400164,194.5256593,195.5848976,7393680
2/16/2015,193.1882477,197.7675859,192.5890702,196.5906434,12266698
2/18/2015,192.9421692,194.3009963,191.3907584,192.589085,9835036
2/19/2015,193.0277405,194.2153821,189.9249193,194.0762796,9550637
2/20/2015,186.8328094,191.7331348,186.447628,191.5726342,18717199
2/23/2015,182.1999664,187.613862,181.2691172,186.1587432,14104463
2/24/2015,180.0600586,183.3447782,179.1078256,182.7991105,19946218
2/25/2015,180.4238586,183.2806008,179.9744827,181.6328984,15274116
2/26/2015,180.1777649,181.8896616,179.0222207,181.0551043,21459750
2/27/2015,183.0773163,184.2435598,180.7341588,181.3654193,18659378
3/2/2015,184.9389954,187.3463614,183.077297,185.9554372,14579511
3/3/2015,192.7602844,193.96931,185.6130931,185.9554639,20636925
3/4/2015,189.9891052,194.6540501,188.3200048,193.8729882,14476047
3/5/2015,189.3685608,192.3215948,187.9134419,190.984166,10716702
3/9/2015,186.0945129,190.8236521,184.9175848,189.4006307,14065391
3/10/2015,183.8476715,187.4105678,183.0452113,185.9447499,15234060
3/11/2015,183.1629333,186.0838561,182.4032695,184.2328708,11635873
3/12/2015,184.8427124,185.6130753,183.0880049,183.6015896,11782380
3/13/2015,181.9110718,186.0838302,181.2477141,185.9554411,12936157
3/16/2015,180.1991882,182.7349436,179.8140068,182.210674,13839990
3/17/2015,183.355484,184.0081426,179.9637734,182.0073562,19070082
3/18/2015,185.8805542,186.6509171,182.895423,183.3875953,9269885
3/19/2015,183.2056885,187.6031274,182.7670116,187.3570484,13934612
3/20/2015,182.7670288,184.275643,181.5900863,183.5801738,10405717
3/23/2015,180.167038,184.8854631,179.3431798,183.2805575,13251683
3/24/2015,181.4509735,182.8098003,180.1991519,180.1991519,9238431
3/25/2015,180.7983246,181.7826691,179.9637672,181.6756783,10264941
3/26/2015,177.4601135,181.7291778,176.3473799,179.9851695,20621346
3/27/2015,173.6939392,178.6798567,171.5005549,178.4444625,23326922
3/30/2015,173.4906616,174.9778778,170.4306366,174.7424978,17330588
3/31/2015,176.7539673,178.2304842,175.0420562,175.0420562,20235395
4/1/2015,178.9045258,179.5357861,173.9935022,176.518558,14588531
4/6/2015,176.4650879,179.3218301,175.7696329,178.8938523,12334096
4/7/2015,178.2197723,178.9152273,176.7646537,176.7646537,21275454
4/8/2015,185.2920685,186.062417,178.2304713,178.3588603,24821205
4/9/2015,191.5405273,192.3750848,183.7727753,185.2064959,27276420
4/10/2015,193.519928,194.4721754,190.2566203,191.5084422,25323219
4/13/2015,197.4037933,197.8852666,192.3215839,194.0441799,20177342
4/15/2015,197.6498718,201.0629662,194.1297723,197.0827917,22231264
4/16/2015,198.6556244,200.7206054,196.6548379,197.8317661,20177302
4/17/2015,198.3346252,202.0687065,197.4251743,200.0893183,23958678
4/20/2015,189.5183411,200.6029102,187.9883287,200.570813,37628162
4/21/2015,187.5496368,191.6261175,186.6936956,190.4812724,17707007
4/22/2015,188.2558289,189.7537441,185.5274756,188.7159039,14761313
4/23/2015,187.6780396,190.3207854,185.9661285,189.1331582,13337818
4/24/2015,188.0739288,189.2615705,185.8805586,187.6673635,12709854
4/27/2015,187.3035431,189.9141915,186.4796849,188.3199848,11042925
4/28/2015,185.1422882,188.7372815,183.7192668,187.1751719,14687371
4/29/2015,181.889679,186.2871326,181.3333121,184.4575315,16387960
4/30/2015,184.5324097,185.2920734,181.4509869,181.8896638,34802149
5/4/2015,190.6524811,191.2837415,184.1365511,185.3562757,15078502
5/5/2015,190.9092865,192.9742678,189.4006721,191.2409725,17846755
5/6/2015,188.3628082,191.8936071,186.5974016,190.4491874,22438208
5/7/2015,186.3299103,187.9776125,184.0295352,187.2393612,16735535
5/8/2015,192.7836609,193.6612346,186.5865046,188.7316719,17104443
5/11/2015,194.13797,194.8963566,191.4185774,193.46624,14214007
5/12/2015,188.2333374,193.9104539,187.4641169,193.9104539,16650201
5/13/2015,191.7869568,192.5561918,185.7414736,189.2409207,16701434
5/14/2015,190.2918243,192.0253042,188.5800267,191.9819542,12329713
5/15/2015,189.3709106,192.1878081,188.5366869,191.0935566,8331715
5/18/2015,193.1845398,193.7154147,188.99171,189.5767544,9847540
5/19/2015,194.0512848,196.0447778,192.1119612,193.1195416,14513036
5/20/2015,196.9331665,197.3990381,194.5171375,195.1021963,8708891
5/21/2015,194.3112793,198.3524344,193.7370689,197.4531929,10759523
5/22/2015,195.849762,196.2289625,194.365476,194.365476,8349048
5/25/2015,193.8237762,196.7490127,193.3579046,195.0155328,6617337
5/26/2015,191.6786041,194.1488028,191.2669019,193.9321106,9510249
5/27/2015,191.8302917,193.0437306,190.7252062,191.9819662,8078236
5/28/2015,189.771759,193.7695787,188.9483548,191.949428,26538868
5/29/2015,190.0318451,192.0795081,189.1867728,190.6602251,29277517
6/1/2015,195.503067,196.077292,190.248487,190.6818569,19594976
6/2/2015,194.7229919,199.0891638,193.1628689,196.2614472,20178960
6/3/2015,194.2246246,197.2798674,192.523661,194.7988351,15546279
6/4/2015,197.7674255,198.5258121,193.4012387,195.9256068,15931395
6/5/2015,196.6948395,198.6883326,195.979774,197.1607111,13066337
6/8/2015,191.8627777,197.1823755,191.3535705,196.4889778,10846953
6/9/2015,191.4835815,192.9895207,190.1076345,191.4510654,9153355
6/10/2015,196.2722778,197.1606854,191.765251,191.9819288,13509379
6/11/2015,190.0643158,197.0740436,189.3059147,196.3156426,14676438
6/12/2015,192.8161774,193.4337234,190.3026433,190.4651661,21543824
6/15/2015,195.3947449,196.0989765,192.8487088,193.9104588,12858570
6/16/2015,195.8714294,196.0989555,193.5420858,194.7988457,13929305
6/17/2015,201.7760925,204.1921219,193.7154482,196.1098098,26232634
6/18/2015,212.1227264,212.783608,202.0577558,202.0685897,49366799
6/19/2015,215.9580383,218.0707042,212.8919614,212.8919614,45710935
6/22/2015,214.8854675,218.5690907,213.7586998,216.0230547,19394187
6/23/2015,215.6004944,217.2689563,214.7337545,215.0912872,16007498
6/24/2015,214.7121124,218.0815529,213.791203,215.6005202,18603004
6/25/2015,217.6698151,218.6340599,213.4336498,213.8670197,27175118
6/26/2015,216.8356171,219.7391713,215.6871816,216.6622604,20966796
6/29/2015,214.7012634,215.3513256,210.6167722,214.0620496,20168946
6/30/2015,216.7055817,217.3014599,214.0837087,214.4954109,23184864
7/1/2015,217.9081879,218.9482699,216.9006075,216.9006075,14824266
7/2/2015,219.0349426,220.9634324,218.2223722,218.6340743,15931202
7/3/2015,218.2440186,219.6741349,217.3447771,218.7965612,13831096
7/6/2015,220.05336,220.7792449,215.6438377,215.8388622,12237733
7/7/2015,217.3881531,220.2808733,216.6839215,219.067449,11294999
7/8/2015,215.9472198,218.5690931,214.874636,215.7846971,15190654
7/9/2015,213.9536896,216.9005934,213.0327803,215.8171614,16245867
7/10/2015,217.0739594,217.5506649,214.571259,214.7554351,16110573
7/13/2015,218.2007294,219.3925005,215.6330255,217.0739761,9860248
7/14/2015,216.2072144,219.1757862,215.6438378,218.6124096,9942927
7/15/2015,219.0999451,219.8041622,216.586411,216.6297465,13532911
7/16/2015,221.8193207,222.7077283,219.0999428,219.2841188,14854295
7/17/2015,221.3859406,223.4336029,220.5842185,222.1551754,10195142
7/20/2015,222.0468445,223.1735976,220.5625586,222.707726,6348354
7/21/2015,218.3740387,222.8485641,217.2797872,222.7510591,7923338
7/22/2015,227.6047974,228.3740178,217.6806674,217.7673385,17309440
7/23/2015,226.4997101,231.3859234,225.6113024,228.276511,18642915
7/24/2015,222.1118622,227.4422795,221.2559561,227.0847612,13099664
7/27/2015,217.8432007,223.162799,217.0631462,222.0793813,20118553
7/28/2015,218.9049377,220.3025381,216.7055863,218.4824017,13382878
7/29/2015,215.8171692,219.435803,214.9721116,218.7424054,14790821
7/30/2015,216.7164307,218.4174089,215.0154669,216.7055968,11701228
7/31/2015,217.0847778,218.3957215,214.5170744,216.6839096,16634259
8/3/2015,217.2147827,219.6849812,216.5539012,216.9006,9887787
8/4/2015,214.083725,217.908203,212.3502596,217.4206636,12006872
8/5/2015,214.0295715,216.8573032,213.2386687,214.1379104,14345010
8/6/2015,212.1227264,214.9504578,211.8085437,214.7337656,8708037
8/7/2015,213.2928314,215.3838296,211.7326938,212.1335621,8608888
8/10/2015,209.9450684,214.2570715,208.9916573,213.3253426,9288894
8/11/2015,209.3166962,210.9743245,207.5832162,210.4001139,8762464
8/12/2015,204.3112793,209.31668,203.8020721,208.7966389,9650325
8/13/2015,202.2419434,206.7056351,201.3860373,205.1996813,9340350
8/14/2015,209.5225067,210.6167582,202.4477763,203.7370522,12739366
8/17/2015,206.0013885,209.316659,204.9938082,209.316659,10857430
8/18/2015,204.5712738,207.1498111,204.1595861,207.1498111,6630334
8/19/2015,206.8464813,208.2332478,203.5637122,204.5496249,8877298
8/20/2015,198.5474396,208.0056964,197.994897,208.0056964,19008087
8/21/2015,196.7381744,197.5940805,194.3654808,197.1823783,20050521
8/24/2015,179.7501373,190.6818474,177.2474371,190.6818474,35635706
8/25/2015,183.7804565,186.489015,178.3742024,182.1986657,49504268
8/26/2015,184.918045,189.5550784,182.0144768,183.7046064,18955515
8/27/2015,188.3308258,190.9526988,185.7089528,187.8216186,26997546
8/28/2015,189.0350494,191.3318913,187.6699363,189.598426,10770215
8/31/2015,185.4597778,189.1325669,185.0047401,189.1325669,20708942
9/1/2015,181.9819946,185.0264037,180.9527464,185.0264037,21645696
9/2/2015,184.0838318,185.7197922,182.577878,184.1813368,19652369
9/3/2015,185.0155945,186.5107145,182.9679317,185.05893,11659978
9/4/2015,181.1260986,184.1163384,178.7859066,184.1163384,16199949
9/7/2015,180.5410156,182.8812072,179.3492593,181.635267,10234633
9/8/2015,183.8779602,184.8205373,178.7858888,181.1477484,12900468
9/9/2015,189.3925934,190.4001739,184.2896874,186.5648763,17340694
9/10/2015,187.864975,188.6233761,185.3731083,186.5648795,11074406
9/11/2015,186.5540161,189.8367705,185.524768,188.9483629,10634833
9/14/2015,187.1824188,187.5832871,184.5930473,186.7273811,7964072
9/15/2015,187.864975,188.5150372,185.3947761,186.7815572,11509788
9/16/2015,189.0675659,190.107648,187.4749411,188.9700609,13424811
9/18/2015,194.0188141,194.9072074,190.0643291,190.3460102,34261453
9/21/2015,190.2701569,192.45866,189.825953,190.6818591,12732187
9/22/2015,183.7263031,191.7436114,182.9895843,190.6818615,15745524
9/23/2015,184.2571564,185.6547711,182.014484,182.6645317,15221260
9/24/2015,181.4402924,183.7479683,180.8769157,183.7479683,29076982
9/28/2015,180.7685699,182.2095204,179.5659795,181.9711749,11624639
9/29/2015,182.177002,184.2354983,179.0025863,179.8476584,15853471
9/30/2015,186.8465271,187.3882359,181.6894525,184.3980109,17292020
10/1/2015,187.3665771,189.3709041,186.044814,189.3709041,8663393
10/5/2015,192.4153137,192.8486837,186.7490318,186.9548901,16015412
10/6/2015,194.5930023,195.1238773,191.9277793,194.0729613,12330294
10/7/2015,198.0057678,198.9266772,193.065385,193.8671071,11515191
10/8/2015,192.6536713,198.244116,192.0361253,198.244116,10753149
10/9/2015,192.2744751,196.1964579,191.0068814,193.7262594,9327873
10/12/2015,193.2279053,195.3622391,192.4153347,192.4153347,6212395
10/13/2015,193.6287537,194.213798,191.3102295,191.7761011,6162561
10/14/2015,195.6547546,196.0989585,193.7045971,194.1054654,8002587
10/15/2015,195.817276,197.3990671,195.0372216,196.684016,9048478
10/16/2015,198.2224731,198.2224731,195.8172777,195.9906199,15246935
10/19/2015,208.7749329,209.2082883,203.8995397,203.8995397,33505855
10/20/2015,207.3014984,209.4683336,206.4997619,209.0999669,18091895
10/21/2015,206.9331512,211.2234864,206.4997813,207.0414901,14404450
10/23/2015,207.0739746,210.8442828,203.9320607,208.8724576,12153422
10/26/2015,204.3004456,208.6666179,203.9645806,208.4282724,10938775
10/27/2015,203.5853729,205.4705271,203.1195013,203.4228646,11601798
10/28/2015,203.0219727,204.7446184,201.4943514,203.0111388,11958727
10/29/2015,203.8995667,204.7663065,202.5886229,202.816149,13280382
10/30/2015,205.3513641,207.1281651,203.7045698,204.1379253,13366359
11/2/2015,207.9732513,208.341618,204.8096692,205.6330591,7222044
11/3/2015,209.5766754,210.280907,208.287414,208.7207839,11373522
11/4/2015,206.131424,211.2668459,205.0263385,209.7500582,10033187
11/5/2015,202.9461517,206.0663979,202.1660974,205.633028,10767454
11/6/2015,206.3697662,206.8789734,203.2278522,203.5637027,8367190
11/9/2015,208.2874298,209.0999858,200.0967651,202.2744487,17031699
11/10/2015,199.9450836,207.908222,198.5474688,207.3665132,11486238
11/13/2015,202.1769409,203.3686974,198.157453,198.2766258,13682323
11/16/2015,202.4477997,204.1162618,200.3784692,200.6493309,15346549
11/17/2015,201.0285034,203.4445326,200.6926529,203.2603565,8588142
11/18/2015,197.6157532,201.7977495,197.1715493,200.9960129,11249222
11/19/2015,202.5453033,203.4012094,198.7533414,199.1108741,12183206
11/20/2015,205.1671448,206.4564206,200.5517791,202.3827637,11304265
11/23/2015,206.6622772,207.5615188,205.0263169,205.8497212,10499517
11/24/2015,209.6850433,210.5301155,206.0772574,206.4997935,14806176
11/26/2015,214.2245483,214.9396138,209.8042068,210.400085,23805828
11/27/2015,212.1443939,215.0587964,211.0718101,214.3003954,10891864
11/30/2015,209.5550232,213.3036639,208.5149411,212.0252218,29919205
12/1/2015,209.2949982,212.0902133,208.2874178,208.883296,12981379
12/2/2015,211.9060364,212.2852369,208.9916341,209.3708346,7573628
12/3/2015,211.7435303,214.2895662,211.0718148,211.245157,11361395
12/4/2015,209.1975098,211.5268681,208.3199503,210.6817959,13443688
12/7/2015,206.2939453,210.8334745,205.795572,209.1974996,14483909
12/8/2015,203.8779144,206.6297942,202.8378323,205.6113799,7532164
12/9/2015,198.4607849,204.4304298,197.7999034,202.8594729,9174419
12/10/2015,205.9255829,206.6731356,199.3492248,199.8909337,18592203
12/11/2015,206.4889526,207.7998964,204.3112834,206.2289393,18155513
12/14/2015,206.9548035,208.7749543,204.9829782,205.3296771,10563900
12/15/2015,211.461853,211.9060569,206.6406283,207.3665277,15718833
12/16/2015,212.057724,213.9862138,210.9418047,211.4618457,12097338
12/17/2015,218.7857361,219.9341714,211.9168641,212.3610679,19369032
12/18/2015,214.9287872,218.6340779,214.5170851,217.5073247,16016139
12/21/2015,214.9721069,216.4672267,213.2928111,214.0620315,12331769
12/22/2015,213.9320374,217.2472936,213.2169719,215.1237939,11579277
12/23/2015,217.507309,218.1790244,214.5170695,214.9071039,12919467
12/24/2015,216.8031006,218.244051,215.8822057,217.529,11901877
12/28/2015,218.937439,219.6633239,216.6839181,216.8139248,12885935
12/29/2015,220.0208588,220.7359098,218.2332095,218.9374411,14913870
12/30/2015,217.6589813,220.1508475,217.1172725,219.9341698,8151610
12/31/2015,219.8474884,220.9525882,216.4888968,217.42064,18483713
1/1/2016,220.010025,220.7792455,218.4607358,218.8074202,5416562
1/4/2016,215.6654663,219.6741196,213.8019802,217.7672979,30170947
1/5/2016,217.7998352,218.8507512,216.0338682,216.7489192,14946239
1/6/2016,223.6611481,225.0045935,216.7705933,218.3307164,26759864
1/7/2016,219.5549927,222.7510763,218.4282395,221.2451225,19739943
1/8/2016,222.2635345,223.8128238,220.3025431,221.0176086,21313199
1/11/2016,227.8648224,229.8583156,219.0674596,220.1400434,29016443
1/12/2016,226.5322113,230.855048,225.5896342,228.6015416,23373377
1/13/2016,233.3360901,236.1313199,226.9114067,228.1898489,71802356
1/14/2016,230.0424652,234.2353095,228.1789933,230.5191707,27823189
1/15/2016,232.5668488,236.0771295,230.8983867,231.7976283,28767318
1/18/2016,220.3350372,234.874533,218.4390636,232.9352094,27254669
1/19/2016,226.1313324,227.4747633,219.7391513,222.9677507,21489315
1/20/2016,217.6698151,224.2461721,214.5170674,224.2461721,45114225
1/21/2016,213.2602997,222.2635198,211.6351733,220.486719,31768619
1/22/2016,217.5831451,219.067431,215.3946422,215.3946422,23682648
1/25/2016,217.5398102,220.7467273,216.6839042,218.8507394,13099564
1/27/2016,216.5430908,218.8507668,216.0230497,218.439079,17251028
1/28/2016,220.345871,221.4076353,216.055536,216.9006081,23074633
1/29/2016,224.3545532,225.3512999,220.5842588,220.7901027,19177163
2/1/2016,223.2494202,225.7412863,222.2201721,225.340418,9918809
2/2/2016,216.9331207,223.7911596,214.6254304,223.2494507,14771279
2/3/2016,212.653595,215.3838213,211.2668285,214.0837115,15691478
2/4/2016,210.8442841,216.9006002,209.2516593,214.0837029,18203784
2/5/2016,210.3784332,212.7836141,208.3199367,212.1552342,20998404
2/8/2016,208.2441101,213.3903517,207.5723801,210.4217795,12078110
2/9/2016,207.4748383,209.9233689,205.8497119,206.4780918,19603494
2/10/2016,208.5907593,210.8334461,205.5571843,206.2180803,16883350
2/11/2016,200.3351135,209.3058321,198.3741222,208.6341022,17114833
2/12/2016,196.4348297,202.3611403,192.4370091,202.3611403,29319458
2/15/2016,205.1454773,206.1422237,198.9158192,198.9158192,19283523
2/16/2016,201.6352386,207.583202,200.8660037,206.0880822,13024856
2/17/2016,206.4130859,207.4640018,198.5691209,202.6211101,15442221
2/18/2016,203.7045593,209.9017163,202.8161517,208.6557759,14433087
2/19/2016,204.6254425,206.4455933,203.108655,203.6828799,10235503
2/22/2016,208.5149536,209.8150636,204.5713027,204.5713027,12770834
2/23/2016,205.77388,209.5766754,204.2787603,208.6882678,18989787
2/24/2016,206.4239502,207.7023779,204.1162598,204.7446542,15186204
2/25/2016,204.5712738,207.2689983,203.8670567,206.7597912,24826958
2/26/2016,205.9255829,207.7457339,204.614639,206.4997934,8349402
2/29/2016,209.4575195,215.5138362,202.5994663,206.1314148,31032353
3/1/2016,212.6319275,213.4444979,209.0241419,209.0349757,16453192
3/2/2016,217.0089569,217.9298663,213.9212122,215.1454704,20105967
3/3/2016,219.4682922,220.5842114,216.142188,218.8507318,15880459
3/4/2016,218.070694,219.9341804,217.4423141,219.7174882,8987660
3/8/2016,222.5343933,223.379451,218.3090471,218.3090471,13222993
3/9/2016,225.7196198,226.1963252,220.7142197,221.017583,11854901
3/10/2016,219.2299652,226.6297274,218.6340869,225.7954892,20706353
3/11/2016,219.8258057,223.0869065,218.9807481,219.9124912,15319044
3/14/2016,220.9634247,222.4043605,219.4899727,220.8225697,11880095
3/15/2016,221.1259613,222.7185862,219.9558725,221.8843479,10487788
3/16/2016,221.3968048,222.2743787,217.8648706,221.2342965,11064129
3/17/2016,222.6295776,227.2092619,221.753079,225.0399416,16832997
3/18/2016,225.0837708,225.7301816,222.563848,223.1226119,14030979
3/21/2016,227.2969208,228.217243,224.1086754,225.2481149,12708074
3/22/2016,229.6086731,230.5728041,226.9353536,227.2311767,15333442
3/23/2016,225.5220032,229.4004825,224.0319614,229.4004825,16806372
3/28/2016,223.5937195,226.0698187,222.5528828,225.6973045,18070240
3/29/2016,227.0668488,228.3268029,223.5499127,224.3387498,15871250
3/30/2016,229.4333801,230.463261,228.4801903,228.4801903,14453294
3/31/2016,229.0279694,231.3945098,226.2889295,228.1076619,30833349
4/1/2016,226.6724091,229.2690228,224.6016916,227.691334,12381116
4/4/2016,226.8038788,228.3706117,224.6674261,227.8885389,8632568
4/5/2016,225.0289764,228.4144271,223.9881398,225.993122,10259495
4/6/2016,226.519043,227.1654538,224.0758112,226.1574847,6990781
4/7/2016,227.2859497,229.6415343,223.9662341,226.7710093,8789163
4/8/2016,227.0887451,231.0548715,225.9602615,226.9901277,13411752
4/11/2016,227.9542389,229.0936928,226.3546386,227.2311371,10308361
4/12/2016,229.5100555,231.7122581,227.4612498,227.9542784,11164859
4/13/2016,233.5967255,234.4403566,230.6385679,230.6385679,16038542
4/18/2016,233.3118439,233.761049,231.2630382,233.5419171,19065716
4/20/2016,227.2969208,234.2869694,226.9682301,234.2869694,21687934
4/21/2016,228.1405334,230.5180152,226.7929179,228.1953128,11380697
4/22/2016,227.6584625,229.5319597,225.5439216,227.6694184,11705087
4/25/2016,222.8267975,228.8636564,221.8188283,228.8636564,61157544
4/26/2016,222.8377228,224.3606321,220.7670054,222.4980909,26429236
4/27/2016,223.374588,224.8098505,222.6295744,223.045912,14502641
4/28/2016,218.400528,223.3308007,217.1405591,222.1913611,61949033
4/29/2016,215.3327789,218.8058916,214.4891478,217.6883491,23479680
5/2/2016,216.2640533,217.4582722,214.3028944,214.5220118,10620873
5/3/2016,213.8208008,218.0170149,213.1524783,216.4941055,17571826
5/4/2016,214.3247986,215.551885,213.2072708,213.437344,13546285
5/5/2016,213.7002869,215.4970929,212.7470972,214.7411235,21665684
5/6/2016,212.319809,214.039924,211.8925155,213.2072635,14748329
5/9/2016,215.4203949,216.0558498,213.1634278,213.6455006,15347096
5/10/2016,215.2998962,215.7710132,214.302883,215.4204108,7248302
5/11/2016,213.7331696,214.9054767,212.5498919,212.9443178,12339923
5/12/2016,217.5459137,217.8526926,213.6564782,213.8646397,12786216
5/13/2016,214.3357697,217.0528982,213.6455353,216.7022958,14648291
5/16/2016,213.8536835,215.288946,212.790935,214.0837567,9327335
5/17/2016,212.3636322,215.420407,211.750089,214.7959079,12157600
5/18/2016,212.6704254,213.0977043,211.2570746,211.6515004,8228838
5/19/2016,208.4303589,212.9662196,207.2032725,212.9223961,9134784
5/20/2016,204.705246,209.1534594,204.080747,208.6056515,18544619
5/23/2016,203.7849579,206.1295868,202.8317681,205.3955144,18365734
5/24/2016,206.0747986,206.8526798,203.3576556,203.3576556,12283217
5/25/2016,208.4303589,208.7809613,206.228171,208.1345505,9240115
5/26/2016,207.4771423,208.6932873,206.8745551,208.1673911,14190024
5/27/2016,213.5797577,214.0618305,207.8935018,207.959237,13401594
5/30/2016,212.2650299,215.0698051,211.4542665,213.9522774,9633652
5/31/2016,209.8875122,213.2072421,209.5917038,212.3307435,23332727
6/1/2016,208.9562683,211.6953231,208.5618571,209.9094581,9042808
6/2/2016,209.5369263,209.7341465,207.0937094,209.1534709,10253825
6/3/2016,210.2819366,210.9940826,209.4492616,210.3586277,8643295
6/6/2016,209.2192078,211.0160139,208.7261791,210.5777645,8672842
6/7/2016,209.2739868,210.5668084,208.5180027,209.7560596,18954268
6/8/2016,209.0658264,209.9203987,207.9811517,209.9203987,12135516
6/9/2016,212.8018799,213.9632311,209.5259732,210.3586484,15643495
6/10/2016,214.0179901,215.705252,212.1773607,213.4263587,16316760
6/13/2016,214.9821472,215.4970876,211.0269623,212.5279599,10214469
6/14/2016,213.9193878,215.9243698,212.3964785,214.9492685,10923848
6/15/2016,215.7490997,216.1654227,213.3716034,214.7411307,11129082
6/16/2016,213.9303436,215.5408998,211.9034499,214.9602243,9372207
6/17/2016,213.6235657,214.4452849,212.5717733,214.0837267,10534878
6/20/2016,216.9761963,217.5020926,212.1116593,213.0210109,10758608
6/21/2016,216.2969208,217.8417421,214.6754084,217.8307862,13933068
6/22/2016,214.850708,216.033971,214.1056797,215.8367654,12788710
6/23/2016,214.8397522,215.1793841,212.5499026,214.7301935,9837526
6/24/2016,208.4851379,211.432354,204.5299674,211.432354,24985097
6/27/2016,209.4054565,210.0080439,206.085741,206.085741,9163399
6/28/2016,209.8765869,210.6983063,209.2630437,209.5698226,7604977
6/29/2016,211.8706055,212.3198107,210.3586519,210.7969012,7523987
6/30/2016,212.3636322,214.1933206,211.9034711,212.9881313,12758283
7/1/2016,213.3058929,214.0399508,212.5499087,213.1525108,6610193
7/4/2016,216.2092743,217.7212281,213.7551012,213.7551012,7803505
7/5/2016,217.6116486,219.7590572,214.8068733,216.0777832,11359882
7/7/2016,216.4721985,219.2331502,216.0887285,217.4801675,12029091
7/8/2016,214.390564,216.7132668,213.9413587,216.275032,7140617
7/11/2016,217.4801636,218.0170157,215.9462983,217.1514729,8266601
7/12/2016,219.8686066,220.2191943,217.1514639,218.0827418,9767494
