Date,Open,High,Low,Close,Volume,Open_lag1,High_lag1,Low_lag1,Close_lag1,Volume_lag1,RSI_14,SMA_9,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_5
2023-04-11,1065.463051,1068.658497,1060.920914,1066.535767,10542367,1072.767113,1072.949682,1059.779694,1061.286133,12961408.0,54.29915817147331,1050.5128107777778,1038.0527405500002,1063.4887451200002,-1.7870687911643017,6.87261088861205,0.8257268162157386,89.8562688063361,19.472873049999993,-10.143731193663902,30.056398973870245,94.93470230151519,3.939390860106884,13698958.4
2023-04-12,1066.535787,1080.892596,1063.659958,1071.237793,18179087,1065.463051,1068.658497,1060.920914,1066.535767,10542367.0,55.723153108451264,1056.0465767777778,1038.5993958,1063.1609814400001,-0.09117666393376567,6.8548024126740685,0.8614923564216576,87.54428738014353,19.29841042857142,-12.455712619856477,28.622738087577513,113.68238122789701,6.506155429969374,15276167.2
2023-04-13,1074.136532,1079.979717,1069.11515,1075.277832,12378208,1066.535787,1080.892596,1063.659958,1071.237793,18179087.0,56.96395323909466,1061.4991727777779,1040.21996465,1063.32669188,1.560835112830091,6.80545135155034,0.8650032475515025,92.75636314771874,17.702304285714263,-7.243636852281251,28.20958393958816,112.28433697014034,5.271406505375831,14499223.2
2023-04-17,1106.98148,1106.98148,1072.333392,1080.73291,17929479,1074.136532,1079.979717,1069.11515,1075.277832,12378208.0,58.64899737112623,1068.2325033333336,1042.3084351000002,1063.39698972,3.2725219565870702,6.813710556245855,0.874403827946435,74.66401593113086,19.467953499999958,-25.335984068869134,28.973673783185525,128.5802750802519,5.313604033148689,14398109.8
2023-04-18,1085.092388,1085.092388,1061.811055,1068.361816,10405576,1106.98148,1106.98148,1072.333392,1080.73291,17929479.0,53.530182118520116,1068.704210111111,1044.6662415,1063.27373532,3.589425552618195,5.704491321821584,0.7297667327126064,62.723028650738854,20.036943857142823,-37.27697134926114,29.372655117723433,76.19952259038403,4.727705512223279,13886943.4
2023-04-19,1067.768405,1076.373314,1064.641422,1073.680054,12273475,1085.092388,1085.092388,1061.811055,1068.361816,10405576.0,55.33494872057489,1069.7465414444443,1047.5444580500002,1063.38420652,4.2210536172849515,5.068895509190671,0.7548330021237988,67.54172602921923,19.179377714285685,-32.458273970780766,29.923841158184224,68.90079655322772,0.8987361256433068,14233165.0
2023-04-20,1074.638679,1076.875516,1064.595795,1070.963867,7007330,1067.768405,1076.373314,1064.641422,1073.680054,12273475.0,54.17764648771056,1070.7711182222222,1050.350766,1063.55858884,4.451139848949424,4.239185392684115,0.7066805188577995,63.10498177524471,18.302254999999978,-36.89501822475529,29.669485054134615,61.39842649189852,0.6262144894550792,11998813.6
2023-04-21,1073.063766,1077.788472,1066.558647,1072.310547,7647317,1074.638679,1076.875516,1064.595795,1070.963867,7007330.0,54.683693899871095,1071.1540798888889,1053.7231354,1063.7411865000001,4.688109063513366,3.580923685798445,0.7025760231558834,64.48446750471038,18.468549285714257,-35.51553249528962,29.60431101479771,61.538676374456465,0.995332601663268,11052635.4
2023-04-24,1084.179472,1086.872732,1071.853989,1076.419067,12936186,1073.063766,1077.788472,1066.558647,1072.310547,7647317.0,56.27039474223708,1072.835517,1055.7385773,1064.1661864999999,5.148088145424936,3.232722214168012,0.7240065553930677,60.6755001357207,18.33811128571427,-39.324499864279296,30.98522950344466,76.79580699729419,0.7068416340515693,10053976.8
2023-04-25,1080.070912,1086.73578,1072.995264,1084.658691,9236126,1084.179472,1086.872732,1071.853989,1076.419067,12936186.0,59.34481454614678,1074.8491752222224,1058.00849915,1064.80664792,6.107094888855272,3.3533831660786784,0.7823008344260308,57.98943867502919,15.77356699999999,-42.010561324970816,34.174145718933936,81.6974133275093,2.2022861953290063,9820086.8
2023-04-26,1086.005412,1089.246621,1074.615838,1078.290649,8617834,1080.070912,1086.73578,1072.995264,1084.658691,9236126.0,56.06419112449807,1075.6328258888889,1060.61737365,1064.8993163599998,6.280864971157143,2.8217225987044388,0.6941400711683201,46.00504824061733,15.709984999999993,-53.99495175938267,38.105210684106325,76.56623115465783,1.1021554422937507,9088958.6
2023-04-27,1084.179446,1088.28786,1079.157944,1085.115234,9167125,1086.005412,1089.246621,1074.615838,1078.290649,8617834.0,58.699228502411266,1076.7258705555555,1064.58318785,1065.09104486,6.889844152776277,2.7445614242588574,0.7651329089313427,55.14978962829766,15.137737285714268,-44.850210371702346,42.54260542588759,93.34565886284767,1.2954584958337234,9520917.6
2023-04-28,1087.374996,1106.502275,1087.26089,1104.950073,15565210,1084.179446,1088.28786,1079.157944,1085.115234,9167125.0,65.22677836620718,1079.4166664444444,1068.75899655,1065.85658928,8.870714210708229,3.7803451857526476,0.9876601778758323,95.69633445649715,15.496423499999976,-4.303665543502847,47.29431022205712,167.7969948415639,2.7594952780538584,11104496.2
2023-05-02,1112.117039,1116.499428,1108.419406,1114.331055,12981805,1087.374996,1106.502275,1087.26089,1104.950073,15565210.0,67.81747441803286,1084.524359666667,1073.1653259,1066.9311815800002,11.069927615518509,4.783646872450341,1.0599555982192905,96.09854088578192,15.380663999999992,-3.9014591142180817,51.65622983679525,229.4804554989476,3.1088296367323798,11113620.0
2023-05-03,1116.134209,1116.134209,1101.549188,1104.767456,7061872,1112.117039,1116.499428,1108.419406,1114.331055,12981805.0,62.68973761672443,1087.9785154444444,1077.39705195,1067.3146386199999,11.903896857287236,4.494092891375255,0.9577239579867337,78.54759365395638,15.869766714285722,-21.452406346043613,55.131990040367135,176.895723879401,3.4076133623255567,10678769.2
2023-05-04,1105.246763,1119.717678,1102.256707,1117.503662,8635233,1116.134209,1116.134209,1101.549188,1104.767456,7061872.0,66.33982971210784,1093.1496037777779,1080.0664123000001,1067.46117426,13.437628259159737,4.8222594345982035,1.0483184145576723,96.17657551883158,15.886076214285724,-3.8234244811684115,57.00931182015426,175.5531420342117,4.0816263501156635,10682249.0
2023-05-05,1114.308317,1123.597982,1112.025838,1114.650635,8746585,1105.246763,1119.717678,1102.256707,1117.503662,8635233.0,64.8102582877471,1097.8540580000001,1082.58399045,1067.5679955599999,14.258542408670564,4.514538867287223,0.9382918994161982,85.51902896870074,15.936617428571449,-14.480971031299262,59.95321698234028,159.91895128751682,4.079200927887139,10598141.0
2023-05-08,1118.4167,1133.777882,1115.746261,1128.414063,9153782,1114.308317,1123.597982,1112.025838,1114.650635,8746585.0,68.57454272291241,1103.631279777778,1085.9175598,1067.8574169600001,15.83715552969852,4.874521590652142,1.0243443757318647,92.54681743853993,14.827985928571463,-7.453182561460066,61.54415895972918,165.50223097471712,5.2320212793729,9315855.4
2023-05-09,1129.829039,1135.215801,1124.46522,1131.906128,6464721,1118.4167,1133.777882,1115.746261,1128.414063,9153782.0,69.4669776030932,1108.880995,1089.0696716,1068.45222898,17.17204956435353,4.967532500245719,0.9808120072578025,95.31340594901681,13.93293221428574,-4.686594050983188,64.80879557796445,150.94311055221485,5.15478243567753,8012438.6
2023-05-10,1136.676698,1141.173193,1132.659447,1139.689575,10872255,1129.829039,1135.215801,1124.46522,1131.906128,6464721.0,71.41547675131272,1115.703097888889,1092.9898437,1069.02285154,18.643115596469443,5.150878825889306,0.9872415692594539,98.06259021754698,13.756873142857168,-1.9374097824530103,66.52563668823088,148.42427643149844,5.0735668700782055,8774515.2
2023-05-11,1140.762282,1145.578273,1130.536707,1132.248657,10557860,1136.676698,1141.173193,1132.659447,1139.689575,10872255.0,67.01269899842728,1120.9401448888889,1096.2754882,1069.9486279,18.989625546458,4.39791102070229,0.8650067682730476,83.13125906214745,13.95414778571431,-16.868740937852557,68.00884448521956,124.05264183595973,5.004031895300254,9159040.6
2023-05-12,1127.455365,1135.489745,1121.383968,1134.097412,6955341,1140.762282,1145.578273,1130.536707,1132.248657,10557860.0,67.54801862698075,1124.1787381111112,1099.41846915,1071.0154614,19.192180743213157,3.680372973965955,0.842979469951262,84.4273007792114,14.15957292857146,-15.572699220788614,68.15507530373873,94.77304568794207,4.514007034943157,8800791.8
2023-05-15,1136.631024,1143.318593,1128.984605,1136.334229,6833343,1127.455365,1135.489745,1121.383968,1134.097412,6955341.0,68.21999821086798,1126.6235352222222,1102.4712889999998,1071.9791259600001,19.310599068383453,3.039033039308997,0.8270098014106037,87.26417638596382,14.110661857142873,-12.735823614036185,66.84570349661725,100.6219261262098,2.8403234469038363,8336704.0
2023-05-16,1138.502483,1141.058816,1118.48506,1120.151367,8717229,1136.631024,1143.318593,1128.984605,1136.334229,6833343.0,58.74281692068934,1128.3328586666667,1104.4422118500001,1072.76384276,17.89237259302263,1.2966452511585373,0.6531369608137009,64.1684984456916,14.741607571428583,-35.83150155430841,65.4284481556541,65.44478134487728,0.5223144391322654,8787205.6
2023-05-17,1124.351028,1125.263995,1108.83022,1113.532104,8798967,1138.502483,1141.058816,1118.48506,1120.151367,8717229.0,55.35541605829007,1127.8915744444444,1106.70072625,1073.82976072,16.049292436053065,-0.43714792464881924,0.5704207065166259,51.75246873588932,14.870392714285718,-48.247531264110684,62.97463649765027,29.57674191781045,0.7933477721849158,8372548.0
2023-05-18,1118.211269,1121.612227,1107.985695,1111.13562,10525531,1124.351028,1125.263995,1108.83022,1113.532104,8798967.0,54.138206731590955,1127.5010172222221,1108.57350455,1074.6528246799999,14.231213333742971,-1.8041816215671318,0.5278723746711386,40.93930278044194,15.129629928571442,-59.060697219558065,59.93299430018148,17.3455620863056,-0.5698452914778995,8366082.2
2023-05-19,1111.135594,1116.567877,1104.196751,1114.741821,8050447,1118.211269,1121.612227,1107.985695,1111.13562,10525531.0,55.716217421690374,1125.9818792222222,1110.76240225,1075.71098386,12.932287469155426,-2.4824859889237416,0.5468651738602841,29.963450296548473,14.485636000000015,-70.03654970345153,54.99671093117588,4.8636822628421905,0.00818067985939308,8585103.4
2023-05-22,1111.569181,1125.720599,1110.359538,1120.699097,7434906,1111.135594,1116.567877,1104.196751,1114.741821,8050447.0,58.270586591448506,1124.7366535555557,1113.18182975,1076.3464257599999,12.242458310641723,-2.5378521179499547,0.5974582732107623,43.49377008402497,14.757900714285727,-56.50622991597503,49.79154422239757,27.220959892021774,-0.683699915923508,8705416.0
2023-05-23,1123.27844,1126.633635,1119.07862,1120.493774,6092034,1111.569181,1125.720599,1110.359538,1120.699097,7434906.0,58.1460967014068,1122.6037867777777,1115.3855651,1076.7650341600001,11.546099633052336,-2.5873686364314743,0.5739260936378929,42.0969708251082,14.255757428571428,-57.9030291748918,46.15906169588667,35.40736465295686,-1.0082420898422817,8180377.0
2023-05-24,1116.545095,1124.807686,1110.861658,1113.96582,8112254,1123.27844,1126.633635,1119.07862,1120.493774,6092034.0,54.18268333108014,1120.5723604444445,1116.85092155,1076.97410886,10.348191522313755,-3.0282213977360453,0.4540663435772389,23.607321644670087,14.004690071428579,-76.3926783553299,41.85018308659847,-1.9096655118061467,-2.2570843468494695,8043034.4
2023-05-25,1111.067256,1117.960336,1102.91877,1113.828979,11487863,1116.545095,1124.807686,1110.861658,1113.96582,8112254.0,54.099436945518136,1118.3203123333333,1118.62783805,1077.71089596,9.280815327036407,-3.276478074410715,0.40673489759473486,25.575096362467875,14.252505928571443,-74.42490363753213,38.34008780929539,-46.129132027390405,-1.6268226847629852,8235500.8
2023-05-26,1122.068706,1145.350042,1118.759153,1144.208862,12626260,1111.067256,1117.960336,1102.91877,1113.828979,11487863.0,66.43057833410671,1119.1952715555553,1121.58251945,1079.3889794400002,10.76225409908966,-1.4360314418859712,0.993069581831376,96.78990399864685,15.137778500000016,-3.2100960013531443,34.77972080814451,108.60503532149848,0.8915856691858792,9150663.4
2023-05-29,1150.827833,1154.936367,1144.528225,1150.645264,10010304,1122.068706,1145.350042,1118.759153,1144.208862,12626260.0,68.36938560479516,1122.5834823333334,1123.867279,1081.54455562,12.313723905124334,0.0923506913189609,1.035969493245522,91.75067045100138,15.136130214285734,-8.249329548998618,29.897818734549936,180.41820035845768,1.259403671452719,9665743.0
2023-05-30,1150.64543,1158.451598,1147.792301,1150.348755,11342504,1150.827833,1154.936367,1144.528225,1150.645264,10010304.0,68.17404647210105,1126.6742213333334,1125.6681640000002,1083.7722607,13.365282449395181,0.9151273884718449,0.9539821438929099,85.40891344485445,15.235575357142888,-14.591086555145552,24.761390956937316,166.34241900088503,2.695831017987782,10715837.0
2023-05-31,1141.241491,1145.737985,1123.438083,1127.500854,27107927,1150.64543,1158.451598,1147.792301,1150.348755,11342504.0,55.108215452561225,1128.4925806666665,1126.8048339000002,1085.89816402,12.214217611437562,-0.1887499595886215,0.5137329336309391,44.265860186338514,16.083368642857163,-55.734139813661486,20.105550289195154,36.29128662591814,1.2544541778204632,14514971.6
2023-06-01,1132.180216,1134.348589,1122.068747,1124.465332,14592692,1141.241491,1145.737985,1123.438083,1127.500854,27107927.0,53.63740244397247,1129.5729707777778,1127.1529174000002,1088.0651562,10.931042919460197,-1.1775397212527903,0.4462314846793837,38.79968439568745,15.952944714285731,-61.20031560431255,16.402001321190465,-3.174951737911441,1.1996476181728388,15135937.4
2023-06-02,1128.003225,1133.412687,1118.873308,1120.790527,15800644,1132.180216,1134.348589,1122.068747,1124.465332,14592692.0,51.83380423237877,1129.5831296666665,1127.4599119999998,1090.1842125800001,9.507989495039737,-2.080474516538601,0.36384221563719105,32.18232826176272,15.967615500000031,-67.81767173823728,13.413786440732453,-25.031037459187328,0.542610484872097,15770814.2
2023-06-05,1126.268544,1133.823558,1122.274115,1130.856323,10908682,1128.003225,1133.412687,1118.873308,1120.790527,15800644.0,56.180306432276154,1130.734524,1127.582025,1092.70407586,9.087677923256706,-2.000628870657307,0.5667251032439158,50.30817627368073,15.286135142857168,-49.69182372631928,11.049110128609366,7.618635981141373,0.9063294533911748,15950489.8
2023-06-06,1133.686517,1135.626558,1123.894667,1131.814819,7493309,1126.268544,1133.823558,1122.274115,1130.856323,10908682.0,56.582091067195584,1132.717746111111,1127.5774595500002,1094.61816766,8.731271923446684,-1.8856278963738635,0.5863626042872153,52.034175172926346,14.950286285714308,-47.96582482707365,9.39135047415411,18.34134670351021,1.010362151284916,15180650.8
2023-06-07,1135.307007,1141.241477,1128.733425,1140.396973,10312545,1133.686517,1135.626558,1123.894667,1131.814819,7493309.0,60.10896528662699,1135.6697454444445,1127.61282945,1096.64090204,9.037151052673153,-1.2637990137179163,0.7597576834129469,67.48837462410489,14.870394857142887,-32.5116253758951,8.227050005234908,65.53499100707279,2.3727077191650237,11821574.4
2023-06-08,1143.980436,1148.933475,1137.132999,1141.081665,12071109,1135.307007,1141.241477,1128.733425,1140.396973,10312545.0,60.385442605775694,1135.3222791111111,1128.05447985,1098.94027216,9.228431771552096,-0.8580146358711787,0.7577966406202813,68.72132461901609,14.829634142857183,-31.278675380983913,9.233039523588028,100.90077871211538,2.446756774497616,11317257.8
2023-06-09,1144.437048,1145.144625,1131.198596,1133.001831,5877018,1143.980436,1148.933475,1137.132999,1141.081665,12071109.0,55.49725796362199,1133.3618976666667,1127.9997008,1101.48432978,8.628583106610904,-1.1662906406498976,0.5991858979857514,54.171671214006935,14.728560428571459,-45.82832878599306,9.345120672091769,54.71676466010323,-0.9794567558593092,9332532.6
2023-06-12,1130.057438,1136.311404,1125.264147,1134.006104,6391969,1144.437048,1145.144625,1131.198596,1133.001831,5877018.0,55.97429891317923,1131.5460475555556,1127.88329455,1103.73577388,8.140397718333588,-1.3235808231417714,0.6220897516237659,55.98010243598615,14.978006285714319,-44.01989756401386,8.43862320477565,25.17679841060775,-1.4460720884694744,8429190.0
2023-06-13,1138.959045,1151.946342,1134.964616,1150.759399,11248016,1130.057438,1136.311404,1125.264147,1134.006104,6391969.0,63.08352392785205,1134.1303303333334,1129.4136961499999,1106.2268725000001,9.00159340879054,-0.3699081061478555,0.8987290691708644,86.14837515568259,15.263307000000022,-13.851624844317415,9.755801767264812,108.9011378365914,0.03569734814901082,9180131.4
2023-06-14,1150.827934,1166.348864,1149.001999,1164.910889,13277380,1138.959045,1151.946342,1134.964616,1150.759399,11248016.0,67.8117664073345,1138.624281111111,1131.9826354000002,1109.12243158,10.702630905201886,1.0649035122107904,1.0485396413980832,96.97839098035277,15.427971214285728,-3.0216090196472276,11.347019665074153,174.45775437062343,3.3179606797885564,9773098.4
2023-06-15,1164.88803,1169.795427,1157.447122,1165.230469,11813494,1150.827934,1166.348864,1149.001999,1164.910889,13277380.0,67.91171762290935,1143.5620524444444,1134.6873778499998,1111.14471186,11.938878847915248,1.8409211639393206,0.9802251454323394,91.03541233231098,14.058488500000001,-8.96458766768902,12.509257272540363,170.197758885312,3.625290690598204,9721575.4
2023-06-16,1168.722653,1178.856942,1168.722653,1176.574463,24171579,1164.88803,1169.795427,1157.447122,1165.230469,11813494.0,71.31653363815171,1148.6418457777777,1137.77900995,1113.39021968,13.676327568298575,2.862695907458116,1.0471930870538637,96.19483040990819,14.265557642857127,-3.805169590091806,13.168973788619383,193.45634077292283,4.977195529062484,13380487.6
2023-06-19,1179.587309,1179.587309,1160.711184,1164.888062,6798554,1168.722653,1178.856942,1168.722653,1176.574463,24171579.0,63.805421593457844,1152.3166505555555,1139.9884582,1115.4531274,13.949472468105341,2.508672645811904,0.8414541092859804,75.78936199576107,14.852473928571401,-24.210638004238923,13.17635645975817,136.12019095095542,3.0093777881277317,13461804.6
2023-06-20,1162.948048,1170.457299,1157.218969,1167.307495,6921096,1179.587309,1179.587309,1160.711184,1164.888062,6798554.0,64.6358360642567,1155.3067085555554,1142.32914425,1117.4219994599998,14.197509737548216,2.2053679322038224,0.8357768414240283,79.77432915350123,13.87587807142854,-20.22567084649878,14.853715895670353,105.35363865322337,3.135908401637577,12596420.6
2023-06-21,1167.261744,1173.12775,1163.15333,1170.594238,6961603,1162.948048,1170.457299,1157.218969,1167.307495,6921096.0,65.78429049190136,1158.5858833333332,1145.16056515,1119.60816156,14.492236273578328,2.0000755745871466,0.8462968358196452,85.1878135983822,13.711205071428546,-14.812186401617794,17.212076035476546,109.22272828952433,2.647960816711148,11333265.2
2023-06-22,1166.805392,1174.702724,1155.84942,1157.447144,7619166,1167.261744,1173.12775,1163.15333,1170.594238,6961603.0,57.710884271929196,1161.3020292222222,1147.3414734,1121.4263891,13.509222656239217,0.8136495657984266,0.6487660973130855,61.36986363035359,14.01934257142854,-38.6301363696464,18.533517788526463,72.93358493334698,1.4342075157258938,10494399.6
2023-06-23,1154.434333,1156.4886,1146.71957,1147.974976,6628570,1166.805392,1174.702724,1155.84942,1157.447144,7619166.0,52.69330379979439,1162.854126111111,1147.5297790999998,1122.9611327599998,11.82948949557499,-0.6928668758926424,0.5065598273651469,43.23786434839983,13.854667071428546,-56.76213565160017,19.581326124517968,13.06731298310655,1.3215464079863404,6985797.8
2023-06-26,1144.436976,1148.271535,1136.0831,1139.210083,12641159,1154.434333,1156.4886,1146.71957,1147.974976,6628570.0,48.49195960771213,1161.5708687777778,1146.95802005,1124.23977778,9.679456500802871,-2.2743198965318108,0.3863855936092501,25.672172764906193,13.887277357142839,-74.3278272350938,20.034828432636544,-28.30443992360838,0.4589022035810686,8154318.8
2023-06-27,1139.666736,1145.578264,1135.14742,1139.621094,9689466,1144.436976,1148.271535,1136.0831,1139.210083,12641159.0,48.69852340489614,1158.7608915555556,1146.421637,1125.41754146,7.9174377214139895,-3.2290709407365554,0.40060664487095826,26.42877636614749,13.738905357142828,-73.57122363385251,19.657929291087253,-30.542879823497838,-0.9679091050378563,8707992.8
2023-06-28,1147.176059,1158.519991,1140.260037,1154.708252,11354006,1139.666736,1145.578264,1135.14742,1139.621094,9689466.0,55.718563025700846,1157.5917563333335,1147.7820069,1127.14447018,7.650245438742786,-2.7970105787262085,0.6043394174247817,54.20175099527501,14.245935428571377,-45.79824900472499,18.888745650529366,17.512798856483958,-0.8758298249541108,9586473.4
2023-06-30,1162.422949,1167.102012,1156.5113,1164.18042,11151555,1147.176059,1158.519991,1140.260037,1154.708252,11354006.0,59.46853985536358,1156.2146404444443,1149.7677613,1128.9544775,8.109339012846476,-1.8703336036980147,0.7248477413210407,71.63845322553183,14.135059071428534,-28.361546774468167,19.969971574754233,65.60172066638548,-0.09011513412461314,10292951.2
2023-07-03,1167.741194,1196.934178,1166.50861,1194.058228,12154387,1162.422949,1167.102012,1156.5113,1164.18042,11151555.0,68.5233509419698,1159.4557699999998,1153.43114635,1131.41636472,10.760028473892362,0.6242846858782958,1.084725844928959,95.3590925816131,15.6855234285714,-4.6409074183869095,22.97507737393126,158.31230193995677,1.4859888217716888,11398114.6
2023-07-04,1198.303618,1198.303618,1174.679846,1181.755615,8061643,1167.741194,1196.934178,1166.50861,1194.058228,12154387.0,62.346947532637046,1161.0611166666667,1155.97611095,1133.60526608,11.732753043385628,1.2776074042972496,0.8658633307812302,73.79829134109703,16.091490142857115,-26.201708658902973,24.210805128046662,136.30871121090865,1.4479977561998592,10482211.4
2023-07-05,1190.999736,1190.999736,1175.844065,1179.815552,10248062,1198.303618,1198.303618,1174.679846,1181.755615,8061643.0,61.40696912531415,1162.085707111111,1158.3761476,1135.67319578,12.206389739787483,1.4009952805592825,0.8076969421289789,70.72644239920852,15.934976285714258,-29.273557600791484,23.66048162776275,113.21207225524172,1.0715305995700808,10593930.6
2023-07-06,1175.958112,1207.18242,1175.958112,1204.580444,19117987,1190.999736,1190.999736,1175.844065,1179.815552,10248062.0,68.03244897506517,1167.3227404444444,1161.58532115,1138.07163084,14.413915405175885,2.8868167567581473,1.0457315269849856,96.3879003262301,17.283262214285692,-3.6120996737698987,24.714190899636158,159.28085878808352,2.903329343057992,12146726.8
2023-07-07,1202.868606,1216.540658,1199.673038,1202.229492,13375267,1175.958112,1207.18242,1175.958112,1204.580444,19117987.0,66.85901029117451,1173.3510199999998,1164.6427125,1140.5504076999998,15.79165683070596,3.4116465458305765,0.9464933141899003,82.41725436700284,17.514772714285705,-17.582745632997153,25.808073669724468,179.35128093739868,3.8690620329527414,12591469.2
2023-07-10,1227.473817,1258.104778,1221.128566,1248.541138,33240016,1202.868606,1216.540658,1199.673038,1202.229492,13375267.0,75.7370792558274,1185.498915,1170.41967785,1143.81892578,20.385498291384238,6.40439040520708,1.2250575357620366,92.22198642231736,20.157569928571416,-7.778013577682646,29.394902863676272,260.5958909845626,8.760309597549988,16808595.0
2023-07-11,1256.689531,1264.495578,1249.705167,1262.076172,20069348,1227.473817,1258.104778,1221.128566,1248.541138,33240016.0,77.62374218135922,1199.1050347777777,1176.82318125,1146.96144776,24.83206627007644,8.680766707119425,1.1562528969513919,98.12953965683843,20.35157778571428,-1.8704603431615785,31.47174941030413,243.97243006323384,10.78520027460117,19210136.0
2023-07-12,1262.806571,1279.103542,1260.68384,1263.468506,18733835,1256.689531,1264.495578,1249.705167,1262.076172,20069348.0,77.81485170614263,1211.1895074444444,1182.4586366,1149.9441967799999,28.143927469677692,9.594102325376543,1.045037700467252,89.13902668203293,20.954812214285717,-10.860973317967069,33.43523690144255,211.97909847975535,10.867420114636793,20907290.6
2023-07-13,1270.8409,1277.733979,1249.54537,1252.170166,14682934,1262.806571,1279.103542,1260.68384,1263.468506,18733835.0,72.41039911869704,1220.9661458888888,1186.82160045,1152.8922509800002,29.516669919853257,8.773475820441686,0.9083978094501899,81.2905657461376,21.62161971428572,-18.709434253862398,35.47700947457741,156.8170152551106,8.44039295910395,20020280.0
2023-07-14,1255.365703,1260.341563,1243.998949,1251.120361,15124144,1270.8409,1277.733979,1249.54537,1252.170166,14682934.0,71.91063962927149,1227.306382888889,1191.11609505,1155.56458496,30.17206295153096,7.543095081695508,0.8561713832114274,80.56131228653128,22.022694,-19.438687713468724,38.640933818288275,117.27853348533088,7.467909570236553,20370055.4
2023-07-17,1253.996219,1285.060779,1245.322727,1276.684082,22220040,1255.365703,1260.341563,1243.998949,1251.120361,15124144.0,76.21545954512682,1237.8539903333335,1196.121576,1158.8052539,32.38097753815555,7.8016077346560735,0.9372463024892108,94.41230784509342,23.99052378571428,-5.5876921549065734,43.7428485815905,126.62186006402625,6.919750818048032,18166060.2
2023-07-18,1285.950977,1295.286284,1274.995005,1287.525879,25867313,1253.996219,1285.060779,1245.322727,1276.684082,22220040.0,77.77138045329887,1249.8218044444445,1202.25346685,1161.98749022,34.60746733066003,8.022478021728439,0.9288959168529,94.99413476738555,24.694840571428568,-5.005865232614443,49.3902490785752,131.07951372819744,8.950265406608615,19325653.2
2023-07-19,1291.88546,1303.754399,1276.821074,1297.294922,39122156,1285.950977,1295.286284,1274.995005,1287.525879,25867313.0,79.09820003508388,1260.1234131111112,1208.7528382,1165.2952661,36.73677795064896,8.121430913373889,0.9155688928838864,95.61305280595876,25.268728285714296,-4.386947194041248,54.68496050619312,121.51540651625125,9.95743527883246,23403317.4
2023-07-20,1276.01472,1301.213513,1276.01472,1295.723755,38717624,1291.88546,1303.754399,1276.821074,1297.294922,39122156.0,78.28881695565413,1270.5116645555556,1215.0093140499998,1168.4159496999998,37.86105325747076,7.396564976156551,0.8614007362247172,94.14871373576355,26.1833735,-5.851286264236456,58.968793354134085,104.10557334535524,7.566394710621749,28210255.4
2023-07-21,1290.357605,1293.275575,1248.120574,1255.613403,30249238,1276.01472,1301.213513,1276.01472,1295.723755,38717624.0,61.099952075990004,1271.297471777778,1219.917627,1170.8832446200001,35.110744540507994,3.717005007355027,0.6628058629801741,62.70295354034665,27.244046571428562,-37.29704645965335,59.4104400129461,62.83711742345294,4.440409369029208,31235274.2
2023-07-24,1227.051537,1243.842484,1221.264982,1230.216797,23727866,1290.357605,1293.275575,1248.120574,1255.613403,30249238.0,53.143785849326775,1267.7575412222222,1224.02971805,1172.80563232,30.529881739006896,-0.6910862353168561,0.529658580320332,42.508474725740356,28.010092928571435,-57.491525274259644,58.892876706770764,12.221988877816266,-1.467660170921814,31536839.4
2023-07-25,1233.481064,1239.020329,1226.556952,1229.425537,12026020,1227.051537,1243.842484,1221.264982,1230.216797,23727866.0,52.912605805283334,1263.9749891111112,1228.5404907500001,1174.66745848,26.52984733054882,-3.7528965150199483,0.5045923584239045,41.83801130309842,27.817786214285725,-58.16198869690158,58.97223253196865,6.121762620361813,-2.587057399892023,28768580.8
2023-07-26,1229.029726,1259.693647,1229.029726,1249.406372,12911012,1233.481064,1239.020329,1226.556952,1229.425537,12026020.0,57.893692654281196,1263.6679008888889,1234.02975465,1177.2525585800001,24.687495559471472,-4.476198628877842,0.5882744795523192,47.78313189044483,27.777758571428585,-52.21686810955517,58.62576974520205,23.447863094928287,-1.1129785929147706,23526352.0
2023-07-27,1253.288926,1255.069339,1231.67583,1237.783813,17226898,1229.029726,1259.693647,1229.029726,1249.406372,12911012.0,54.29571996576863,1262.186062222222,1238.1835327000001,1179.73759276,22.03556287775018,-5.70250504847931,0.497460001204733,20.157433087542913,28.243893500000013,-79.84256691245709,58.034988452939444,7.970267485685351,-1.1489135734607525,19228206.8
2023-07-28,1242.408277,1257.641348,1236.720614,1250.222656,20827852,1253.288926,1255.069339,1231.67583,1237.783813,17226898.0,57.3506543965045,1259.2459037777778,1242.4856445,1182.5193334800001,20.698992692609863,-5.631260186895698,0.5547583606034473,35.10471409926439,25.747139785714303,-64.89528590073562,54.47312550208933,15.07807554084576,-0.0717520894058965,17343929.6
2023-07-31,1250.222568,1263.106264,1245.326159,1260.806519,8551174,1242.408277,1257.641348,1236.720614,1250.222656,20827852.0,59.81209465018854,1256.277086,1245.8230590500002,1185.4406274399998,20.260233126557978,-4.856015802358069,0.6114202655871084,47.93528483781145,25.87754442857145,-52.06471516218855,50.505958508396255,29.465500797665776,-1.2436563770049425,14308591.2
