Date,RSI_14,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_20
2014-02-06,0.32624472547408656,0.10628752657959578,0.10064228168503819,0.6637200024994241,0.5189615358115193,0.35645310024010346,0.2403859991752555,0.03686139576186019,0.24038599917525572,0.35827672803318217,0.3654196682013181,0.5441190623516261,0.1489938433884913
2014-02-07,0.3740654306630521,0.10589618744960522,0.10065135559628768,0.6644209496178677,0.5311706821201876,0.3987621507343849,0.3050230131271569,0.03528761766757686,0.3050230131271572,0.40626143806966275,0.41103499867528775,0.5783314662645623,0.15005118494345626
2014-02-10,0.3624927052519533,0.10510338749675713,0.1005942356337996,0.6648633587557627,0.5403297856326621,0.40158628254256723,0.2815954388045905,0.03573204584090747,0.2815954388045907,0.45844869413762507,0.42202642625544956,0.6183955222371816,0.1499598690818911
2014-02-11,0.3800124908539373,0.1044557351440743,0.10042555296276434,0.6661571013798141,0.5496598401341387,0.42367490130332913,0.3038215990593329,0.032187087835743325,0.30382159905933326,0.5036660980951028,0.4327868556116281,0.6248218136125788,0.15189672656666778
2014-02-12,0.42044550094005473,0.10359930833997694,0.10022645056980228,0.6687746755298641,0.560238212429886,0.4589473172326956,0.37696503262864095,0.032678542470378394,0.37696503262864123,0.5297951017993842,0.4568338948611198,0.6341806341823482,0.15154107531636138
2014-02-13,0.3177383500796197,0.10245041689601814,0.09992783438659147,0.6665922121692262,0.5574087675270578,0.3761954100034622,0.26242643893056294,0.034932034241520374,0.26242643893056317,0.5745777612486205,0.41243458006242856,0.6214995644754615,0.15155549361029272
2014-02-14,0.4016353111892179,0.10167930779925577,0.09976034142920531,0.6679275955879626,0.5634209860919059,0.44459683532662186,0.48516992377327195,0.028166248377422917,0.48516992377327217,0.6106194882266113,0.4195486132114012,0.6324256312115367,0.15023381666658656
2014-02-18,0.517973924230863,0.10103996957201578,0.09959076611221396,0.6737595088882344,0.5788088985398624,0.5538601153827469,0.8221240745755408,0.029808038622212818,0.8221240745755409,0.6130556941390062,0.5050383112407445,0.6905389625334347,0.15045009107555665
2014-02-19,0.5511236102491422,0.10045775164523657,0.09943138033504517,0.6800884381706397,0.592288464238892,0.6040387440636451,0.9736439762643085,0.02708392481320339,0.9736439762643085,0.6160524656969308,0.5558603012287215,0.6998494875171211,0.14821525551619893
2014-02-20,0.46985251912170667,0.0995630039808239,0.09902611063830186,0.681888645431079,0.5924182468261928,0.5322996438957284,0.6996877862726946,0.024291849779927613,0.6996877862726947,0.5924316943406392,0.5183902081256648,0.6707472762030671,0.14795572622543482
2014-02-21,0.5509564536803649,0.09887540501674219,0.09876222778930654,0.6871035699280649,0.6005552339627968,0.6967420578114528,0.9857114719836587,0.02823415846630649,0.9857114719836588,0.5573272072345264,0.6066596331808655,0.6881455460055579,0.14759526887715133
2014-02-24,0.5861088010669364,0.09858384416240035,0.09858105024217684,0.6930757011012653,0.6088461609745536,0.8185877803521185,0.9850430868627916,0.024678784110472876,0.9850430868627917,0.5213917040651384,0.688110082906198,0.6892618365005472,0.14685512978867588
2014-02-25,0.6019801644895785,0.0988159352245992,0.09852601263929373,0.6986422692158061,0.614524810884045,0.8218166317160628,0.9407043495999232,0.020051502541089172,0.9407043495999234,0.49088009355146073,0.7288261202208303,0.697563565502512,0.14473564058076888
2014-02-26,0.6448993348265841,0.09922281876057432,0.098630732690762,0.7052098549476485,0.6214226361210408,0.8569959045048591,0.9817476681205899,0.01794965949239319,0.98174766812059,0.4600276569315291,0.7510979047338903,0.7077182742614806,0.14462029422931816
2014-02-28,0.6841345790060701,0.09978931222921777,0.09881257990569359,0.7124534511925024,0.6285312187173437,0.8670246855299502,0.9880370684147433,0.014985051795378485,0.9880370684147434,0.43920508701393035,0.7621682843001485,0.7133287827372314,0.14624956144355958
2014-03-03,0.5979216236802676,0.10032344947130661,0.09893515071494319,0.7149246883063719,0.6229910557574496,0.7406282575898971,0.7991183646175547,0.01670521961510417,0.7991183646175548,0.417953515188997,0.6914586880881204,0.7238516063566018,0.1431976892280926
2014-03-04,0.6755013786190476,0.10107702654250905,0.09905534137545607,0.720985536054397,0.6270035251597631,0.8219866199829923,0.9941897665106392,0.021912851597208613,0.9941897665106393,0.3947282353423576,0.7016196830172179,0.7334181612149822,0.14416371492149238
2014-03-05,0.7031518231241367,0.10225863608151436,0.09929631682591744,0.7272370840805635,0.6306621252509901,0.8228717626048057,0.9856790123230528,0.023988602738419476,0.9856790123230528,0.37101354894046396,0.7186822238791813,0.7158111640307465,0.14538446380767917
2014-03-06,0.7618560951003682,0.10370559669840801,0.09948508078300367,0.7358964683255961,0.6392534673653729,0.8624872837394729,0.9945045236596681,0.027549287331210814,0.9945045236596681,0.35710725633891416,0.7502209634929833,0.7315354346634781,0.14525950526027423
2014-03-07,0.8408523947419483,0.10552853209145885,0.09984527943555704,0.7492975184407172,0.6572813638490934,0.9157746593928943,0.987157846761265,0.031036751702732138,0.9871578467612651,0.3720154899816359,0.7970694166799854,0.7968776225703829,0.15094511916719933
2014-03-10,0.8466417245412406,0.10733953822060349,0.10024519470390358,0.7598570752801191,0.6650190358450487,0.8590811305934587,0.9565049270977415,0.031355724913582336,0.9565049270977417,0.3988123311550044,0.7735700318727524,0.7770722498892751,0.1536653706222455
2014-03-11,0.8055975443185055,0.10896165141196074,0.10059178285178955,0.7660664296741152,0.6609752728005069,0.7951815049936822,0.8990876027121096,0.028767584479345756,0.8990876027121097,0.4498323257309412,0.728187217552994,0.7573892229816375,0.15640965256717723
