Date,RSI_14,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_20
2013-11-20,-0.24044427231702714,-0.955117764130029,-0.9886610406960016,-0.025096663090353383,-0.44410456156655503,-0.5995170987855756,-0.558128719225694,-0.6931937675722468,-0.558128719225694,-0.7451821408690045,-0.4788592304620156,-0.7298017876779658,-0.41897531187607967
2013-11-21,-0.8650719057381563,-0.9578207079669059,-0.986477327081107,-0.12416561554930836,-0.6199045866714078,-1.518265276386813,-1.646462818848426,-0.608686200679817,-1.6464628188484263,-0.7587534828167635,-1.4646293553167842,-1.1269983414716054,-0.4252152615993711
2013-11-22,-0.8815648544979592,-0.9602470547918346,-0.984783211654105,-0.20526128877445224,-0.7125610293622229,-1.3907464544047692,-1.6780944316064055,-0.6052278308321614,-1.678094431606406,-0.7429987150488406,-1.4475333757035254,-1.0195619014749637,-0.4387309421741118
2013-11-25,-0.22286288187501466,-0.9608970879108872,-0.9836077364788895,-0.1958148669164886,-0.5449643713606491,-0.434706473386092,-0.5192294046595923,-0.5271623812427959,-0.5192294046595923,-0.7436043073120419,-0.6854702133410567,-0.25417037569936507,-0.44421300326704394
2013-11-26,-0.5047643046626983,-0.9620353065681978,-0.982822920580884,-0.223277538938408,-0.5094238973419928,-0.8287941468065416,-1.013757090228267,-0.522709890292519,-1.0137570902282669,-0.7044876992211232,-0.7779623170167071,-0.2286535345045973,-0.44264670009763474
2013-11-27,-0.5147930160197033,-0.962619009777143,-0.9817130493394561,-0.2461635716454193,-0.46877318423761666,-0.8191446094502182,-1.0337559607685773,-0.5390996798717995,-1.0337559607685773,-0.6410929929197423,-0.8731248170584051,0.048566640862928216,-0.448052972327531
2013-11-28,-0.32070733953756414,-0.9643309821568827,-0.9804157791707083,-0.24272561948778756,-0.36597501173086516,-0.5118221028983813,-0.305379875587944,-0.5886488393683795,-0.305379875587944,-0.6187045257261955,-0.5579469160631684,0.3500855039525188,-0.44855823141443724
2013-11-29,0.10994522290208497,-0.9653338916845069,-0.978611429387398,-0.18842683968892382,-0.14795243411584738,0.17576955179595422,0.8058371154296514,-0.56557962176361,0.8058371154296512,-0.6582840512744789,-0.04552867569472657,0.42801501330365904,-0.44524878439520166
2013-12-02,0.30359504308773916,-0.966412413422721,-0.9766344708311077,-0.12089299800242839,0.06179950378846329,0.5870050943116936,1.150609714840116,-0.5810691981613504,1.1506097148401158,-0.7157927597419645,0.42175686680650015,-0.003499116108987128,-0.4689201726167567
2013-12-03,0.2009570752899299,-0.9678099859154844,-0.9750083801650176,-0.07908119116703362,0.16093048855016767,0.5665309683271903,0.9530013628086419,-0.6407080466931516,0.9530013628086419,-0.7626956885447207,0.5166308415719602,-0.14320686164385485,-0.47768641777457915
2013-12-04,-0.05949727838049279,-0.9690331055709323,-0.9747642492982962,-0.0731280500509253,0.14450277037828071,0.25995326566724397,0.44672304963351356,-0.6507029040948644,0.44672304963351345,-0.7968104053240674,0.3008803652257229,0.04074721031180884,-0.47639800710296837
2013-12-05,0.340591352496496,-0.9686888507373422,-0.9735328508790493,-0.02129916845865343,0.25383586120365687,1.0116957110351081,0.7105555051114153,-0.6246022906318808,0.7105555051114155,-0.7885191134291887,1.0669137125039092,1.0133010668006233,-0.4690717503428286
2013-12-06,0.42834701428242505,-0.9677250784435479,-0.9715424491139525,0.028357896362380584,0.33550419670876297,1.0801784108415537,0.8920902707544659,-0.7155996222827833,0.892090270754466,-0.750334785665027,0.9932017383139942,1.1204412169603246,-0.4716738346403955
2013-12-09,0.8677593440870817,-0.9647647758555207,-0.9690073293586935,0.12785869997964946,0.533907564874089,1.5898840736243887,0.9173097249214751,-0.5989272670107931,0.9173097249214752,-0.6394084404372442,1.6638181368267595,1.0217202671851877,-0.4594970906459563
2013-12-10,0.6487032127316287,-0.9613945492360303,-0.9665391552345259,0.18267612300651903,0.5733382580496963,1.1376768794645729,0.6952122300581054,-0.637817744828912,0.6952122300581052,-0.5464817025725288,1.136374597840009,1.1509731477966576,-0.43516886561142315
2013-12-11,0.47349225665254213,-0.9575494030603037,-0.9642503141145458,0.2055912170875343,0.5197126079726083,0.8416528078722261,0.5167448868198036,-0.7182516878173768,0.5167448868198035,-0.4483310527954346,0.8091209750125242,1.0434408600193819,-0.43658359105476047
2013-12-12,0.006647040165431863,-0.954266739696021,-0.9620786993924174,0.17517660346722452,0.3344368360969942,0.2889770607286327,-0.180437178204698,-0.7177308049594573,-0.180437178204698,-0.43425712566358016,0.3746752016609124,0.542803600712765,-0.4401204046631038
2013-12-13,-0.3928143130846708,-0.9527776332141095,-0.9597497964455982,0.10467177045948291,0.07918665990233377,-0.25822742598187626,-0.7448340158724012,-0.7673743337596336,-0.7448340158724012,-0.48433454893001815,-0.1918815452434039,-0.17184092051890174,-0.436381487419998
2013-12-16,-0.46926198396178315,-0.9532326538105799,-0.9577351942708549,0.037170013457718386,-0.116996116605009,-0.34911928314968793,-0.8574644926812909,-0.7961751215951346,-0.8574644926812909,-0.5298877921387777,-0.3308746552171169,-0.42569354196999565,-0.4408025044304272
2013-12-17,-0.5593444030661091,-0.9540856603414938,-0.9565019158987635,-0.028402756276109033,-0.26879248682057655,-0.4434101280729368,-1.23483759857494,-0.7830540376490964,-1.2348375985749398,-0.5585438079656385,-0.3692158311162417,-0.424833920849071,-0.44264670009763474
2013-12-18,-0.0918502378804866,-0.952835341535969,-0.954835763411212,-0.03437611136871185,-0.2311159850893772,0.11355829707321102,-0.7283928581537075,-0.7354949668352159,-0.7283928581537072,-0.5555366440748142,-0.07574442756235993,0.12358910485719146,-0.42054161504548887
2013-12-19,-0.39707209050046566,-0.9506119616623685,-0.9534349804932477,-0.0722426770346818,-0.2861206448437514,-0.34501209356276696,-1.473098555366611,-0.7142733578768321,-1.4730985553666112,-0.4907092862741347,-0.14012340483399063,-0.47620476125671823,-0.3448032779182507
2013-12-20,0.17512817842027367,-0.946913408461646,-0.9515752457160702,-0.03796613666195487,-0.1375226628005584,0.4990020392852144,-0.27949424129523454,-0.6571454818330469,-0.27949424129523454,-0.4823499450521986,0.22001604272401992,-0.07100147527920997,-0.3354054589017955
2013-12-23,0.22479900671328562,-0.9446694689027787,-0.9500854697687792,-0.007100305984989861,-0.02774990839349926,0.5167296222415665,-0.16579133166376175,-0.6414662402734962,-0.16579133166376153,-0.4969489011345624,0.5709145090950958,-0.4918070441607241,-0.33439494072798315
2013-12-24,0.11690431267575488,-0.9418929014658151,-0.9487548620043998,0.004624996205025293,0.008968492027213011,0.31145876080588897,-0.34438918414686837,-0.6601773381263794,-0.34438918414686837,-0.4742971023779552,0.37684201908868703,-0.42628890118175605,-0.34528327405081155
2013-12-26,0.17453071409477863,-0.9389505092535827,-0.9477724334873839,0.017490016933420463,0.041385938845759154,0.3669648998358061,-0.22791303281706704,-0.7514115191171917,-0.22791303281706704,-0.5383541857111085,0.33989122963400953,-0.267308923494234,-0.33078233825660386
2013-12-27,0.3662283088937069,-0.9360061284308477,-0.9466910634355705,0.04602513991735497,0.1091546419001341,0.6978067582433064,0.1592304322518224,-0.7500852556586374,0.1592304322518224,-0.5231353306104451,0.5879394730997606,0.21429712014357127,-0.35564108533238853
2013-12-30,0.19096533942495633,-0.9344805404983774,-0.9456045812896815,0.0512824364438992,0.10122438460769558,0.3629103910955994,0.31527739239976427,-0.8300931474226911,0.3152773923997645,-0.5788166440963266,0.4540169509869455,0.43044807119152845,-0.3782261665170953
2013-12-31,0.2679519203993882,-0.933337677447293,-0.944216435520024,0.06001608037563842,0.10416104414018057,0.4564248630872665,0.6925977041681173,-0.8550571597467401,0.6925977041681173,-0.7068871670290122,0.399499744174445,0.5548495527104194,-0.38896292211385186
2014-01-02,-0.3473945690592062,-0.9330816465944108,-0.9440454388895527,0.012810030950539706,-0.04283280432396954,-0.5463815532570757,-0.6162209160325739,-0.7656229418416987,-0.6162209160325735,-0.9344591685201762,-0.10196204629007385,0.24472492911110108,-0.38865976666170815
2014-01-03,-0.41551512117307837,-0.9324156981838653,-0.9440121012939211,-0.03312797536850287,-0.1570425662743766,-0.7180328402594196,-0.7548163470912945,-0.7911078379710638,-0.7548163470912947,-1.1279868447011525,-0.9247943221514874,-0.16381456246629178,-0.4005838811126943
2014-01-06,-0.5526045649805769,-0.9330743529044315,-0.9440731313891748,-0.08348164528078247,-0.26019895002929067,-0.9179287922859294,-1.0278452854308422,-0.8111923853553946,-1.0278452854308422,-1.1774381141738681,-0.9136512832608329,-0.021729527150566093,-0.4177121641588142
2014-01-07,-0.7526378249295149,-0.9343697747487631,-0.9441597062154933,-0.14253185560542606,-0.3659413628181117,-1.1734597573815448,-1.4325466467332184,-0.7737230045241321,-1.4325466467332182,-1.2264627399402757,-1.0355724609853119,-0.6449293855505241,-0.4227394920735308
2014-01-08,-0.6493068153615523,-0.9368810225452969,-0.9441045890373393,-0.18230915402551875,-0.3990820636227825,-0.9697263894781457,-1.2613799311404748,-0.7981656716603495,-1.261379931140475,-1.2740819095456588,-0.9592320503913393,-0.6345784726074196,-0.4357246506070199
2014-01-09,-0.6959599643859531,-0.9390632765878307,-0.9439784906343462,-0.21790971201771878,-0.41444390741817,-0.9801037489326536,-1.5304522805108771,-0.8609307467364761,-1.530452280510877,-1.3640556559149957,-0.9662892210370092,-0.591085420751549,-0.4590423574677407
2014-01-10,-0.6668378208006621,-0.940873415947729,-0.9436001980656139,-0.24411336875355805,-0.4016463110957168,-0.871602016495004,-1.4193018400331503,-0.8737677962171079,-1.4193018400331505,-1.4372442637303946,-0.7299352242204401,-0.6239043314004766,-0.45608659180933947
2014-01-13,0.15669727875703093,-0.9403998178026958,-0.9433213852764656,-0.20259404439636072,-0.21060700893611228,0.47803666028132785,0.04661588432011494,-0.8748100261576526,0.04661588432011471,-1.4596569253243443,0.10599129081077345,-0.32156408142485865,-0.4594970906459563
2014-01-14,-0.10871699326150175,-0.9394254288230856,-0.9433743520619469,-0.18934617810478546,-0.1332523724402017,0.018388820629223476,-0.4005391128941365,-0.8789308342397172,-0.40053911289413674,-1.5427924927084236,0.09057412485015517,-0.35937131454385796,-0.47452854848141546
2014-01-15,0.41643329794154726,-0.9372206264980478,-0.9432573960985466,-0.13115048902847712,0.04862932405668763,0.9635270242539906,0.7433970357514839,-0.8373873681219743,0.7433970357514837,-1.6038974349034965,0.6650273561943012,-0.05993392235978544,-0.47468012620748734
2014-01-16,0.39837559470261086,-0.9348347383446841,-0.9431944834317106,-0.08797515107345255,0.15403458760276706,0.8433478918456523,0.714454872943702,-0.8342134950696374,0.7144548729437021,-1.5730717485814707,0.8166371104368606,0.31137196964052194,-0.4748822298422498
2014-01-17,-0.09806770214278232,-0.9342444021447284,-0.9431487765034854,-0.09085260912308933,0.11541084484083498,0.023929702842950828,-0.11401453742904978,-0.8012914368221596,-0.11401453742904978,-1.6390402374372766,0.2021013389441381,0.09534214337217137,-0.49398102332730387
2014-01-20,0.1900331985409704,-0.9324229789262461,-0.9426712719601279,-0.06889034521726979,0.15082689004990163,0.536494558417464,0.49811644598238847,-0.8077335550726206,0.49811644598238847,-1.7004994964755291,0.24865289358396225,0.3813976613349151,-0.5735340665606838
2014-01-21,0.25545534094586897,-0.931898311924163,-0.9419907775067083,-0.047564930791438136,0.17745951804071666,0.6252346080303944,0.6406509540889559,-0.8054598933070297,0.6406509540889558,-1.7176406526245398,0.580167744507372,0.5644061182195251,-0.5811887417273126
2014-01-22,0.42321679234428616,-0.9311759766162266,-0.9409249984376367,-0.017623044965447233,0.2217691645783302,0.8819025580468889,1.119113635204828,-0.8855149701965798,1.1191136352048283,-1.6749470020220243,0.6842651938992712,0.6220711143825063,-0.5795971756035581
2014-01-23,0.46832173770597463,-0.9301511795050674,-0.9394900692340484,0.0074433846463612206,0.24420079122548244,0.860559257952415,1.138824299377574,-0.8961731895451291,1.1388242993775741,-1.5482515855470766,0.7737407473813849,0.6826561040348128,-0.5764393063103944
2014-01-24,-0.25652099539071155,-0.9303123598865624,-0.9381527372384616,-0.02395113597235952,0.11141130787596296,-0.11958225534977662,-0.017213142745288065,-0.8703094263694522,-0.01721314274528784,-1.545970096070839,0.11327389468663095,0.3036651662205315,-0.5819971562663625
2014-01-27,-1.122951588515234,-0.9326730375003519,-0.9373663092087023,-0.13102855431607055,-0.19687223232179846,-1.554679075051342,-1.8015592986327327,-0.8137024341309833,-1.8015592986327327,-1.5332009277583136,-1.3967677284721012,-0.7581529834877165,-0.5583762939534981
2014-01-28,-1.1759728095431647,-0.9348599359366595,-0.9369893609560114,-0.22199054914469282,-0.40047543693831555,-1.4794272534081752,-1.4072172897650363,-0.7702169872210678,-1.4072172897650366,-1.4948136088602926,-1.4746952094449892,-0.6640030202279689,-0.5374585677555817
2014-01-29,-1.2106864091385312,-0.9372975601331067,-0.9373590493460692,-0.29708795953607364,-0.5210040425557435,-1.3880872543838063,-1.477637962521683,-0.7504631980451248,-1.477637962521683,-1.4315470471257783,-1.2357063270567767,-1.0407797359082722,-0.5265197085240626
2014-01-30,-1.473448990746006,-0.9392536252952414,-0.9380562139120501,-0.38370161427062993,-0.6481720456521225,-1.64175805165219,-1.4324943162399808,-0.7566212808827825,-1.4324943162399808,-1.2527385484757334,-1.6790180026958383,-1.241945155624357,-0.5138882313514078
2014-01-31,-1.3209909422138348,-0.9408674307080885,-0.9382358147265736,-0.4402158781364683,-0.6695495787763948,-1.3603044655535714,-1.2802069890246344,-0.838334303151702,-1.2802069890246344,-1.0631231129861132,-1.3228286053538598,-0.919654026332999,-0.511942983866819
2014-02-03,-1.7771744221700678,-0.9433833293721954,-0.9382210271909714,-0.5358079104274367,-0.7909782059580179,-1.8228732339641127,-1.8158012380821207,-0.792054312565673,-1.8158012380821205,-0.8035653231404578,-1.596319815159128,-1.5019719609078013,-0.5077493334454976
2014-02-04,-1.7814464781451274,-0.9455237968714278,-0.938191722559595,-0.6078371924473619,-0.8252152218871546,-1.6265884125182275,-1.3735955929550188,-0.7909648974996317,-1.373595592955019,-0.5236834632390576,-1.6523143743523487,-1.5483512126001495,-0.4964567928531442
2014-02-05,-1.5582219229616074,-0.9475428819352298,-0.9386915423169011,-0.6468842781394343,-0.7645516892081363,-1.3494604214497872,-1.2124693558141235,-0.7726326657456634,-1.2124693558141235,-0.2515314531808022,-1.3565536998082302,-1.559156712279653,-0.49147999084711824
2014-02-06,-1.4133460971547804,-0.949294658748099,-0.9388141460058032,-0.6642940959685197,-0.6582554712534464,-1.1716279138350978,-1.108300096883269,-0.770548205864574,-1.1083000968832692,0.0549448703333544,-1.1637044321048684,-1.5253250038817474,-0.48253690500887864
2014-02-07,-1.135906136106595,-0.9507307013019246,-0.938781344041598,-0.6566017173535266,-0.5062027247458696,-0.9478206550588176,-0.9067020216124465,-0.7848063504372683,-0.9067020216124465,0.3110812665139162,-0.8580440976627594,-1.061779781512577,-0.4769790550529105
2014-02-10,-1.203047272453063,-0.9536399285723689,-0.9389878312898656,-0.6517466027494772,-0.39213522080989205,-0.9328815063181098,-0.9797708965949458,-0.7807799116587999,-0.9797708965949457,0.5896503291515284,-0.7843924679312666,-0.5189502924740543,-0.4774590511854714
2014-02-11,-1.1014032541187497,-0.956016527964717,-0.9395976149636517,-0.6375487298533656,-0.2759386927194982,-0.8160366904395633,-0.9104491434064209,-0.8128965893056427,-0.9104491434064209,0.8310151906981309,-0.7122887168112985,-0.4318802148437819,-0.46727808058431164
2014-02-12,-0.8668242637206374,-0.9591592378055398,-0.9403173651780327,-0.608822780512547,-0.14419561089517322,-0.6294519614668507,-0.6823201732586902,-0.8084440993027631,-0.6823201732586902,0.9704885529319577,-0.5511537215592841,-0.3050771824358035,-0.46914753920586455
2014-02-13,-1.4626972819350228,-0.9633751642918343,-0.9413968552770017,-0.6327737092511592,-0.17943352660934986,-1.0671946500669423,-1.0395575922233398,-0.788027871892411,-1.03955759222334,1.2095328025270538,-0.8486657480941526,-0.4768935006377259,-0.4690717503428286
2014-02-14,-0.9759547813731738,-0.9662047956568838,-0.9420023381654418,-0.6181188592877077,-0.10455733770333595,-0.7053634267442641,-0.3448371050297192,-0.8493246667509784,-0.3448371050297192,1.4019190450040415,-0.8009958588496127,-0.32885578754153155,-0.4760190627877887
2014-02-18,-0.3009965150086334,-0.9685508858641831,-0.9426153487322284,-0.5541179040442985,0.08708377229537814,-0.127380349634755,0.7060980187184233,-0.8344503444095472,0.7060980187184233,1.414923208252714,-0.22814437625615544,0.45852405161782145,-0.4748822298422498
2014-02-19,-0.10867296893526487,-0.9706873696818761,-0.9431915243651772,-0.4846625642807522,0.2549583258840763,0.13805556072070363,1.1786774074941833,-0.8591303222681898,1.178677407494183,1.4309196009878098,0.11240487101068579,0.5846727252076568,-0.48662950361281876
2014-02-20,-0.580181037828028,-0.9739707002321928,-0.9446565642713961,-0.4649066148397921,0.2565746386342911,-0.24143136153552963,0.3242282732576451,-0.8844260165130537,0.3242282732576452,1.3048348701307113,-0.1386756554362943,0.19036570576121195,-0.4879937031474655
2014-02-21,-0.1096427562219072,-0.9764938861257457,-0.9456104942282902,-0.40767665750935794,0.35791270201215597,0.6284393979136138,1.2163150358686965,-0.8487094136420658,1.2163150358686965,1.1174514971710559,0.45280229075071643,0.4260955558167062,-0.4898884247233637
2014-02-24,0.09429957066651119,-0.977563786275712,-0.9462654465693829,-0.3421369143334856,0.4611679330790853,1.2729813301209434,1.214230392014221,-0.8809204615399016,1.2142303920142212,0.9256322641331874,0.9985874784238022,0.44122022016491114,-0.4937789196925414
2014-02-25,0.18637998713798276,-0.9767121141168659,-0.9464644061393048,-0.2810479271667006,0.5318898569027134,1.2900613724361945,1.0759411433991088,-0.922842794703956,1.0759411433991093,0.7627650934720157,1.2714185081112837,0.5537006768453997,-0.5049198825588229
2014-02-26,0.4353828594182289,-0.9752190304272146,-0.9460858457494824,-0.20897350856015032,0.6177953940875558,1.4761533909670208,1.2039522242118899,-0.9418851121477418,1.20395222421189,0.598078635573018,1.4206578325258958,0.6912872300074946,-0.5055261934631103
2014-02-28,0.6630128070289644,-0.973140248457582,-0.9454284725758886,-0.12948037222586845,0.7063257040877252,1.5292038367669465,1.223568399471047,-0.9687439210858639,1.2235683994710467,0.4869303549257706,1.494838505678194,0.7673042326599347,-0.4969620519400504
2014-03-03,0.16283367180034292,-0.9711801996139079,-0.9449853821392453,-0.10236036412951297,0.6373284971697143,0.8605894924152475,0.6343449075487143,-0.9531595121072184,0.6343449075487144,0.37349211561427936,1.0210258948330633,0.9098783887176511,-0.513004027949322
2014-03-04,0.6129258254666471,-0.9684149030746637,-0.9445508958812765,-0.035847021854622484,0.6872998037193142,1.2909605797594774,1.2427582106646464,-0.9059793092870462,1.2427582106646466,0.24951846909894965,1.0891129409208875,1.039496021270447,-0.5079261741259148
2014-03-05,0.7733445858371467,-0.9640789155641422,-0.9436797756021588,0.03275911558676535,0.7328640207562559,1.295642824846516,1.2162137965833084,-0.8871733798006549,1.2162137965833082,0.12293243144413656,1.2034460366610582,0.8009381156117387,-0.5015093837222061
2014-03-06,1.1139274121691582,-0.9587692062600439,-0.9429973985771568,0.12778948297511014,0.8398606224556431,1.50520179831821,1.243739914978358,-0.8549142221174982,1.2437399149783572,0.04870237631854726,1.414781602973319,1.0139868842861481,-0.5021662205351842
2014-03-07,1.5722378910486705,-0.9520798348257119,-0.9416952893782763,0.27485614265823227,1.0643801019345476,1.7870824203847833,1.2208261720344642,-0.8233184263811781,1.2208261720344644,0.12828066773182226,1.7287048765842843,1.8993107890451915,-0.47228014554468295
2014-03-10,1.6058256733213034,-0.9454342385451844,-0.9402496055979638,0.3907395054368409,1.1607450932955286,1.4871838615014832,1.1252219782795376,-0.8204285868468506,1.1252219782795383,0.27131886306428127,1.5712396177616712,1.6309670062776496,-0.4579813133852377
2014-03-11,1.3677008753440894,-0.9394817962990781,-0.9389966980360223,0.4588825988264633,1.1103840556272455,1.1491663481032666,0.946141581837379,-0.8438766705505352,0.946141581837379,0.5436572294709383,1.2671373333154934,1.364280891264568,-0.4435561664540659
2014-03-12,1.386915872796241,-0.9333336808181553,-0.9379045707941241,0.5074088899099315,1.0177239058565721,1.0113857319556407,0.9793575968184323,-0.8209022855266705,0.9793575968184325,0.8135895059321336,1.0399812635843735,1.3197760209947005,-0.4329709885833812
2014-03-13,1.1495542199536426,-0.9276240034429099,-0.9368183590880635,0.5223979931265241,0.8540609700155434,0.7913771148071547,0.7992975204809473,-0.8033749720434249,0.7992975204809474,1.172571033067796,0.855198778571955,1.0250680914068961,-0.42857523452729734
2014-03-14,1.2004582230189607,-0.9220496352106168,-0.9357418254476447,0.5322866146933671,0.7095137764253904,0.7376359443874777,0.8549963605349399,-0.7867478707943226,0.8549963605349397,1.465632277511127,0.628327760815852,0.8952219567782183,-0.4187732082413172
2014-03-18,1.2592411796668423,-0.9152103607795744,-0.9341528375311056,0.5388919067115246,0.585110459328545,0.715518631605278,0.8214285311955363,-0.7713526637001783,0.8214285311955363,1.7384671438915387,0.697574816482577,1.2156146703168769,-0.4123058919289179
2014-03-19,1.2954072866658761,-0.9088997370188883,-0.9324702853654432,0.5397608920080542,0.4702734874375166,0.6731347739175649,0.8525620592410413,-0.776136835623873,0.8525620592410413,1.8975439958791924,0.5799801332451242,0.8865779049709304,-0.4041459576753829
2014-03-20,0.8286126641191396,-0.9041770474192408,-0.9309020005203437,0.5065535307709433,0.28742969259355877,0.41095459950864677,0.48315561582267746,-0.7714951427890953,0.48315561582267746,1.9813838807922948,0.38715818613733344,0.5590399004896586,-0.40025546270620527
2014-03-21,0.8892604864042138,-0.899660641253161,-0.929122386778106,0.4782503209007663,0.1542473552516628,0.39602657283949944,0.5712862597667897,-0.7855169012991885,0.5712862597667897,2.0377694923666785,0.3613642235750196,0.273412704366423,-0.3763314449411971
2014-03-24,1.3625151841687264,-0.8931331173863576,-0.926923615193158,0.5031646754001103,0.1897773461810937,0.7895469003239778,1.217241582571495,-0.7544424526454937,1.217241582571495,2.1925056734596695,0.5694973922431973,0.11186541653201712,-0.3696872879483806
2014-03-25,1.3913645385494413,-0.8873717039812947,-0.9246576275372909,0.5180821978160419,0.191512621761799,0.7466530454108427,1.2249703846521838,-0.7883119082526109,1.2249703846521844,2.3246236535279245,0.5841254484839723,0.09250315890958763,-0.3556663482867338
2014-03-26,1.4471294424912613,-0.8818623442479057,-0.9223456651374851,0.5283001989423122,0.1803544481833313,0.7375700606080957,0.9980996675477221,-0.7898278368729755,0.9980996675477221,2.433975801150512,0.6735526132909448,0.2552856122916159,-0.3451316963247397
2014-03-27,1.6328485811914843,-0.8760027574021507,-0.9203614467239386,0.5522737631552272,0.20815137627207356,0.895458501335619,0.8932634268611584,-0.7931437285791111,0.8932634268611582,2.509104069874172,0.8404455207926654,0.40953910617862394,-0.3031699291571805
2014-03-28,1.8518430699384376,-0.8699388757333313,-0.9179198912178034,0.5951916816387632,0.28096499211736786,1.1073196069081561,1.2060481988741245,-0.8649562636973109,1.2060481988741245,2.366113675298509,1.101773344255282,0.7535924975818414,-0.3023867775724759
2014-03-31,1.8834915768295892,-0.8642709849146532,-0.9158587760435802,0.6244198451910454,0.30266810702357816,1.0385286900470507,1.0094854313005135,-0.871777708481805,1.0094854313005137,2.2115160284026074,1.2123313669677025,0.7398088668012625,-0.29228159583435204
2014-04-01,1.9489349334446053,-0.8576433054704542,-0.9136963011315518,0.6478183717379127,0.3044671152467741,1.1070518953408082,1.1662811159187325,-0.8829572749129794,1.1662811159187327,2.07267867833396,1.2301224608543273,0.7573726020731907,-0.28389429499170926
2014-04-02,2.066971249327499,-0.8516125952172215,-0.911056592115994,0.6753435216287956,0.31692324021978424,1.2241953250687927,1.179851590471631,-0.8984944987661284,1.179851590471631,1.9812756843480632,1.2861976582095365,0.8616113442109978,-0.2822522029592641
2014-04-03,1.8257435473986883,-0.8462073682424365,-0.9087327986337587,0.6764605115075422,0.25638581431393775,1.0378731722072414,0.9106866035073407,-0.9031843004388302,0.9106866035073407,1.8059469625250806,1.0390028179413267,0.975589390318917,-0.272854383942809
2014-04-04,1.250438142123421,-0.8423177797136059,-0.9066864709951379,0.6414001403352947,0.11137254111636911,0.646349289452035,0.4253687325125029,-0.9307060080464796,0.4253687325125029,1.7749301960943005,0.6923792291260921,0.7463389282050168,-0.2793217002552082
2014-04-07,1.2544651137178437,-0.8400837896279882,-0.9047716216639219,0.604358845815998,-0.009926583089228795,0.5705250032518197,0.43266510019445364,-0.9331221489009874,0.43266510019445353,1.6326805598456338,0.4786062305647909,0.34645523642058246,-0.3174687613166257
2014-04-09,1.7504956099953342,-0.8366485609966592,-0.9023488840281513,0.6276265573439745,0.05404212401649892,1.171924227546048,1.1666822155072831,-0.8587986412947716,1.1666822155072831,1.5512255604009517,0.9047654730310761,0.7563238711850921,-0.3357338773082845
2014-04-10,1.751331120414888,-0.8328743891115475,-0.8995008051981206,0.6361350508446338,0.06581414763012976,1.0097826291581167,1.0695758930184658,-0.867372402657025,1.069575893018466,1.5945003388555368,0.9364460575201423,0.7053280455163998,-0.3478348324396878
2014-04-11,1.4735302891974627,-0.8294331946619758,-0.8960569241640287,0.6205670744810492,0.010954394537098813,0.7575768789435662,0.8461237362637978,-0.8546297224799894,0.846123736263798,1.5944609197235742,0.6627394850344864,0.4408890761963433,-0.356500025780129
2014-04-15,0.9184671786198948,-0.8262493589768202,-0.8927937178260503,0.5721847108385788,-0.1205385506115948,0.387447843487161,0.2925799739779934,-0.8514558494276523,0.2925799739779933,1.466282141939629,0.487300903850063,0.021977617310357325,-0.3677925663724824
2014-04-16,0.2825395861752136,-0.8239795546266775,-0.8898090564615073,0.48971424447969863,-0.31673850974809276,-0.0929570688108766,-0.6233063074911991,-0.8203809384440454,-0.6233063074911989,1.2788971744277768,0.06383129572370622,-0.2591423742526198,-0.38231876512103546
2014-04-17,0.921533854689381,-0.8204939178505332,-0.8860143075372156,0.48049992745081443,-0.278125256101518,0.6345752612385749,0.7130587700545489,-0.7626845311395352,0.7130587700545489,1.0942189437588625,0.4056673574529347,0.11104590681673783,-0.3943944572980934
2014-04-21,1.1120177758515886,-0.8165990242422262,-0.8820988375009814,0.48850898551091887,-0.20125310798033025,0.8394654565753465,1.148712727029833,-0.7895905233083599,1.1487127270298327,0.9156560793202366,0.844644259073856,0.1383737203343956,-0.40972907058569635
2014-04-22,1.0874448780734864,-0.8121914017155885,-0.8777241451657055,0.4851192971483799,-0.17018682183579883,0.7785135330669852,0.9025093110594768,-0.8171598793188148,0.9025093110594768,0.7775627746062136,0.9058416442571706,0.19889607919642543,-0.41662585712196587
2014-04-23,1.2178519550025888,-0.8075801515386545,-0.8732077634500732,0.48981009488517413,-0.12376117809140275,0.9929827062797066,0.9729230326621412,-0.8374340909175589,0.9729230326621414,0.634270612328739,1.0292385988875996,0.4870021147539865,-0.41836900097179225
2014-04-25,0.5993765500266356,-0.8049369046208743,-0.8691191437612021,0.4497072976677041,-0.2062069056641478,0.3490515563005183,0.02849197148027596,-0.7993485323175595,0.028491971480275734,0.4407627298785647,0.6407553428245714,0.23691338686372104,-0.4194047820999499
2014-04-28,0.3894618103374041,-0.80266178870419,-0.8652208794635788,0.39732185904429174,-0.3049546699449303,0.047084140670897834,-0.28157226357097825,-0.8055066151552174,-0.28157226357097803,0.17175958880310166,0.1207294264221183,-0.2828429921246631,-0.4320109963182594
2014-04-29,-0.032341406823929844,-0.8011514553509783,-0.8617146213886997,0.32092526050963804,-0.44805589423161435,-0.6624113016141128,-0.9449655106573814,-0.8138435271775608,-0.9449655106573815,-0.040144207595143075,-0.37706430240045996,-0.4765213824468291,-0.44997295685777455
