Date,Open,High,Low,Close,Volume,Close_lag1,Volume_lag1,RSI_14,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_20
2011-11-09,3160.100098,3174.800049,3052.199951,3062.800049,0,3148.75,0.0,49.61459471055117,3038.5575073499995,3091.32000496,16.213585485709245,18.060887848989825,0.5701375459242047,44.14481414218599,84.02856442857144,-55.85518585781401,26.399699173816497,51.913762912869295,4.430841899782645,0.0
2011-11-11,3025.550049,3025.550049,2967.600098,2989.699951,0,3062.800049,0.0,44.632631004772186,3040.85750735,3086.7032032,7.720622372628441,7.654339761679121,0.34835985160725724,20.798705109452033,85.54284664285716,-79.20129489054797,25.462780240230625,-40.85601855818498,1.5885421355573692,0.0
2011-11-14,3019.5,3028.149902,2914.25,2922.550049,0,2989.699951,0.0,40.59965564456769,3038.3425048999998,3082.27020516,-4.368915853893213,-3.54815876184354,0.1679399046054379,2.425496840588368,89.6749965,-97.57450315941163,24.95739628697574,-74.43485896076054,-2.7372869628171426,0.0
2011-11-15,2920.449951,2944.149902,2852.399902,2866.399902,0,2922.550049,0.0,37.54465441622459,3029.775,3077.9204053400003,-18.262995358158605,-13.953790581329752,0.07133698551206083,3.4649172880065664,91.29642157142858,-96.53508271199344,24.002003075747147,-119.92049937355335,-10.982753113102305,0.0
2011-11-16,2861.600098,2910.0,2809.199951,2868.449951,0,2866.399902,0.0,37.728890067252244,3022.5,3075.838003,-28.776989128015884,-19.57422744553493,0.12198105080834577,13.247624371157071,93.70356092857143,-86.75237562884293,24.472177336147492,-124.40558150120411,-9.144321934701727,0.0
2011-11-17,2871.399902,2879.5,2793.050049,2806.300049,0,2868.449951,0.0,34.41448055805864,3013.42000735,3069.8188037800005,-41.63747477875086,-25.94777043945909,0.040342919110852415,2.8593014247119966,94.89998950000002,-97.140698575288,24.202099234235742,-137.00399804759172,-9.8420915504554,0.0
2011-11-18,2784.800049,2784.800049,2728.5,2768.899902,0,2806.300049,0.0,32.56076020801231,3002.67750245,3060.67580084,-54.21838013203751,-30.82294059850607,0.03309986942590201,7.652221943287973,95.04642157142858,-92.34777805671203,23.16173661698408,-160.5610199751532,-10.830222024565527,0.0
2011-11-21,2748.050049,2749.149902,2661.5,2671.850098,0,2768.899902,0.0,28.30078119729255,2989.2150024499997,3047.68600104,-71.19005124459227,-38.23568933342954,-0.04700025883024796,1.8701055048065018,84.74285014285715,-98.1298944951935,24.569731752820424,-179.42929301858976,-13.709690008057995,0.0
2011-11-22,2717.050049,2746.850098,2679.75,2711.350098,0,2671.850098,0.0,32.189419096083995,2975.3475098000004,3034.83160164,-80.52769036035079,-38.058662731146335,0.08174668621832623,9.711687753998225,85.01783964285717,-90.28831224600178,26.38003772674716,-143.59857174573887,-13.811846924182337,0.0
2011-11-23,2691.550049,2691.550049,2621.25,2659.0,0,2711.350098,0.0,29.876710343421607,2959.6950073499997,3019.54240242,-91.09753344623459,-38.902804630560375,0.06532254466539511,6.8196182202849025,86.12142507142858,-93.18038177971509,29.55791415506824,-147.5030042027233,-15.55379118697896,0.0
2011-11-24,2656.649902,2675.100098,2599.300049,2667.399902,0,2659.0,0.0,30.73662012382414,2946.42249755,3005.0678028,-97.6708818093266,-36.380922377667005,0.1227055765738924,11.833162988705501,86.56427871428572,-88.16683701129449,33.43100563653626,-130.05164621597825,-12.90976037201963,0.0
2011-11-25,2648.800049,2662.149902,2606.399902,2615.199951,0,2667.399902,0.0,28.40545559823697,2930.0349975500003,2989.54920416,-105.86825685625809,-35.66263792614741,0.10483689008112454,2.7627979148566655,87.0499965,-97.23720208514334,37.81999666107041,-118.02935092687066,-12.526340640796963,0.0
2011-11-28,2653.100098,2754.350098,2653.100098,2745.199951,0,2615.199951,0.0,40.50699599263651,2917.05499265,2978.9396045400003,-100.72174186932125,-24.412898343958105,0.2878155679589938,25.351850912250235,91.55358892857141,-74.64814908774976,41.13232583296552,-74.71697973857937,-6.068333990060603,0.0
2011-11-29,2761.800049,2764.800049,2696.899902,2706.800049,0,2745.199951,0.0,38.44010877224877,2891.39249265,2969.85320318,-98.60267239505265,-17.83506309142065,0.2626427911802068,18.679409209383145,93.2035959285714,-81.32059079061685,43.549979413459404,-66.36311650024652,-5.567954872194947,0.0
2011-11-30,2689.550049,2722.449951,2663.800049,2710.300049,0,2706.800049,0.0,38.7468961273551,2869.05,2960.69060552,-95.53963260797946,-11.817618641182207,0.2887179148653725,25.883184807807304,88.63572478571427,-74.1168151921927,46.991855124087,-69.33137305152923,-5.513427276110072,0.0
2011-12-01,2814.199951,2867.649902,2798.899902,2818.899902,0,2710.300049,0.0,47.491067786159995,2854.3625,2952.33840336,-83.39309263394853,0.2631370662380874,0.45049086503627056,51.206698909606494,93.0750035,-48.7933010903935,47.981156755463154,-12.98221935798014,0.4489845269571191,0.0
2011-12-02,2816.899902,2907.550049,2790.649902,2894.050049,0,2818.899902,0.0,52.54004254113859,2843.8050049000003,2945.36260258,-66.93476693946013,13.377170206917995,0.5741203881484449,85.47198075795609,93.28930671428569,-14.52801924204391,48.72806346658357,8.00387802506852,4.519850894920507,0.0
2011-12-05,2884.649902,2894.100098,2850.75,2865.300049,0,2894.050049,0.0,50.53796692102482,2832.25250245,2938.5166016000003,-55.569529021428025,19.79392649799128,0.5519960292855545,85.61314514014839,89.83217085714283,-14.386854859851603,48.73504819393135,17.282843208527844,7.240299564141184,0.0
2011-12-07,2871.949951,2900.899902,2862.0,2877.300049,0,2865.300049,0.0,51.3709080316877,2818.825,2930.6848047199996,-45.07508237819229,24.230698511053532,0.603399913753212,90.18653690186537,85.41073178571426,-9.813463098134632,48.24676502676075,32.82940762446538,6.120565216657603,0.0
2011-12-08,2859.800049,2862.699951,2776.300049,2786.850098,0,2877.300049,0.0,45.19320222866087,2800.7300049,2921.1858057,-43.55136283568754,20.60353444153506,0.4706405103547516,60.84348710462285,86.45002099999998,-39.15651289537715,47.76415601439731,1.959035081927882,4.808202256487393,0.0
2011-12-09,2732.850098,2798.399902,2709.600098,2762.550049,0,2786.850098,0.0,43.67365901359965,2785.7175048999998,2913.91640628,-43.798873151436055,16.284819299799913,0.442633479391379,52.960259529602595,87.23571778571429,-47.039740470397405,46.62621998788802,-23.812275880442606,3.567149677431458,0.0
2011-12-12,2790.600098,2794.449951,2643.5,2652.050049,0,2762.550049,0.0,37.499165290212794,2768.8350098,2905.8226074600007,-52.304995144850636,6.222957844854733,0.1859679514999626,17.11273317112733,90.34643557142856,-82.88726682887267,41.571118652066176,-62.783476292597,1.4090738257282798,0.0
2011-12-13,2631.899902,2730.850098,2618.800049,2710.050049,0,2652.050049,0.0,42.12433987953333,2758.2100098,2900.47260746,-53.748094943880915,3.823886436534927,0.3606325194749915,35.9286293592863,92.99286764285714,-64.07137064071371,36.7642383225986,-66.00128722731793,-1.2804131803658247,0.0
2011-12-14,2702.0,2720.600098,2645.949951,2652.149902,0,2710.050049,0.0,39.02002204424072,2747.4975098,2892.47400394,-58.88344357768301,-1.0491697577863803,0.22136224848805747,17.14512668288732,91.8892997142857,-82.85487331711268,31.356098388015187,-71.91782384831396,-2.0189946065720554,0.0
2011-12-15,2616.050049,2660.350098,2581.550049,2652.350098,0,2652.149902,0.0,39.03675072106035,2736.6925171499997,2885.5910059,-62.21981319777706,-3.5084315022311543,0.2461972063866738,21.717806441717773,92.1035854285714,-78.28219355828222,26.411807514453987,-102.93634170262791,-2.1381378427595688,0.0
2011-12-16,2662.350098,2690.0,2571.199951,2580.300049,0,2652.350098,0.0,35.28504651306055,2725.39251715,2877.0758057,-69.87060812391064,-8.927381142542814,0.08928632433567046,2.7055434364701423,96.23216035714283,-97.29445656352986,21.248141282775546,-111.90160287191287,-8.464289662457125,0.0
2011-12-19,2561.5,2566.449951,2517.649902,2562.300049,0,2580.300049,0.0,34.39567807623072,2715.0625245,2869.8940088199997,-76.50403455307924,-12.44864605720295,0.09716570803602612,11.45168765478815,90.76787464285712,-88.54831234521184,18.24336016819527,-156.94565722456096,-11.463174250031772,0.0
2011-12-20,2578.800049,2582.0,2462.5,2470.600098,0,2562.300049,0.0,30.217129071573865,2705.0000245,2863.2120117599993,-88.14256482810151,-19.26974106557438,-0.03654423410126513,1.820042042058036,94.45357842857142,-98.17995795794197,15.788146101958992,-169.74705193640335,-13.77516993858119,0.0
2011-12-21,2531.300049,2542.100098,2491.699951,2535.25,0,2470.600098,0.0,36.11013707924581,2696.1950196,2858.7080127399995,-91.10045251037491,-17.78210299812629,0.1519086620712899,16.34647612408195,95.37144257142856,-83.65352387591805,13.214650462485958,-134.59239109861826,-11.887882500084713,0.0
2011-12-22,2511.75,2556.100098,2481.350098,2545.149902,0,2535.25,0.0,36.98766606852859,2690.5025146999997,2854.7050097999995,-91.59009300838716,-14.617394796810913,0.1977602107065242,18.570923019941095,89.47145307142854,-81.4290769800589,15.809029806779474,-117.49381792736024,-8.672881120281906,0.0
2011-12-23,2565.899902,2582.100098,2516.25,2529.199951,0,2545.149902,0.0,36.126729210734624,2683.59251715,2847.4980078400004,-92.20203047727637,-12.183465812493466,0.19240541618120038,15.214408282417919,85.82502099999998,-84.78559171758208,19.53129237792456,-97.46644102966363,-8.446909335976338,0.0
2011-12-26,2542.350098,2570.600098,2537.699951,2563.800049,0,2529.199951,0.0,39.420854944576604,2681.0225220499997,2839.9000097999997,-88.87107912623605,-7.082011569131552,0.27009596105790845,23.106768167115128,85.68573878571426,-76.89323183288487,23.892886965066868,-81.76950436360539,-3.327614425424441,0.0
2011-12-27,2561.75,2582.100098,2512.5,2525.649902,0,2563.800049,0.0,37.14608424572371,2670.0450196,2830.95600588,-88.29136799437356,-5.201840349797038,0.22455122414682016,15.77958763917992,87.87860992857138,-84.22041236082008,28.246827048832877,-82.88979185376431,-6.804307804870358,0.0
2011-12-28,2521.149902,2529.699951,2459.75,2478.899902,0,2525.649902,0.0,34.51750504842718,2658.6500122499997,2819.77900392,-90.55975023419933,-5.976178071681517,0.1730449733852569,5.6547785447166925,85.66074928571425,-94.34522145528331,32.26147849876843,-100.78980237053543,-6.53243618957402,0.0
2011-12-29,2463.949951,2498.850098,2446.350098,2486.25,0,2478.899902,0.0,35.29278214183903,2647.4475098,2809.2250049,-90.71867701320207,-4.9080838805364095,0.2163298814957652,11.462200186565461,83.06790614285708,-88.53779981343453,35.95748029409491,-96.1906633871885,-6.262374568321405,0.0
2011-12-30,2492.0,2507.850098,2452.649902,2464.600098,0,2486.25,0.0,34.015303712146576,2629.7325196,2798.75900882,-91.53616645769853,-4.580458660018095,0.20855317944204402,6.41476274165202,76.22863792857136,-93.58523725834797,38.951854718230436,-90.28806738769711,-4.483972747465548,0.0
2012-01-02,2478.100098,2501.050049,2439.25,2495.100098,0,2464.600098,0.0,37.45026421697691,2609.7850220499995,2788.9860107799996,-88.70073184614148,-1.3960192387668258,0.2795987672726807,19.85074766172639,72.63935221428564,-80.14925233827361,41.596433623952066,-82.89521165787558,-2.622641756035815,0.0
2012-01-03,2519.050049,2624.649902,2519.050049,2618.649902,0,2495.100098,0.0,49.0261203328853,2597.4525147,2782.53700686,-75.61368713234151,9.352820380015785,0.5458988448705004,71.54532482552347,76.56075628571423,-28.454675174476524,42.39151131747936,-8.78969050631452,5.992463293426131,0.0
2012-01-04,2629.350098,2647.0,2603.850098,2626.649902,0,2618.649902,0.0,49.675560575115234,2584.92000735,2775.29600588,-63.860500157969,16.884805883495147,0.6094339007225107,74.7357535393819,74.01431721428568,-25.2642464606181,42.044985660895904,32.36956969359165,3.605163277783263,0.0
2012-01-05,2624.949951,2651.699951,2591.149902,2610.100098,0,2626.649902,0.0,48.30446928291838,2576.08250735,2768.05700686,-55.244491091888904,20.400651959645216,0.6024320096616045,80.41898677585473,69.85360292857139,-19.581013224145273,41.829297275331044,38.615333629226775,2.551920260137197,0.0
2012-01-06,2587.699951,2629.0,2542.050049,2601.949951,0,2610.100098,0.0,47.60759077532944,2568.05250245,2761.4390039200002,-48.51458376264509,21.704447431098473,0.6194822705959062,76.5827199461204,71.58930321428569,-23.4172800538796,39.90935543502035,24.060202103931644,2.8764036616099053,0.0
2012-01-09,2601.399902,2617.050049,2549.949951,2603.899902,0,2601.949951,0.0,47.801621144734085,2565.6449951000004,2754.6580029399997,-42.53345120543554,22.148463990636017,0.6391960070332814,77.50056012015746,67.84645307142854,-22.49943987984254,38.20072136258219,32.36348745125561,1.5640787984086746,0.0
2012-01-10,2618.050049,2696.149902,2618.050049,2686.350098,0,2603.899902,0.0,55.33398403845824,2564.4599975499996,2748.2890039200006,-30.78595271179165,27.116769987413726,0.9599936291875625,96.18536094264442,69.3285959285714,-3.8146390573555835,37.83141169610694,130.65230831016657,6.362726515371153,0.0
2012-01-11,2700.699951,2755.5,2689.600098,2748.5,0,2686.350098,0.0,60.01755406430748,2569.2775024499997,2738.85800294,-16.273769092877956,33.30316288505193,1.0912905817114384,97.78656126482214,68.92858892857141,-2.2134387351778657,35.83812601645129,196.12806457085526,10.875796065120813,0.0
2012-01-12,2747.949951,2795.75,2735.399902,2780.949951,0,2748.5,0.0,62.24367036979531,2575.7074951,2731.3340039199998,-2.129948712188707,37.95758661258382,1.084988152949326,95.84851360448809,68.53573178571426,-4.151486395511906,33.715148951342776,206.5738877143092,11.853190588235307,0.0
2012-01-13,2796.800049,2914.300049,2796.800049,2872.300049,0,2780.949951,0.0,67.69634744543956,2590.3074951,2726.52700686,16.2623944177858,45.07994379403799,1.1409505590197218,91.15882629874226,75.1035854285714,-8.84117370125774,32.45241766889199,237.50860192739515,16.54223544545197,0.0
2012-01-16,2854.75,2904.649902,2831.300049,2882.399902,0,2872.300049,0.0,68.2424296158423,2606.3124877500004,2722.0710058799996,31.292651272678086,48.08816051913682,1.0409979157317018,93.28488712565108,75.37142507142858,-6.715112874348916,31.548791028581118,193.31417749963688,15.52241548587363,0.0
2012-01-17,2900.850098,3015.449951,2900.850098,2984.899902,0,2882.399902,0.0,73.1948557926919,2632.02747795,2719.84200196,50.88807701057431,54.14686900561977,1.0926759344755315,94.69801256543322,79.87857492857142,-5.3019874345667795,32.24677297544612,203.25790986186158,13.986214794130202,0.0
2012-01-18,2995.5,2995.5,2896.100098,2927.050049,0,2984.899902,0.0,66.85782172686694,2651.6174804,2715.4660009800004,61.04610573360924,51.443918182918694,0.928364099381333,84.65812052802481,83.22856792857144,-15.34187947197519,33.40598627534809,151.8580641971745,11.436626813922457,0.0
2012-01-19,2959.899902,3013.699951,2959.899902,3006.850098,0,2927.050049,0.0,70.63464234766606,2674.7024902000003,2712.62800294,74.67451074715791,52.057858557169794,0.9691758597519248,98.50748807161905,85.47497550000003,-1.4925119283809458,35.3009091561804,148.82456203682585,15.200566457355835,0.0
2012-01-20,3023.699951,3027.600098,2973.5,3002.449951,0,3006.850098,0.0,70.15987284503532,2698.3649902,2711.4210009799995,84.15003865196604,49.22670916957924,0.9047721791192864,95.05453847670363,84.92497900000002,-4.94546152329637,37.58994017290371,128.66691400831346,15.392302217268906,0.0
2012-01-23,2998.699951,3005.550049,2926.449951,2936.149902,0,3002.449951,0.0,63.26022188372431,2716.98248285,2710.35,85.32621330704706,40.32230705972617,0.7851133794111369,81.16564992870595,81.32142857142857,-18.834350071294047,41.001533170956804,96.50383540806439,12.759707074177683,0.0
2012-01-24,2934.75,3004.850098,2918.75,2985.600098,0,2936.149902,0.0,65.94987280209084,2739.97999265,2711.6110009799995,89.21993613736322,35.372823912032445,0.8139877857406104,91.35001631932694,84.3892997142857,-8.649983680673051,44.82630460337454,90.98951555971482,11.139650048695927,0.0
2012-01-25,3005.850098,3050.050049,3000.800049,3042.350098,0,2985.600098,0.0,68.77503794938512,2768.1525024499997,2715.1300049,95.78073019641943,33.546894376869844,0.8487506281655732,98.48426161417322,84.66786414285714,-1.5157383858267826,49.20599288614117,102.5541013799839,10.691289721666353,0.0
2012-01-27,3078.0,3119.25,3077.149902,3101.649902,0,3042.350098,0.0,71.4414840664044,2798.92249755,2719.79400392,104.55975044646948,33.86073170153506,0.8817198281555402,96.90846715525228,83.9500035,-3.091532844747725,54.88130316200745,115.47670350333486,11.532028862464049,0.0
2012-01-30,3082.350098,3082.350098,2993.300049,3008.300049,0,3101.649902,0.0,62.40689267235731,2826.1074951,2723.8340039199998,102.79982868785919,25.680647954339292,0.7436186704630022,77.86313610393788,86.8964145714286,-22.13686389606212,58.45940294692412,81.44892386738901,4.734881373112421,0.0
2012-01-31,3026.300049,3089.899902,2982.100098,3073.800049,0,3008.300049,0.0,65.68590426096893,2855.04249265,2729.93200686,105.47439311219932,22.684169902943168,0.8079590978310046,89.42163124245283,88.0071148571429,-10.578368757547173,60.40607209804625,83.88641991756782,6.640305075891573,0.0
2012-02-01,3078.100098,3172.149902,3057.800049,3164.649902,0,3073.800049,0.0,69.64126429158887,2882.34249265,2739.7880029399994,113.6149610429643,24.659790266966198,0.889360719953351,98.28277046365197,91.23568278571432,-1.7172295363480254,61.801310885472,110.88536116929401,6.021977483384289,0.0
2012-02-02,3191.600098,3232.600098,3172.149902,3215.300049,0,3164.649902,0.0,71.60632610695893,2911.775,2749.86700196,122.7385108116473,27.026672028519087,0.90949144850006,96.03027832610455,91.77854692857146,-3.9697216738954397,63.165011234064536,132.19876457076214,9.847798813637576,0.0
2012-02-03,3215.649902,3215.649902,3159.649902,3179.25,0,3215.300049,0.0,68.22159452518385,2940.2324951,2760.27200196,125.61212786932401,23.920231268956442,0.8316544929052034,86.70568365666959,86.25353992857147,-13.294316343330397,62.75901432025785,117.00069869224784,5.733571557646711,0.0
2012-02-06,3219.449951,3250.050049,3190.850098,3222.850098,0,3179.25,0.0,70.0645902914402,2971.27750245,2771.3810058799995,129.91005781166905,22.574528969041012,0.8653872077013327,92.315311550926,86.07141107142859,-7.684688449073991,62.21573574284518,130.14533926218712,7.340676800510626,0.0
2012-02-07,3267.300049,3267.300049,3158.050049,3171.550049,0,3222.850098,0.0,65.26825808849092,2999.6600098,2782.50800784,127.70468223433409,16.29532271336474,0.7786232236741916,74.20527676739914,84.37140757142859,-25.79472323260085,58.93681915428404,112.79291016553587,8.017306842530548,0.0
2012-02-08,3182.899902,3254.300049,3165.850098,3222.949951,0,3171.550049,0.0,67.65726089859899,3026.4900024500002,2792.0630078399995,128.62170506072835,13.769876431807134,0.843140230663702,87.27583079467594,83.58926821428574,-12.724169205324051,55.57220312787257,111.7923998377626,7.94982064607368,0.0
2012-02-09,3201.199951,3291.550049,3175.399902,3286.899902,0,3222.949951,0.0,70.38650494022686,3053.4099975500003,2803.6650049,132.97573389384297,14.49912421193737,0.9209787112647592,98.75264313605285,85.69642857142857,-1.2473568639471488,52.356544765650156,120.24792975436354,8.038187457806512,0.0
