Date,Close,High,Low,Open,Volume
12/24/2014,2600.600098,2626.699951,2594.600098,2613.449951,0
12/26/2014,2615.899902,2626,2580.100098,2606.600098,0
12/29/2014,2673.550049,2695.350098,2626.449951,2626.449951,0
12/30/2014,2645.050049,2678.25,2637.25,2676.199951,0
12/31/2014,2661.050049,2673.149902,2647.300049,2649.300049,0
1/1/2015,2693.25,2698.949951,2646.850098,2655.649902,0
1/2/2015,2715.449951,2733.5,2700.600098,2700.600098,0
1/5/2015,2704.5,2738.050049,2699.25,2721.949951,0
1/6/2015,2610.449951,2682.100098,2601.75,2682.100098,0
1/7/2015,2568.649902,2620.600098,2544.550049,2613.350098,0
1/8/2015,2609.25,2613.550049,2580.899902,2604.699951,0
1/9/2015,2599.100098,2639.699951,2588.949951,2634.550049,0
1/12/2015,2555.199951,2599.149902,2549.100098,2599.149902,0
1/13/2015,2546.75,2575.600098,2541.5,2562.699951,0
1/14/2015,2457.899902,2544.199951,2452.5,2544.199951,0
1/15/2015,2483.149902,2497.199951,2450.949951,2476.199951,0
1/16/2015,2496.199951,2509,2466.850098,2480,0
1/19/2015,2504.800049,2522.850098,2491.149902,2510.300049,0
1/20/2015,2581.550049,2585.050049,2514.600098,2517.550049,0
1/21/2015,2564.600098,2599,2534.399902,2595.399902,0
1/22/2015,2580.75,2589.600098,2559.899902,2576.399902,0
1/23/2015,2602.850098,2614.199951,2565.75,2611.149902,0
1/27/2015,2583.75,2593.5,2564.100098,2587.050049,0
1/28/2015,2546.100098,2579.25,2534.300049,2576.649902,0
1/29/2015,2540.5,2549.699951,2505.399902,2516.5,0
1/30/2015,2513.300049,2535.149902,2503.649902,2531.949951,0
2/2/2015,2501.949951,2523.600098,2497.300049,2497.300049,0
2/3/2015,2521.800049,2534.300049,2499.199951,2515.399902,0
2/4/2015,2574.449951,2593.199951,2531.699951,2531.699951,0
2/5/2015,2525.100098,2583.050049,2517.100098,2575.75,0
2/6/2015,2507.050049,2534.399902,2490.550049,2525.100098,0
2/9/2015,2440.649902,2484.5,2434.300049,2477.050049,0
2/10/2015,2477.850098,2491.550049,2434.75,2434.75,0
2/11/2015,2520.100098,2537.899902,2469.350098,2484.699951,0
2/12/2015,2530.050049,2533.75,2492.350098,2532.600098,0
2/13/2015,2555.350098,2559.399902,2532.050049,2532.050049,0
2/16/2015,2555.199951,2585.5,2548.449951,2571.949951,0
2/18/2015,2537.5,2565.800049,2532.350098,2554.600098,0
2/19/2015,2631,2640.649902,2537.550049,2539.25,0
2/20/2015,2622.050049,2649.25,2613.699951,2647.850098,0
2/23/2015,2601.199951,2642.5,2590.600098,2640.949951,0
2/24/2015,2568.800049,2611.199951,2563.899902,2609.199951,0
2/25/2015,2556.800049,2592.050049,2546.050049,2588.699951,0
2/26/2015,2529.649902,2567.800049,2511.899902,2564.550049,0
2/27/2015,2606.350098,2613.350098,2544,2546.199951,0
3/2/2015,2599.800049,2616,2569.300049,2612.550049,0
3/3/2015,2586.25,2590.449951,2556.25,2561.550049,0
3/4/2015,2519.899902,2611.75,2513,2611.75,0
3/5/2015,2474.800049,2532.75,2467.75,2526.050049,0
3/9/2015,2414.300049,2476.25,2407.399902,2476.25,0
3/10/2015,2427.75,2435.800049,2414.100098,2424.399902,0
3/11/2015,2386.75,2428.399902,2383.550049,2428.399902,0
3/12/2015,2423,2427.75,2398.449951,2401.25,0
3/13/2015,2391.149902,2442.149902,2384.300049,2440.199951,0
3/16/2015,2353.149902,2398.699951,2334.850098,2398.699951,0
3/17/2015,2380.699951,2396.449951,2339,2369.949951,0
3/18/2015,2387.75,2403.850098,2382.350098,2399.75,0
3/19/2015,2388.350098,2423.75,2379,2403.649902,0
3/20/2015,2366,2403.350098,2357.800049,2390.600098,0
3/23/2015,2373.5,2376.550049,2339.350098,2369.25,0
3/24/2015,2366.25,2380.449951,2355.350098,2372.5,0
3/25/2015,2343.350098,2371.25,2336.350098,2370.199951,0
3/26/2015,2288,2331.399902,2282.5,2329.75,0
3/27/2015,2292.850098,2314.199951,2268.25,2303.149902,0
3/30/2015,2328.300049,2333.75,2287.850098,2311.350098,0
3/31/2015,2324.449951,2362.850098,2316.600098,2350.699951,0
4/1/2015,2347.649902,2349.75,2316.850098,2324.75,0
4/6/2015,2339.949951,2356.350098,2324.75,2356.199951,0
4/7/2015,2392,2397.350098,2338.600098,2347.199951,0
4/8/2015,2431.25,2437.100098,2394.399902,2406.899902,0
4/9/2015,2468.149902,2470.800049,2428.800049,2444.449951,0
4/10/2015,2483,2486.800049,2457.149902,2459.149902,0
4/13/2015,2485,2497.800049,2467.699951,2487.75,0
4/15/2015,2467,2492.5,2458.350098,2483.100098,0
4/16/2015,2464.399902,2478.300049,2443.550049,2471.399902,0
4/17/2015,2488.550049,2510.5,2456.5,2465.300049,0
4/20/2015,2442.199951,2494.100098,2430.949951,2491.600098,0
4/21/2015,2446.25,2476.5,2433.600098,2446.100098,0
4/22/2015,2459.199951,2462.5,2423.649902,2446.300049,0
4/23/2015,2495.149902,2514,2473.600098,2476.850098,0
4/24/2015,2454.899902,2499.25,2445.850098,2496.350098,0
4/27/2015,2454.050049,2468.399902,2430.699951,2461.25,0
4/28/2015,2453.199951,2476.050049,2441.300049,2452.300049,0
4/29/2015,2443.25,2460.600098,2435.5,2445.800049,0
4/30/2015,2402.399902,2428.399902,2393.949951,2420.399902,0
5/4/2015,2441.75,2453.050049,2414.050049,2421.800049,0
5/5/2015,2508.149902,2512.800049,2428.850098,2443.550049,0
5/6/2015,2430.350098,2517.850098,2423.649902,2501.600098,0
5/7/2015,2417.800049,2430.800049,2398.5,2423.5,0
5/8/2015,2435.600098,2446.850098,2421.25,2435.25,0
5/11/2015,2502.300049,2517.399902,2462.699951,2464.399902,0
5/12/2015,2426,2504.550049,2421.199951,2504.550049,0
5/13/2015,2428.850098,2446.199951,2394.649902,2436,0
5/14/2015,2448.699951,2452.100098,2412.649902,2428.850098,0
5/15/2015,2422.850098,2445.300049,2410.399902,2445.300049,0
5/18/2015,2436.5,2441.800049,2424,2428.199951,0
5/19/2015,2445.550049,2457.399902,2422.800049,2434.850098,0
5/20/2015,2431.399902,2448.800049,2425.050049,2447.199951,0
5/21/2015,2419.600098,2428,2401.949951,2423.5,0
5/22/2015,2409.850098,2427.050049,2403.550049,2427.050049,0
5/25/2015,2368.699951,2407.399902,2365.600098,2407.399902,0
5/26/2015,2372.25,2381.399902,2366.699951,2379.25,0
5/27/2015,2377.800049,2382.25,2357.199951,2363.300049,0
5/28/2015,2370.149902,2391.850098,2354.100098,2375.899902,0
5/29/2015,2382.600098,2396.050049,2357.449951,2362.899902,0
6/1/2015,2382.800049,2403.699951,2376.199951,2386.75,0
6/2/2015,2330.149902,2386,2325.800049,2384.699951,0
6/3/2015,2303.649902,2336.100098,2284.600098,2328.75,0
6/4/2015,2274.199951,2308.100098,2247.100098,2308.100098,0
6/5/2015,2315.5,2338.199951,2272.899902,2277.449951,0
6/8/2015,2279.699951,2337.850098,2275.949951,2325.649902,0
6/9/2015,2295.75,2308.449951,2259.699951,2274.550049,0
6/10/2015,2311.5,2317.600098,2293.550049,2295.899902,0
6/11/2015,2281.800049,2326,2276.75,2321.550049,0
6/12/2015,2247.199951,2276,2239.800049,2276,0
6/15/2015,2233.949951,2260.550049,2230.949951,2257.699951,0
6/16/2015,2238.800049,2241.800049,2223.600098,2237.550049,0
6/17/2015,2256.699951,2275.949951,2235.949951,2254.600098,0
6/18/2015,2252.899902,2267.850098,2246.25,2263.649902,0
6/19/2015,2261.050049,2287.25,2250.699951,2272.25,0
6/22/2015,2288.800049,2301.149902,2272.199951,2273.550049,0
6/23/2015,2325.5,2340.5,2291.25,2294.5,0
6/24/2015,2292.25,2343.699951,2281,2338.350098,0
6/25/2015,2299.800049,2305.300049,2281.550049,2285.600098,0
6/26/2015,2281.449951,2303,2271.550049,2296.399902,0
6/29/2015,2245.800049,2256.050049,2210.649902,2255.5,0
6/30/2015,2287.300049,2292.600098,2249.949951,2249.949951,0
7/1/2015,2314.75,2324.25,2292.300049,2292.649902,0
7/2/2015,2299.949951,2325.25,2290.800049,2321.199951,0
7/3/2015,2268.25,2307.100098,2263.199951,2303.550049,0
7/6/2015,2254.800049,2257.300049,2223.350098,2240.600098,326200
7/7/2015,2257.899902,2278.699951,2251.199951,2260.399902,316900
7/8/2015,2166.800049,2235.699951,2152.600098,2235.699951,785400
7/9/2015,2159.75,2184.300049,2156.649902,2174.649902,502900
7/10/2015,2179.899902,2191.75,2166.5,2178.949951,541000
7/13/2015,2189.300049,2192.199951,2158.850098,2185.550049,339300
7/14/2015,2205.100098,2211.300049,2190.699951,2194.399902,267400
7/15/2015,2209.100098,2227.399902,2206,2218.300049,259800
7/16/2015,2217.199951,2226.25,2210.399902,2222.25,246500
7/17/2015,2207.649902,2222.100098,2198,2220.449951,275300
7/20/2015,2194.550049,2215.050049,2191.5,2214.300049,238700
7/21/2015,2169.899902,2201.75,2163.949951,2200.550049,326500
7/22/2015,2189.850098,2193.100098,2149.850098,2156.850098,336100
7/23/2015,2180.100098,2195.800049,2173.800049,2182.649902,343900
7/24/2015,2151.649902,2190.550049,2148.550049,2174.350098,256100
7/27/2015,2103.850098,2144.949951,2094.449951,2144.949951,479000
7/28/2015,2093.149902,2111.449951,2085.899902,2105.850098,396600
7/29/2015,2097.949951,2111.949951,2086.850098,2100.449951,366600
7/30/2015,2095.699951,2110.050049,2089.399902,2108.600098,469300
7/31/2015,2128.649902,2141.649902,2109,2112.850098,456700
8/3/2015,2109.350098,2136.25,2102.600098,2133.649902,238400
8/4/2015,2167.699951,2179.949951,2108.899902,2120,454500
8/5/2015,2166.5,2211.5,2161.5,2183.25,450700
8/6/2015,2154.399902,2173.25,2148.649902,2168.949951,303000
8/7/2015,2131.949951,2170.800049,2127,2158.399902,360200
8/10/2015,2109.800049,2144.699951,2100.800049,2144.699951,398000
8/11/2015,2035.400024,2116.800049,2030.050049,2116.800049,571500
8/12/2015,1947.550049,2042.650024,1930.25,2042.650024,781600
8/13/2015,1893.599976,1969.25,1889.150024,1959.699951,861400
8/14/2015,1920.599976,1924.550049,1875.849976,1895.150024,809100
8/17/2015,1942.949951,1947.550049,1893.650024,1925.550049,472100
8/18/2015,1909.099976,1964.849976,1892.75,1950.25,554700
8/19/2015,1882,1906.5,1879.300049,1902.400024,445600
8/20/2015,1838.400024,1886.050049,1835.050049,1873.550049,502900
8/21/2015,1822.349976,1830.5,1798.849976,1815.849976,559600
8/24/2015,1693.949951,1767.599976,1676.400024,1765.900024,766000
8/25/2015,1754.949951,1761.199951,1666.650024,1723.75,698000
8/26/2015,1760.949951,1785.550049,1729.300049,1749,479900
8/27/2015,1809.699951,1819.650024,1773.449951,1792.550049,730200
8/28/2015,1820.150024,1850.199951,1803.5,1850.199951,625400
8/31/2015,1833.150024,1847.449951,1791.449951,1811.300049,824800
9/1/2015,1770.800049,1826.949951,1747.699951,1809.900024,463400
9/2/2015,1745.5,1791.75,1736.900024,1783.849976,480300
9/3/2015,1787.900024,1801.550049,1751.699951,1759.599976,393500
9/4/2015,1748.5,1783.849976,1730.849976,1783.849976,468700
9/7/2015,1704.300049,1762.199951,1701.900024,1762.199951,315200
9/8/2015,1745.650024,1761.650024,1704,1714.599976,492800
9/9/2015,1809.150024,1821.300049,1768.150024,1787.550049,692300
9/10/2015,1794.550049,1802.650024,1768.449951,1780.800049,488400
9/11/2015,1767.349976,1812.400024,1760.150024,1808.449951,374400
9/14/2015,1814.800049,1818,1767.150024,1778.300049,432600
9/15/2015,1772.099976,1820.900024,1768.400024,1817.400024,450100
9/16/2015,1779.300049,1795.349976,1770.650024,1792.400024,450700
9/18/2015,1789.300049,1809.650024,1777.800049,1800.199951,630300
9/21/2015,1787.349976,1796.650024,1763.849976,1776.25,402400
9/22/2015,1711.699951,1794.349976,1707.199951,1792.300049,428700
9/23/2015,1713.150024,1723.5,1674.800049,1685.599976,410500
9/24/2015,1684.800049,1710.699951,1678.300049,1709.949951,576000
9/28/2015,1642.599976,1695.599976,1638.300049,1695.599976,358400
9/29/2015,1605.449951,1621.400024,1595.300049,1613.25,597400
9/30/2015,1657.800049,1663.25,1632.599976,1632.599976,568500
10/1/2015,1650.800049,1673.25,1644.800049,1673.25,304200
10/5/2015,1702.849976,1706.349976,1653.75,1664.199951,636500
10/6/2015,1730.699951,1739.400024,1701.400024,1719.550049,717600
10/7/2015,1787,1795.300049,1720.550049,1729.5,934000
10/8/2015,1796.599976,1812.5,1771.949951,1794.699951,715200
10/9/2015,1834.949951,1844.849976,1814.25,1814.25,1043000
10/12/2015,1870.75,1916.650024,1855.449951,1856.949951,1180100
10/13/2015,1860.199951,1862.800049,1838.099976,1842.75,673600
10/14/2015,1863.349976,1903.050049,1851.699951,1852.75,598100
10/15/2015,1886.300049,1895.699951,1865.5,1875.199951,523400
10/16/2015,1879.5,1898.900024,1861.900024,1898.300049,401200
10/19/2015,1864.300049,1893.800049,1858.5,1882.099976,314100
10/20/2015,1824.199951,1861.900024,1819.900024,1861.900024,459300
10/21/2015,1847.5,1857.150024,1817.550049,1823.099976,560200
10/23/2015,1846.699951,1875.300049,1841.599976,1872.849976,439100
10/26/2015,1842.5,1870.800049,1838.900024,1859.699951,421800
10/27/2015,1831.25,1840.550049,1812.25,1832.900024,482600
10/28/2015,1834.150024,1840.550049,1818.5,1821.25,421300
10/29/2015,1826.800049,1840.849976,1823.5,1834.25,464600
10/30/2015,1806.050049,1858.800049,1799.050049,1824.400024,648100
11/2/2015,1768.099976,1810.050049,1753.199951,1807.199951,378500
11/3/2015,1767.599976,1795.699951,1763.5,1781.800049,424700
11/4/2015,1768.650024,1790.150024,1766,1784.199951,305800
11/5/2015,1735.349976,1769.550049,1733,1769.550049,348800
11/6/2015,1720.25,1729.400024,1700.199951,1725.25,495300
11/9/2015,1723.650024,1734.849976,1668.25,1674.900024,410300
11/10/2015,1681.449951,1710.949951,1677.5,1709.050049,655300
11/13/2015,1704.050049,1714.650024,1679.699951,1690.349976,642100
11/16/2015,1720.599976,1725.5,1682.800049,1696.949951,584300
11/17/2015,1739.650024,1752.800049,1729.400024,1731.099976,457200
11/18/2015,1702.050049,1746.5,1697,1739.800049,483600
11/19/2015,1722.849976,1727.550049,1699.550049,1713.300049,395200
11/20/2015,1726.099976,1744.150024,1723.650024,1729.400024,689700
11/23/2015,1698.300049,1729.5,1693.199951,1729.5,385900
11/24/2015,1697.25,1708.75,1691.5,1693.949951,424500
11/26/2015,1715.150024,1725.300049,1701.050049,1704.75,589500
11/27/2015,1736.349976,1758.150024,1717.400024,1721.300049,553400
11/30/2015,1735.800049,1750.300049,1733.150024,1737.25,479100
12/1/2015,1790.900024,1796.099976,1743.25,1743.400024,535400
12/2/2015,1806.150024,1816,1791.599976,1805.849976,480100
12/3/2015,1779.550049,1798.699951,1776.150024,1795.150024,476300
12/4/2015,1776.949951,1791.099976,1763.849976,1768.849976,384500
12/7/2015,1770.050049,1802.550049,1767.349976,1795.199951,334800
12/8/2015,1713.300049,1762,1710.099976,1758.599976,383400
12/9/2015,1658.800049,1707.300049,1651.300049,1704.75,429800
12/10/2015,1690,1695.150024,1665.849976,1667.199951,384000
12/11/2015,1699.800049,1722.150024,1687.050049,1700.199951,542100
12/14/2015,1740.150024,1746.849976,1692.900024,1695.150024,507200
12/15/2015,1735.849976,1748.650024,1725.199951,1747.300049,302100
12/16/2015,1737.900024,1754.349976,1732.800049,1748,302400
12/17/2015,1795.550049,1798.25,1746.949951,1747.099976,670400
12/18/2015,1772.699951,1797.199951,1768.550049,1790.650024,452300
12/21/2015,1800.400024,1808.599976,1774.599976,1778.400024,371200
12/22/2015,1781.599976,1810.300049,1778.949951,1801.900024,324900
12/23/2015,1820.75,1824.349976,1799.800049,1799.800049,421000
12/24/2015,1835.849976,1840.550049,1821.900024,1838.099976,374700
12/28/2015,1815.949951,1844.449951,1805.900024,1841.599976,330100
12/29/2015,1811.949951,1827.949951,1809.599976,1822.849976,271000
12/30/2015,1817.75,1835.050049,1813.75,1818.75,396200
12/31/2015,1826.849976,1829.150024,1809.25,1823.199951,626400
1/1/2016,1830.300049,1833.75,1814.349976,1826.900024,184800
1/4/2016,1804.900024,1850.949951,1794.099976,1819.650024,425100
1/5/2016,1862.699951,1874.449951,1808.050049,1818.150024,681000
1/6/2016,1829.050049,1864.5,1820.099976,1861.150024,434400
1/7/2016,1742.550049,1799.050049,1735.400024,1799.050049,568200
1/8/2016,1750.800049,1770,1723.050049,1757,500700
1/11/2016,1746.150024,1755.949951,1697.449951,1722.300049,665000
1/12/2016,1725.150024,1762.949951,1712.900024,1751.099976,455600
1/13/2016,1712.699951,1750.25,1672.5,1739.900024,571700
1/14/2016,1684.150024,1708.599976,1655.900024,1674.300049,542500
1/15/2016,1624.599976,1700.449951,1620.5,1699.300049,512400
1/18/2016,1607,1654.349976,1596.300049,1615,604400
1/19/2016,1616.699951,1630.949951,1592.050049,1617.650024,663700
1/20/2016,1566.400024,1591.099976,1537.900024,1591.099976,626600
1/21/2016,1552.949951,1594.5,1546.050049,1590,594200
1/22/2016,1622.050049,1627.550049,1572.900024,1575.949951,735000
1/25/2016,1648.099976,1660.099976,1635.550049,1636.75,437500
1/27/2016,1650.400024,1657.449951,1641.75,1653.75,547700
1/28/2016,1640.650024,1655.400024,1633.150024,1646.199951,809700
1/29/2016,1658.449951,1672.099976,1645.099976,1645.349976,799000
2/1/2016,1663.75,1667.099976,1644.150024,1663.849976,398900
2/2/2016,1583.599976,1673.199951,1578.900024,1667.300049,546200
2/3/2016,1541.75,1588.050049,1534.25,1565.699951,661900
2/4/2016,1584.099976,1594.349976,1547.349976,1558.349976,799200
2/5/2016,1643.25,1651.199951,1578.199951,1578.199951,1262200
2/8/2016,1629.5,1679.800049,1622.849976,1664.150024,676500
2/9/2016,1599.25,1624.599976,1588.699951,1606.5,684800
2/10/2016,1589.599976,1596.599976,1554.949951,1587.099976,621400
2/11/2016,1519.849976,1586.599976,1507.5,1586.400024,549600
2/12/2016,1495.599976,1538.099976,1450.400024,1536.25,830500
2/15/2016,1642.800049,1659.199951,1536.650024,1536.650024,1121800
2/16/2016,1611.300049,1665.300049,1603.650024,1665.300049,723100
2/17/2016,1627.550049,1631.550049,1562.900024,1613.099976,801100
2/18/2016,1644.949951,1665.900024,1612.599976,1650.650024,829300
2/19/2016,1652.900024,1660.800049,1622.550049,1632.400024,507600
2/22/2016,1663.650024,1673.099976,1651.25,1657.949951,433700
2/23/2016,1644.75,1685.75,1640.550049,1664.699951,643500
2/24/2016,1609.800049,1639.449951,1607.949951,1626,582000
2/25/2016,1612.400024,1629.699951,1606.349976,1614.400024,686800
2/26/2016,1629.550049,1636.300049,1603.75,1626.449951,512600
2/29/2016,1633.650024,1678.949951,1609.099976,1640.949951,749800
3/1/2016,1678.300049,1680.800049,1636.150024,1642.5,556700
3/2/2016,1713.699951,1738.150024,1698.699951,1699.449951,845200
3/3/2016,1796.199951,1799.800049,1731.75,1738.150024,1173200
3/4/2016,1828,1837.199951,1786.349976,1810.650024,908700
3/8/2016,1871.300049,1891.650024,1851.199951,1851.199951,1128500
3/9/2016,1854.75,1856.900024,1816.050049,1829.349976,781800
3/10/2016,1868.900024,1895.75,1860.949951,1866,924500
3/11/2016,1856.599976,1880.300049,1838.300049,1864.400024,745900
3/14/2016,1843.849976,1860.949951,1838.75,1847.300049,623100
3/15/2016,1849.75,1860.5,1831.900024,1846.449951,648700
3/16/2016,1832.300049,1851.599976,1808.599976,1851.599976,640100
3/17/2016,1831.550049,1865.150024,1826.400024,1859.449951,579500
3/18/2016,1877.900024,1882,1844.849976,1852.699951,826500
3/21/2016,1885.050049,1890.650024,1868.599976,1879.650024,550900
3/22/2016,1908.900024,1918.050049,1874.599976,1885,663900
3/23/2016,1948.599976,1951.900024,1917.099976,1917.099976,786300
3/28/2016,1853.199951,1954.5,1845.849976,1954.5,857600
3/29/2016,1860.400024,1881.800049,1848.199951,1855.449951,638400
3/30/2016,1927,1935.650024,1870.800049,1881.449951,712200
3/31/2016,1912.650024,1939.150024,1895.75,1933.800049,1059000
4/1/2016,1901,1911.150024,1888.050049,1907.599976,673900
4/4/2016,1912.300049,1920.449951,1903.75,1907.699951,627600
4/5/2016,1861.650024,1906.550049,1855.949951,1901.099976,616700
4/6/2016,1912.5,1924.849976,1870.5,1871.900024,750600
4/7/2016,1899.25,1924.900024,1894.800049,1920.650024,479400
4/8/2016,1905.75,1914.849976,1887.849976,1895.400024,866600
4/11/2016,1944.099976,1948.900024,1907.650024,1912.5,713300
4/12/2016,1922.599976,1942,1916.5,1932.449951,624700
4/13/2016,1967.5,1979.400024,1940.650024,1940.650024,953100
4/18/2016,1986.75,1989.550049,1950.550049,1970.300049,686700
4/20/2016,2068.100098,2073.5,2002.349976,2004.949951,1482600
4/21/2016,2069.899902,2093.949951,2060.149902,2081.149902,785400
4/22/2016,2061.949951,2085.199951,2057.149902,2072.449951,653300
4/25/2016,2035.849976,2063.5,2018.599976,2062.449951,495300
4/26/2016,2082.399902,2085.199951,2033.650024,2033.650024,735200
4/27/2016,2080.300049,2096.899902,2073.399902,2086.050049,609900
4/28/2016,2031.849976,2086.699951,2026.550049,2081.899902,875300
4/29/2016,2045.800049,2061.050049,2011.949951,2032.449951,1129200
5/2/2016,2065.350098,2074.149902,2028.25,2040.550049,774800
5/3/2016,2041.900024,2086.699951,2037.949951,2077.850098,766100
5/4/2016,1964,2027.599976,1958.650024,2025.550049,899900
5/5/2016,1967.449951,1983.099976,1945.5,1965.099976,712800
5/6/2016,1966.300049,1970.550049,1944.599976,1958.949951,559400
5/9/2016,1974.800049,1993.800049,1966.699951,1977.400024,455200
5/10/2016,1950.050049,1974.550049,1947.150024,1969.849976,598800
5/11/2016,1948.349976,1962.349976,1918.900024,1923.599976,581500
5/12/2016,1963.849976,1967.400024,1945.25,1956.550049,436700
5/13/2016,1920.25,1956.099976,1916.550049,1952.400024,528100
5/16/2016,1935.550049,1937.900024,1911.699951,1924.400024,441200
5/17/2016,1934.900024,1950.5,1931.300049,1949.349976,376900
5/18/2016,1948.349976,1952.300049,1918.300049,1927.300049,444200
5/19/2016,1917.25,1973.150024,1913.199951,1947.75,524100
5/20/2016,1909.300049,1930,1905.099976,1919.300049,478000
5/23/2016,1899.150024,1928.099976,1895.599976,1926.800049,390400
5/24/2016,1899.400024,1903.5,1871.949951,1903.099976,412600
5/25/2016,1923.050049,1925.199951,1909.800049,1918.75,360200
5/26/2016,1941.900024,1947.099976,1915.650024,1920.199951,576600
5/27/2016,1968.800049,1972.800049,1945.849976,1949,461500
5/30/2016,2008.050049,2031.400024,1998.550049,2009.75,981500
5/31/2016,2031.849976,2044.25,1988.349976,2010.800049,1105400
6/1/2016,2014.599976,2043.5,2010.449951,2037.849976,488600
6/2/2016,2052,2056.75,2009.050049,2010.150024,498100
6/3/2016,2047.650024,2074,2042.5,2070.649902,497600
6/6/2016,2049.800049,2061.550049,2028.699951,2042.099976,441400
6/7/2016,2078.25,2081.699951,2051.550049,2060.949951,465500
6/8/2016,2082.800049,2090.449951,2069.050049,2082.899902,563900
6/9/2016,2112.149902,2122.25,2083.149902,2083.149902,796800
6/10/2016,2113.75,2144.149902,2108.350098,2118,812200
6/13/2016,2087.149902,2095.149902,2070.199951,2085.800049,511800
6/14/2016,2101.800049,2104.050049,2084.850098,2092.300049,549700
6/15/2016,2118.350098,2120.5,2090.75,2109.050049,477200
6/16/2016,2132.449951,2136.699951,2095.949951,2113.050049,684500
6/17/2016,2131.25,2146,2122.600098,2145.199951,498500
6/20/2016,2165.899902,2168.649902,2113.25,2113.800049,443700
6/21/2016,2162.800049,2180.300049,2158.350098,2171.25,484500
6/22/2016,2160.649902,2165.75,2135.800049,2165.75,431000
6/23/2016,2168.149902,2173.449951,2143.149902,2157.75,374200
6/24/2016,2086.550049,2097.800049,2018.199951,2078.300049,889500
6/27/2016,2096.25,2106.300049,2071.25,2071.25,535400
6/28/2016,2115.850098,2120,2098.399902,2103.050049,496000
6/29/2016,2142.199951,2148.25,2128.25,2130,485600
6/30/2016,2182.100098,2190.649902,2156.800049,2162.350098,672100
7/1/2016,2199.149902,2212.100098,2195.899902,2198.449951,579300
7/4/2016,2233.5,2236.550049,2211.050049,2211.050049,407700
7/5/2016,2239.699951,2255.949951,2226.75,2238.199951,486700
7/7/2016,2232,2268.949951,2225.350098,2250.350098,651400
7/8/2016,2223.949951,2234.149902,2208.100098,2232.600098,460000
7/11/2016,2275.600098,2279.399902,2253.399902,2253.399902,494400
7/12/2016,2350.75,2357.100098,2285.300049,2288.149902,1081100
7/13/2016,2390.350098,2424.100098,2362,2364.399902,1321200
7/14/2016,2399.25,2409.350098,2371.850098,2397.300049,669500
7/15/2016,2418.899902,2433.100098,2397.5,2411.649902,665800
7/18/2016,2388.600098,2440.600098,2377.75,2425,548800
7/19/2016,2399.850098,2409.199951,2374.25,2396.300049,620500
7/20/2016,2406.649902,2417.25,2396.850098,2407.899902,568600
7/21/2016,2387.800049,2414.050049,2382.850098,2412.949951,580300
7/22/2016,2428.149902,2434.050049,2362.800049,2388.5,774100
7/25/2016,2442,2446.949951,2408.449951,2428.149902,721400
7/26/2016,2439.449951,2472.75,2430.399902,2444.399902,1277500
7/27/2016,2462.050049,2470.100098,2417.050049,2450.75,1249100
7/28/2016,2440.449951,2462.25,2429.100098,2460.75,1027100
7/29/2016,2422.699951,2460.699951,2419,2445.800049,720300
8/1/2016,2459,2466.050049,2416.949951,2431.100098,984800
8/2/2016,2411.300049,2470,2406.100098,2463.600098,776400
8/3/2016,2411.149902,2436.550049,2403.050049,2425.199951,612900
8/4/2016,2451.899902,2457.899902,2412.300049,2430.699951,617600
8/5/2016,2517.550049,2520.850098,2477,2477,762700
8/8/2016,2531.75,2555.399902,2528.25,2533.850098,695400
8/9/2016,2510,2539.399902,2498.449951,2539.399902,509100
8/10/2016,2494.25,2529.100098,2476.449951,2515.949951,479200
8/11/2016,2474.300049,2495.899902,2442.75,2494.850098,464600
8/12/2016,2510.149902,2524.25,2481.100098,2481.100098,551200
8/16/2016,2550.100098,2556.050049,2503.850098,2514.949951,523500
8/17/2016,2599.800049,2602.25,2549.899902,2549.899902,728500
8/18/2016,2595.050049,2611.149902,2587.800049,2608.399902,760700
8/19/2016,2629.800049,2635.300049,2591.300049,2611.550049,1140500
8/22/2016,2608.699951,2622.399902,2593.699951,2622.399902,709800
8/23/2016,2597.350098,2618.050049,2567.100098,2604.300049,615400
8/24/2016,2595.550049,2607.600098,2587.949951,2601.350098,412800
8/25/2016,2553.850098,2603.899902,2548.449951,2597.850098,575300
8/26/2016,2551.949951,2568.350098,2540.800049,2563.800049,399200
8/29/2016,2579.850098,2584.899902,2539.649902,2548.949951,356100
8/30/2016,2606.899902,2611.600098,2588.550049,2594.25,468700
8/31/2016,2566.75,2623.600098,2558.149902,2605.149902,555100
9/1/2016,2574.550049,2587.800049,2559.5,2568.100098,354000
9/2/2016,2570.949951,2578.5,2545.75,2578.5,373200
9/6/2016,2607.050049,2610.5,2576.550049,2579.550049,362100
9/7/2016,2632.949951,2639.199951,2610.75,2620.050049,770900
9/8/2016,2660.25,2685.149902,2643.199951,2645.100098,858700
9/9/2016,2607.199951,2661.5,2601.850098,2661.5,798600
9/12/2016,2485.699951,2568.949951,2477.350098,2551.649902,781500
9/14/2016,2496.550049,2499.949951,2454.399902,2480.149902,715700
9/15/2016,2489.800049,2508.949951,2469.850098,2506.75,530300
9/16/2016,2450.899902,2516.100098,2442.300049,2504.550049,717200
9/19/2016,2485.550049,2488.899902,2447.850098,2456.350098,348300
9/20/2016,2495.100098,2513.850098,2473.850098,2491.050049,419700
9/21/2016,2511.850098,2523.899902,2491.399902,2495.850098,485800
