Date,Open,High,Low,Close,Volume,Close_lag1,Volume_lag1,RSI_14,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_20
2011-04-28,6807.75,6815.450195,6718.600098,6729.75,0,6809.100098,0.0,42.53671303616264,6995.55749525,6862.821972760001,-36.40435574747062,-37.38625893968315,0.2068293755874151,15.245237239000422,143.93579092857155,-84.75476276099958,35.75264726497268,-88.54230263009566,-5.980847491059038,0.0
2011-04-29,6722.799805,6752.100098,6680.649902,6718.350098,0,6729.75,0.0,42.1033295049757,6982.312500149999,6859.80797862,-44.759582414460965,-36.593188442966785,0.2191999992399026,13.985769563313486,141.71079800000007,-86.01423043668652,33.472436945076645,-91.22435229037393,-8.044647515312487,0.0
2011-05-02,6740.549805,6772.399902,6697.200195,6715.649902,0,6718.350098,0.0,41.99419136334918,6967.5925050000005,6857.019980560001,-51.01057876977666,-34.27534780687547,0.24003782313427258,13.605272646116735,141.3286132857143,-86.39472735388327,30.293104414382377,-77.99517250620201,-1.8488340917965473,0.0
2011-05-03,6711.25,6755.200195,6620.0,6644.700195,0,6715.649902,0.0,39.12441551537055,6942.42250985,6852.6719825,-60.980384427982244,-35.396122745833864,0.20061792320423302,3.6074262714405974,142.95005578571434,-96.3925737285594,27.31797340988365,-86.23025350289463,-0.09546778608131579,0.0
2011-05-04,6641.299805,6641.299805,6516.899902,6576.5,0,6644.700195,0.0,36.53952949602534,6915.7550049500005,6846.3359863999995,-73.53145548263637,-38.35775501764979,0.1714330633742303,7.341268806498302,144.3429477857144,-92.6587311935017,25.105849708720317,-105.09681288828851,-1.3788840331887653,0.0
2011-05-05,6577.799805,6583.649902,6484.850098,6506.549805,0,6576.5,0.0,34.05436938630005,6877.689990299999,6839.825986400001,-88.10169448918623,-42.34239519927738,0.14259318658031078,2.667778413378732,134.31079092857155,-97.33222158662127,24.113285654485598,-113.61429235967599,-4.570156149083749,0.0
2011-05-06,6530.649902,6658.600098,6530.649902,6627.0,0,6506.549805,0.0,41.44012337213793,6843.350000050001,6832.083984440001,-88.91240048146665,-34.52248094014745,0.27817276533886115,34.294306875753946,110.73936235714298,-65.70569312424605,23.80585351683278,-85.45178136764866,-2.268891005943008,0.0
2011-05-09,6645.149902,6656.350098,6554.850098,6620.299805,0,6627.0,0.0,41.16394452364812,6810.8224854,6825.1539844399995,-89.06825791302981,-27.742670688947427,0.28978265921364194,32.67785452352226,102.69290592857149,-67.32214547647774,24.024046486110453,-83.35834016436283,-3.13268319194121,0.0
2011-05-10,6616.450195,6686.5,6568.799805,6596.75,0,6620.299805,0.0,40.15108044847937,6779.8899903,6819.954980539999,-90.05248251556895,-22.981516227608566,0.2820443212460999,26.996357539203885,105.0929129285715,-73.00364246079612,23.5751134673764,-76.49303850435714,-3.349280179297842,0.0
2011-05-11,6601.75,6677.049805,6601.75,6650.450195,0,6596.75,0.0,43.561315371559296,6753.972509800001,6818.834980540001,-85.51633516356924,-14.756295097620423,0.3642402470411015,39.951772496984425,99.60362021428578,-60.048227503015575,25.02497971933288,-60.27555123098828,-2.3299687288574122,0.0
2011-05-12,6618.0,6644.200195,6559.700195,6569.200195,0,6650.450195,0.0,39.86045714410587,6724.540014650001,6816.62298834,-87.46521931973803,-13.36414340095439,0.27053117633221346,22.693075999653807,96.32146335714295,-77.3069240003462,28.494289906512527,-83.05062706408484,-2.3856726475723455,0.0
2011-05-13,6569.200195,6668.149902,6565.450195,6609.549805,0,6569.200195,0.0,42.47421109132768,6689.7125,6815.48798834,-84.77834038422407,-8.541811571290339,0.30215039689467627,33.81230294797003,97.71432050000008,-66.18769705202997,30.626117483448773,-65.07904578462714,-1.6194495882611015,0.0
2011-05-16,6601.049805,6615.899902,6558.399902,6564.049805,0,6609.549805,0.0,40.34484949361251,6675.807495149999,6810.13998054,-85.33473104710356,-7.278561786611917,0.21580114281066778,22.79784955149462,96.25003478571436,-77.20215044850538,32.81375434180836,-84.77343175273106,-2.2574151305125634,0.0
2011-05-17,6547.75,6622.25,6541.200195,6562.5,0,6564.049805,0.0,40.27079274860575,6671.3800049,6805.6539844399995,-84.92166369356892,-5.492395546024781,0.23163126044275292,23.48756177164703,99.20357835714289,-76.51243822835296,34.16148973759193,-80.02915698425925,-1.2370790643324137,0.0
2011-05-18,6572.899902,6640.149902,6527.350098,6582.549805,0,6562.5,0.0,41.76020237365026,6667.0849854,6801.093984440001,-82.03151200950651,-2.081795089437378,0.29552936544944686,33.97662096824093,100.34284314285716,-66.02337903175908,33.907820910162194,-67.93508693850288,0.09199125674750341,0.0
2011-05-19,6620.450195,6620.450195,6580.0,6594.25,0,6582.549805,0.0,42.6587929633318,6655.8899903,6798.03798834,-77.89930956675289,1.6403258825694564,0.34296097911507845,38.04554914598378,98.12855735714291,-61.954450854016216,32.895192417468095,-51.73243310333296,1.3478755658276276,0.0
2011-05-20,6609.649902,6637.049805,6576.700195,6615.399902,0,6594.25,0.0,44.33087038663678,6647.6174805,6792.91198248,-72.08753555670046,5.961679913854638,0.4142450542217872,48.28916484538935,97.06783614285716,-51.710835154610656,32.409369592308884,-38.01971119882594,-0.1750429757054417,0.0
2011-05-23,6586.649902,6595.850098,6534.100098,6566.850098,0,6615.399902,0.0,41.35009104651337,6634.2399903,6787.0109864,-70.58413107899287,5.972067513055137,0.30062326505178916,40.664537491319955,93.21780821428572,-59.33546250868004,31.399337390562284,-74.43982821278117,-0.8073608231402463,0.0
2011-05-24,6552.600098,6587.549805,6537.049805,6557.600098,0,6566.850098,0.0,40.78737632866146,6620.8524903,6781.608984459999,-69.33947822901246,5.773376290277909,0.28357673328239524,36.07737929870155,87.69635871428571,-63.92262070129845,28.859645026559587,-78.29706862751475,-0.5934725736157942,0.0
2011-05-25,6538.049805,6538.049805,6402.799805,6457.399902,0,6557.600098,0.0,35.1993552640276,6603.267480500001,6776.3119825,-75.56479098421732,-0.3615491719340298,-0.04037742667730839,19.24570302110663,91.69639364285715,-80.75429697889336,26.275953989377427,-199.69616131536847,-2.902815408574011,0.0
2011-05-26,6478.649902,6488.850098,6410.950195,6450.450195,0,6457.399902,0.0,34.8427991324661,6589.302490249999,6768.8809863999995,-80.13521027674778,-3.9455747715057328,-0.004417201625803677,16.79603709824755,86.39993721428566,-83.20396290175245,27.530682105764818,-204.46051890710072,-1.807678202445162,0.0
2011-05-27,6444.950195,6517.149902,6444.950195,6507.600098,0,6450.450195,0.0,40.20668488476572,6578.764990250001,6765.25199226,-78.24499563649806,-1.6442881049828628,0.22194087566176215,36.94050791893185,84.30705914285707,-63.05949208106815,29.497362763099865,-135.6216370677099,-1.542460682010094,0.0
2011-05-30,6538.5,6540.5,6481.200195,6515.899902,0,6507.600098,0.0,40.96675002733631,6568.77749025,6760.903994199999,-75.21041684703778,1.1122325475700592,0.2667022589786674,41.23978012762095,80.1356027142856,-58.76021987237905,32.19478819567363,-91.36517667091188,-0.7335395743542694,0.0
2011-06-01,6544.799805,6619.75,6544.799805,6604.049805,0,6515.899902,0.0,48.46016663769231,6566.74497075,6760.3079883400005,-64.94547712734857,9.101737813729656,0.6711744251184142,75.84319820316465,81.8177664999999,-24.15680179683535,31.499458786929527,34.73220440455074,0.6331398857142734,0.0
2011-06-02,6535.75,6593.0,6530.0,6573.200195,0,6604.049805,0.0,46.24765567562278,6566.579980500001,6760.7189941999995,-58.62344056698748,12.339019499188254,0.530391627872888,64.21719529275333,80.6248954285713,-35.78280470724667,28.62218939398755,-3.6735934275138726,-0.14203629713362975,0.0
2011-06-03,6574.600098,6633.149902,6555.5,6562.049805,0,6573.200195,0.0,45.44011389306799,6569.3549805,6761.86298834,-53.891511847230504,13.656758575081511,0.4652932217356862,67.09497995275717,78.83562364285704,-32.905020047242836,25.95649236873791,22.598029618696337,-0.4883071615422563,0.0
2011-06-06,6549.350098,6624.600098,6519.899902,6610.450195,0,6562.049805,0.0,49.55744542749088,6568.52749025,6763.392988340001,-45.70970194866277,17.470854778842963,0.7023686121324622,87.48696234996706,82.2070662142856,-12.51303765003294,23.64519519649252,27.345635156922267,-0.07482097943170007,0.0
2011-06-07,6592.25,6711.200195,6592.25,6696.450195,0,6610.450195,0.0,55.92239088148578,6572.335009750001,6765.4089942,-31.91929480282124,25.00900953966007,1.0331479723976096,95.21725637247087,84.91423692857136,-4.782743627529125,21.209922271800142,158.68713516709892,1.973550409494984,0.0
2011-06-08,6684.100098,6701.850098,6652.200195,6672.600098,0,6696.450195,0.0,53.89146540067011,6576.12751465,6765.650000059999,-22.653381301080117,27.419938433044194,0.8877061577573021,87.48377166449096,80.4035297142856,-12.516228335509036,19.60554900761999,160.54071690568904,1.7536903483192479,0.0
2011-06-09,6670.950195,6682.350098,6642.049805,6659.350098,0,6672.600098,0.0,52.74541586257952,6576.572509799999,6760.22400398,-16.192439974154695,27.104703807914987,0.8295497544501912,83.18740874484615,80.39282242857131,-16.81259125515384,18.24879287237992,133.8788199573751,3.127422787265366,0.0
2011-06-10,6664.649902,6689.75,6633.899902,6653.450195,0,6659.350098,0.0,52.21296998173218,6580.7850098,6755.0460059199995,-11.416509360515192,25.504507537197895,0.7792219952671682,81.27434274645377,80.07142871428563,-18.72565725354623,16.590524248306576,117.46739863668944,3.1470671637361614,0.0
2011-06-13,6631.25,6661.850098,6592.899902,6650.600098,0,6653.450195,0.0,51.940201720294986,6582.83752445,6748.39300788,-7.771914262331848,23.31928210827157,0.7541965048303326,80.3501879488543,79.18931385714275,-19.649812051145695,15.373868129156424,78.94822412295834,2.1974306633246954,0.0
2011-06-14,6656.700195,6682.25,6655.850098,6671.350098,0,6650.600098,0.0,53.831267071184726,6588.202539100001,6741.61901374,-3.1728142443171237,22.334705701003422,0.7998807423546693,87.0784544079207,77.84287828571418,-12.921545592079301,15.676829483427687,113.20102610554308,2.3857057096946077,0.0
2011-06-15,6650.299805,6654.399902,6581.950195,6595.200195,0,6671.350098,0.0,46.58655504455752,6589.83754885,6730.561015679999,-5.607372065465825,15.920118303869174,0.5194118107110265,61.36552872606161,73.1714218571427,-38.63447127393839,15.726859295915542,31.103888065779607,-0.13400277498359925,0.0
2011-06-16,6582.25,6582.25,6474.0,6480.75,0,6595.200195,0.0,38.25373133145315,6584.7475586,6717.97901372,-16.579921056779312,3.9580554500416447,0.14507796788633223,13.44593615023461,76.26429985714276,-86.5540638497654,12.477738934201483,-87.00996375433174,-1.4064716159158497,0.0
2011-06-17,6481.700195,6485.5,6336.850098,6357.100098,0,6480.75,0.0,31.664105640920837,6572.8900635,6699.76401372,-34.850606031741336,-11.450103619929582,-0.10539110332931172,5.409374850515927,81.7250280714285,-94.59062514948407,11.71206085459056,-186.87656509940842,-3.123257413313696,0.0
2011-06-20,6365.75,6367.5,6050.0,6166.450195,0,6357.100098,0.0,24.621555787594346,6550.44257815,6676.817021519999,-63.97533012397798,-32.45986216971774,-0.25869972219502924,17.61194202309639,100.1678991428571,-82.38805797690361,12.609433769612469,-281.3456388427307,-6.716637852227247,0.0
2011-06-21,6193.399902,6274.75,6160.799805,6237.149902,0,6166.450195,0.0,30.770747786598335,6533.95756835,6656.1430176,-80.42532548625786,-39.12788602558339,-0.013566932345451936,28.304574532074966,100.88933464285712,-71.69542546792503,16.202903169218782,-199.55073669904985,-6.858862227377472,0.0
2011-06-22,6281.799805,6297.0,6223.850098,6240.200195,0,6237.149902,0.0,31.032160156904567,6518.0875732,6636.639023459999,-92.15363701606839,-40.6849580443029,0.06169567056141512,28.765901226027353,100.82505585714287,-71.23409877397265,19.845369698276723,-150.09177156534452,-6.48023104411134,0.0
2011-06-23,6228.399902,6311.850098,6199.299805,6298.350098,0,6240.200195,0.0,35.994069550290845,6510.135082999999,6619.2300293200005,-95.65385191537825,-35.34813835488172,0.18016086501030734,37.560499812012274,103.31794092857146,-62.439500187987726,24.180306139792556,-123.6750518719757,-5.420949412292031,0.0
2011-06-24,6318.200195,6520.100098,6318.200195,6499.100098,0,6298.350098,0.0,49.50148004567359,6512.56757815,6606.055029319999,-81.29284208721856,-16.78970282137439,0.4795914516394543,67.92195486270231,111.67864121428576,-32.07804513729769,25.676303003553716,-32.91300811630412,-2.3198504907422812,0.0
2011-06-27,6437.100098,6585.950195,6428.700195,6530.799805,0,6499.100098,0.0,51.2509341697046,6513.7275635,6590.549023459999,-66.58631703409446,-1.6665422145999855,0.525864162604679,73.75925944863472,114.4143415714286,-26.24074055136527,27.475749105409502,2.0805169171313693,-1.8013456114438053,0.0
2011-06-28,6543.299805,6561.649902,6465.399902,6525.350098,0,6530.799805,0.0,50.92430751010498,6514.2000733,6584.213027379999,-54.740005261654005,8.14381564627137,0.5168900475727366,74.30247721766314,117.74291992857148,-25.69752278233687,29.29251828629443,3.1503698968559832,-2.188462572872163,0.0
2011-06-29,6531.5,6596.549805,6531.5,6570.600098,0,6525.350098,0.0,53.57022637842336,6512.5275879499995,6582.60403324,-41.22538010661992,17.326752641042653,0.5883917576021298,81.37555263774911,119.95002092857145,-18.624447362250894,30.899600910414232,29.166125502226333,-0.37300000413407197,0.0
2011-06-30,6579.049805,6640.5,6558.950195,6624.700195,0,6570.600098,0.0,56.58408702975955,6515.102587949999,6581.72903324,-25.851714737495058,26.160334408131952,0.6654088519180705,90.8976188216687,121.78571428571429,-9.102381178331301,32.34972837084953,49.35025900776295,2.221196543609927,0.0
2011-07-01,6681.75,6715.649902,6648.0,6674.75,0,6624.700195,0.0,59.221321703302365,6520.737597699999,6578.8610352,-9.51980881268446,33.9937922663519,0.7275511849842249,93.85564365335097,123.35710792857142,-6.1443563466490385,32.98041588246893,81.4650451064376,4.996773640546182,0.0
2011-07-04,6724.75,6746.649902,6678.149902,6685.850098,0,6674.75,0.0,59.80448018315703,6524.50759285,6576.9610352,4.2697695390234,38.22669649444588,0.7343389248099025,91.27254538822856,126.23210792857142,-8.727454611771439,33.271343514203956,87.09916670000545,8.42299680651195,0.0
2011-07-05,6711.950195,6732.649902,6660.350098,6708.399902,0,6685.850098,0.0,61.02389788668547,6525.1050782,6574.4410352,16.823686612146048,40.62449085405319,0.7652249989120922,94.50943725245799,125.01067228571434,-5.490562747542021,32.24146022345519,83.87032068166533,7.555534296985389,0.0
2011-07-06,6695.25,6748.200195,6672.25,6704.100098,0,6708.399902,0.0,60.646092416983166,6526.680078200001,6572.0160352,26.124655503645045,39.94036779644046,0.7544387354161088,93.68374610665921,121.77852942857147,-6.316253893340782,32.497488432467634,85.8721277213649,7.434054814005853,0.0
2011-07-07,6705.75,6796.799805,6696.950195,6787.350098,0,6704.100098,0.0,65.14542736312171,6533.0800782,6571.581035199999,39.75483895962316,42.85644100193375,0.8499492225367202,98.73463986777557,118.29279428571428,-1.2653601322244274,32.566933560348374,104.8673061057098,7.763938053479724,0.0
2011-07-08,6793.0,6835.25,6714.0,6723.850098,0,6787.350098,0.0,59.55255358192773,6536.60007335,6571.46303716,44.91532249667216,38.413539631185415,0.7533712131853333,83.48285717376062,104.27493714285713,-16.517142826239386,35.141508371692474,98.38669816482314,3.458171079241623,0.0
2011-07-11,6689.299805,6719.5,6574.899902,6612.049805,0,6723.850098,0.0,51.21560227531614,6534.6725587,6569.3370313000005,39.528271128669076,26.42119061054543,0.6053010944104655,64.90288127044285,106.77493721428566,-35.09711872955715,34.35678326189771,44.06554252819182,1.2441048941324917,0.0
2011-07-12,6483.049805,6483.049805,6337.799805,6415.450195,0,6612.049805,0.0,40.48302104252189,6521.87756355,6563.33303716,19.174405872759962,4.853860283708988,0.3542829264798406,33.988572013882404,121.13922992857137,-66.0114279861176,31.226192835383245,-49.614514859050885,-1.6841993356599194,0.0
2011-07-13,6384.899902,6454.799805,6382.700195,6408.549805,0,6415.450195,0.0,40.164876843944796,6512.54504405,6558.61002936,2.4586915183463134,-9.489483256563629,0.35825202371291215,17.474063257793777,118.2498954285713,-82.52593674220623,27.805108205567418,-43.64110915638071,-2.4662936502455213,0.0
2011-07-14,6383.350098,6385.950195,6314.600098,6325.899902,0,6408.549805,0.0,36.46814335557838,6504.80253915,6553.598027399999,-17.25869796351253,-23.36549819073778,0.2621464105610525,2.1703267313781653,109.12130307142843,-97.82967326862183,26.510962340697283,-68.11255585086741,-4.51039721353006,0.0
2011-07-15,6395.299805,6420.0,6324.0,6346.049805,0,6325.899902,0.0,37.96716743660069,6504.2500245,6550.388027399999,-30.902741842240175,-29.607633655572144,0.29019773020001915,6.040471126411497,104.74630307142843,-93.95952887358851,25.355866911460275,-58.03510953503032,-4.924531930034837,0.0
2011-07-18,6351.100098,6360.75,6286.5,6296.75,0,6346.049805,0.0,35.7449397374623,6510.765014750001,6543.7830274,-45.173025490168584,-35.102333842800256,0.19973985563664917,1.867881548974943,103.17487449999986,-98.13211845102505,24.468480941676848,-84.09722931021041,-5.819755039323948,0.0
2011-07-19,6304.299805,6388.0,6303.350098,6365.950195,0,6296.75,0.0,40.96788531171127,6517.2050294,6538.6960352,-50.31849949594198,-32.19824627885878,0.27745847888075986,14.478395444191408,104.60703828571415,-85.5216045558086,24.025479409708982,-73.900592584174,-5.1047896965400685,0.0
2011-07-20,6409.25,6409.25,6306.75,6327.700195,0,6365.950195,0.0,39.077112142495615,6521.5800294,6533.3150391,-56.82765631231814,-30.965922476187853,0.20338768752351977,7.508008200455644,106.10348078571418,-92.49199179954437,24.183793712156653,-80.46216285183169,-5.614473195474645,0.0
