Date,Close,High,Low,Open,Volume
3/27/2014,9217.099609,9244.900391,9159.950195,9234.299805,15400
3/28/2014,9275.349609,9323.200195,9223.200195,9245.700195,10600
3/31/2014,9298,9325.049805,9184.349609,9297.950195,12000
4/1/2014,9439.75,9458.400391,9324.650391,9331.5,16600
4/2/2014,9479.900391,9542.650391,9463.599609,9515.049805,16900
4/3/2014,9472,9517,9428.549805,9505.450195,11100
4/4/2014,9389.400391,9542.049805,9373.400391,9511.799805,9100
4/7/2014,9374.450195,9400.049805,9296.099609,9355.049805,7800
4/9/2014,9276.900391,9397.599609,9208.75,9360.150391,13000
4/10/2014,9179.200195,9280.650391,9159.900391,9277.75,13800
4/11/2014,9312,9350.950195,9081.200195,9156.450195,15900
4/15/2014,9491.599609,9554.75,9387.049805,9452.599609,16900
4/16/2014,9273.150391,9506.799805,9248.650391,9506.799805,19800
4/17/2014,9390.200195,9407,9240.5,9363.049805,17900
4/21/2014,9330.25,9417.599609,9317.849609,9395.549805,14400
4/22/2014,9279.200195,9388.450195,9267.150391,9333.549805,12100
4/23/2014,9272.049805,9348.900391,9260.450195,9318.650391,15500
4/25/2014,9275,9334.349609,9236.299805,9311.5,11500
4/28/2014,9261.299805,9321.5,9251.849609,9271.5,10500
4/29/2014,9251.599609,9312.5,9241.650391,9264.5,15800
4/30/2014,9227.950195,9294.25,9198.599609,9242.900391,18400
5/2/2014,9319.549805,9347.799805,9219.299805,9219.299805,12100
5/5/2014,9223.549805,9358.25,9208.200195,9288.700195,8100
5/6/2014,9179.700195,9236.25,9154.450195,9219.950195,8100
5/7/2014,8946.549805,9186.299805,8905.349609,9153.150391,14500
5/8/2014,8963.599609,9010.299805,8922.799805,8959,9600
5/9/2014,9048.5,9091.650391,8945.75,8945.75,9500
5/12/2014,9132.349609,9157.700195,8986.799805,9049.849609,11100
5/13/2014,9364.799805,9404.75,9159.25,9159.25,10600
5/14/2014,9349.650391,9384.799805,9306.599609,9356.200195,8200
5/15/2014,9314.400391,9362.900391,9234.049805,9347.849609,8700
5/16/2014,9111.400391,9493,8946.549805,9372.75,17900
5/19/2014,8675.099609,9135.549805,8609.950195,9135.549805,21700
5/20/2014,8878.900391,8906.799805,8704.5,8704.5,16400
5/21/2014,8952.849609,8962.049805,8858.950195,8871.75,13800
5/22/2014,8929.599609,8980.5,8876.349609,8978.849609,14000
5/23/2014,8941.299805,9072.400391,8841.900391,8954.099609,15700
5/26/2014,9061,9091.799805,8962.5,8986.5,20100
5/27/2014,9101.849609,9206.150391,9048.5,9082.299805,20300
5/28/2014,9237.25,9253.650391,9103.799805,9106.150391,14200
5/29/2014,8927.400391,9075.799805,8909.450195,9075.799805,17000
5/30/2014,8970.299805,8992.25,8877.75,8941,15400
6/2/2014,8981.950195,9022.599609,8963.200195,9004,7900
6/3/2014,8976.400391,9039,8913.950195,9007.799805,10400
6/4/2014,8863.900391,8990.900391,8820.799805,8974.950195,12300
6/5/2014,8984.599609,9032.5,8841.799805,8877.5,14500
6/6/2014,8945.099609,8957.700195,8849.049805,8943.299805,17400
6/9/2014,9017.700195,9029.049805,8926.299805,8948.75,13400
6/10/2014,9234.599609,9254.049805,9043.299805,9043.299805,19900
6/11/2014,9436.400391,9510,9276.299805,9290.5,19700
6/12/2014,9447.849609,9605.549805,9310.599609,9589.200195,13000
6/13/2014,9448.650391,9474.150391,9339.299805,9462,11000
6/16/2014,9579.849609,9600.150391,9449,9449,11300
6/17/2014,9620.049805,9678.200195,9589.150391,9618.75,11600
6/18/2014,9521.349609,9660.5,9494.200195,9630.849609,11400
6/19/2014,9698.900391,9712.650391,9503.700195,9522.200195,12100
6/20/2014,9700.200195,9736.599609,9663.299805,9714.5,11500
6/23/2014,9548.200195,9695.299805,9518.349609,9671.549805,7300
6/24/2014,9570.75,9588.5,9497.200195,9548.650391,8600
6/25/2014,9587.900391,9643.5,9570.950195,9623.400391,8600
6/26/2014,9579.400391,9648.099609,9553.150391,9585.75,12400
6/27/2014,9819.950195,9828.950195,9607.599609,9619.450195,16100
6/30/2014,9912.299805,9921.150391,9822.700195,9834.150391,12500
7/1/2014,9802.849609,9897.299805,9786.450195,9896.799805,9300
7/2/2014,9807.599609,9849.5,9769.150391,9817.650391,9100
7/3/2014,9831.349609,9903.549805,9805,9806,10700
7/4/2014,9866.950195,9883.849609,9827.25,9829.950195,26100
7/7/2014,10126.25,10139.40039,9918.5,9922.950195,18400
7/8/2014,10019.7002,10146.75,9973.150391,10146.75,18100
7/9/2014,9903.299805,10082.7002,9867.349609,10041.34961,16500
7/10/2014,9816.200195,10002.65039,9753.099609,9906.650391,13300
7/11/2014,9933.549805,10050.59961,9889.650391,9992.150391,13100
7/14/2014,9799.650391,9944.099609,9744.299805,9944.099609,9200
7/15/2014,9785.75,9856.150391,9768.549805,9815.650391,9600
7/16/2014,9809,9846.099609,9761.650391,9824.200195,8800
7/17/2014,9819.75,9982.349609,9807.349609,9855.950195,10700
7/18/2014,9946.950195,10019.2002,9929.900391,9944.849609,16000
7/21/2014,9912.400391,10018.2002,9892.400391,9998.650391,11200
7/22/2014,10086.65039,10103.25,9918.799805,9918.799805,14100
7/23/2014,10306.84961,10325.5,10120,10120,19100
7/24/2014,10400.15039,10422.2002,10289.59961,10323.7998,13200
7/25/2014,10339.7002,10355.59961,10211.90039,10343,15300
7/28/2014,10383.4502,10405.7002,10286.9502,10293.7002,9600
7/30/2014,10361.0498,10408.2998,10311.7002,10395.5498,9800
7/31/2014,10304.7002,10351.7998,10279.5498,10348.0498,16000
8/1/2014,10155.2998,10307,10141.15039,10227.5498,12500
8/4/2014,10370.15039,10383.59961,10160.2002,10192.34961,11000
8/5/2014,10422.7002,10450.5498,10322,10403.59961,8400
8/6/2014,10484.59961,10544.65039,10423.84961,10423.84961,10800
8/7/2014,10342.9502,10414.2002,10324.25,10362.5498,12000
8/8/2014,10318.25,10384.7002,10293.15039,10327.2002,8800
8/11/2014,10382.5498,10405.5498,10338,10391.90039,8200
8/12/2014,10394.84961,10448.59961,10311.2002,10448.59961,6700
8/13/2014,10480.40039,10529.7002,10376.84961,10381.0498,10000
8/14/2014,10468.25,10547.15039,10440.7002,10513.75,7500
8/18/2014,10418.7002,10465.65039,10395.9502,10459.7002,8000
8/19/2014,10365.15039,10441.40039,10346.25,10441.40039,8200
8/20/2014,10399.09961,10434.90039,10383.65039,10397,10200
8/21/2014,10392.84961,10456.9502,10373.9502,10432.75,11300
8/22/2014,10543.40039,10565.25,10403.4502,10403.4502,9700
8/25/2014,10645.84961,10666.5,10514.5,10553.7998,9600
8/26/2014,10671,10714.84961,10581.84961,10653.59961,8900
8/27/2014,10743.7998,10775.4502,10635.2998,10675.0498,10000
8/28/2014,10679.65039,10757.65039,10658.2002,10749.25,11700
9/1/2014,10705.2998,10753.2998,10695.0498,10712.5,9100
9/2/2014,10746.5498,10783.2998,10636.7002,10723.4502,9900
9/3/2014,11005.09961,11030.15039,10749,10749,15900
9/4/2014,10960.4502,11025.84961,10921.65039,11025.84961,9200
9/5/2014,11025.5498,11122.4502,10974.2002,11018.7998,12600
9/8/2014,11167.75,11182.5,11056.34961,11062.7998,12300
9/9/2014,11069.90039,11156.15039,11048.40039,11144,8900
9/10/2014,10942.4502,11041.84961,10929.59961,11041.84961,8500
9/11/2014,10965.9502,11030.5498,10885,10975.7002,11100
9/12/2014,10958.5,11017.7002,10918.7002,10987,11700
9/15/2014,10868.15039,10960.7002,10856.59961,10959.84961,9100
9/16/2014,10811.5,10934.2998,10796.4502,10876.7998,15400
9/17/2014,10991.40039,11001.5,10866.2002,10866.2002,9600
9/18/2014,11055.2002,11091.25,10880.9502,10916.34961,28100
9/19/2014,11224.15039,11316.59961,11071.40039,11074,28600
9/22/2014,11173.15039,11187.59961,11090.84961,11187.59961,13300
9/23/2014,11088.0498,11309.34961,11066,11172.25,20300
9/24/2014,11074.2002,11156.0498,11034.4502,11135.0498,12300
9/25/2014,11185.9502,11237.2998,11102.5,11102.5,16100
9/26/2014,11138,11236.4502,11093.59961,11188.09961,14100
9/29/2014,11326.59961,11352.09961,11129.84961,11178.5498,12000
9/30/2014,11302.7002,11360.34961,11231.7998,11341.40039,16700
10/1/2014,11519.4502,11543.75,11287.2002,11287.2002,16700
10/7/2014,11428.59961,11633.65039,11371.90039,11371.90039,16700
10/8/2014,11043.40039,11380.84961,10985.75,11380.84961,17200
10/9/2014,11065.15039,11189.65039,11023.7002,11138.40039,11800
10/10/2014,11311.25,11365.2002,11001.65039,11065,19300
10/13/2014,11437,11483.7998,11318.5498,11318.5498,12300
10/14/2014,11350.2998,11474.7998,11336.65039,11474.7998,12600
10/16/2014,11174.84961,11438.5498,11135.25,11379.0498,14300
10/17/2014,10746.2002,10920.25,10716.7002,10889.5,21300
10/20/2014,10673.09961,10845.7002,10658.4502,10845.7002,12600
10/21/2014,10692.34961,10748.7998,10605.09961,10723.15039,13200
10/22/2014,10767.40039,10835.40039,10749.09961,10835.40039,9800
10/27/2014,10714.2998,10890.59961,10684.59961,10890.59961,11200
10/28/2014,10737.25,10771.5498,10696.2998,10696.2998,10500
10/29/2014,10912.2998,10929.15039,10767.40039,10767.40039,11700
10/30/2014,11124.59961,11190.90039,10973.34961,10973.34961,20000
10/31/2014,11341.0498,11372.25,11192.7998,11192.7998,11100
11/3/2014,11359.90039,11462.84961,11306.2002,11433,12500
11/5/2014,11440.5,11493.5,11336.34961,11419.9502,19100
11/7/2014,11476.15039,11523.5498,11405.5,11438.2998,15400
11/10/2014,11470.9502,11508.90039,11388.7998,11491.9502,9700
11/11/2014,11439.7002,11501.40039,11398.25,11477.25,9200
11/12/2014,11421.2998,11508.75,11406.75,11428.40039,11000
11/13/2014,11539.59961,11575.5,11398.7002,11458.2998,15600
11/14/2014,11571.75,11614.65039,11549.59961,11551.40039,12700
11/17/2014,11608.15039,11623.5498,11496.59961,11553.90039,9100
11/18/2014,11512.90039,11633.40039,11495.0498,11628.15039,10400
11/19/2014,11524.2998,11556.34961,11444.65039,11532,10800
11/20/2014,11677.4502,11692.40039,11538.2002,11583.4502,11000
11/21/2014,11596.9502,11643.7002,11544.34961,11637.7002,10900
11/24/2014,11809.84961,11825.84961,11659.7002,11659.7002,9800
11/25/2014,11790,11908.09961,11679.09961,11847.40039,14600
11/26/2014,11770.40039,11804.75,11714.84961,11769.2002,7900
11/27/2014,11900.84961,11925.90039,11799.7998,11800.84961,11500
11/28/2014,11898.0498,11979.5,11874.7998,11925.84961,10900
12/1/2014,11981,12013.90039,11884.9502,11942.25,11800
12/2/2014,11812.75,11952.7002,11794.4502,11952.7002,8200
12/3/2014,11807.90039,11819.7002,11707.25,11787.59961,10600
12/4/2014,11748.75,11895.15039,11732.25,11809.5498,21000
12/5/2014,11536.25,11789.84961,11506.5498,11788.5498,13400
12/8/2014,11176.4502,11427.90039,11136.25,11417.09961,50700
12/9/2014,11138.90039,11271.5,11127.75,11207.59961,11400
12/10/2014,11111.7002,11195.75,11102.75,11137.5498,0
12/11/2014,10986.25,11088.2998,10971.5,11059.7002,0
12/12/2014,10929.90039,11121.09961,10869.25,11030.15039,15700
12/15/2014,10727.75,10830.75,10690.84961,10748.5,0
12/16/2014,10891.59961,10972.65039,10694.25,10694.25,0
12/17/2014,10860.09961,10951.25,10706,10894.2998,0
12/18/2014,10987.4502,10997.4502,10872.15039,10920.65039,0
12/19/2014,11176.2002,11220.34961,11101.59961,11101.59961,17200
12/22/2014,11202.09961,11223.75,11088.9502,11223.75,0
12/23/2014,11094.59961,11260.09961,11065.15039,11184.9502,0
12/24/2014,10928,11119.5498,10889,11104.0498,0
12/26/2014,11036.7002,11046.65039,10916.9502,10974.84961,0
12/29/2014,11104.7002,11154.4502,11056.2002,11056.2002,0
12/30/2014,11149.7002,11186.84961,11113.0498,11113.34961,0
12/31/2014,11216.2998,11237.65039,11106.9502,11129.5498,0
1/2/2015,11372.09961,11399.09961,11214.65039,11214.65039,0
1/5/2015,11248.5498,11433.75,11186.9502,11369.34961,0
1/6/2015,10959.90039,11186.09961,10909,11186.09961,0
1/7/2015,10916,11042.34961,10889.5498,11013.2002,0
1/8/2015,11018.15039,11058.15039,10915.0498,11031.15039,0
1/12/2015,11543.65039,11565.84961,11378.7998,11456,0
1/13/2015,11502.7998,11546.59961,11437.9502,11545.25,0
1/14/2015,11614.2998,11631.5498,11521,11561.9502,0
1/15/2015,11669.84961,11774.5,11575.09961,11672.2998,0
1/16/2015,11659.59961,11708.84961,11582.84961,11708.84961,0
1/19/2015,11642.75,11797.59961,11629.0498,11732.5,0
1/20/2015,11695,11721.90039,11635.7002,11681.7998,0
1/21/2015,11813.7002,11838.2998,11659.7002,11732.4502,0
1/22/2015,11850.84961,11884.5,11782.9502,11832.5498,0
1/27/2015,11693.4502,11917.25,11679.5498,11915.59961,0
1/28/2015,11809.5498,11821.7998,11693.7998,11712.5498,0
1/29/2015,11824.15039,11861.5,11728.75,11812.34961,0
2/2/2015,11943.9502,11972.59961,11847.7998,11871.34961,0
2/3/2015,11963.90039,12000.65039,11849,11963.75,0
2/4/2015,11938.90039,12027.09961,11902.34961,12027.09961,0
2/5/2015,12165.15039,12295.34961,11963.7998,11967.75,0
2/6/2015,12267.9502,12380.4502,12186.9502,12190.7002,11100
2/9/2015,12249.2998,12285.4502,12160.90039,12160.90039,0
2/10/2015,12162.84961,12297.75,12129.65039,12215.2002,0
2/11/2015,12243.40039,12265.7002,12149.34961,12198.4502,0
2/12/2015,12372,12397,12253.0498,12277.2002,0
2/13/2015,12464.9502,12506.7002,12353.25,12369.59961,0
2/18/2015,12632.75,12647.7002,12442.7002,12511.0498,0
2/19/2015,12723.7998,12737.09961,12628.75,12629.0498,0
2/20/2015,12571.9502,12750,12550.75,12750,11100
2/23/2015,12531.2998,12709.90039,12475.90039,12607.34961,0
2/24/2015,12566.2002,12644.09961,12514.65039,12572.25,0
2/25/2015,12633.34961,12719.90039,12600.0498,12621.5498,0
2/26/2015,12458.5,12633.15039,12429.5,12623.7998,0
2/27/2015,12554.9502,12578.09961,12434.65039,12511.25,0
3/2/2015,12663.7002,12719.0498,12586.15039,12700.59961,0
3/3/2015,12855.90039,12871.15039,12635.5,12687.25,0
3/4/2015,12730.59961,12908.09961,12630.5498,12885.75,0
3/5/2015,12665.5,12832.2998,12615.4502,12719.09961,11000
3/9/2015,12422.25,12599.7998,12372.4502,12599.7998,0
3/10/2015,12405.0498,12462.7998,12307.09961,12404.34961,0
3/11/2015,12352.34961,12585.5498,12298.5,12414.7002,0
3/12/2015,12423.65039,12442.40039,12329.25,12377.2002,0
3/13/2015,12312.15039,12478.5498,12248.4502,12478.5498,17800
3/16/2015,12419.0498,12477.4502,12297.2002,12308.9502,0
3/17/2015,12383.15039,12498.84961,12300.84961,12459.59961,0
3/18/2015,12276.09961,12448.4502,12256.5498,12434.25,0
3/19/2015,12275.2002,12356.65039,12253.09961,12298.25,0
3/20/2015,12363.5,12392.84961,12274.34961,12306.59961,0
3/23/2015,12244.4502,12443.25,12217.75,12364.2998,0
3/24/2015,12180,12345.0498,12154.4502,12266.2002,0
3/25/2015,12225.59961,12256.40039,12135.5,12214.5498,0
3/26/2015,11902.09961,12204.4502,11865.84961,12168.2998,0
3/30/2015,12100.84961,12127.59961,11971.40039,12010.65039,0
3/31/2015,12083,12206.7998,12005.2002,12159.0498,0
4/6/2015,11969.25,11997.2998,11872.65039,11970.2002,0
4/7/2015,11989.34961,12062.25,11881.5,11999.25,0
4/8/2015,12214.2998,12249.09961,12060.25,12072.2002,0
4/9/2015,12279.40039,12323.7002,12171.15039,12296.75,0
4/15/2015,12154.5498,12369.40039,12121.5498,12335.15039,0
4/16/2015,12059,12198.0498,11947.0498,12187.5498,0
4/20/2015,11562.2002,11815.7002,11538.84961,11805.5,0
4/21/2015,11558.40039,11602.7998,11415,11472.59961,0
4/22/2015,11492,11552.5,11345.09961,11552.5,0
4/23/2015,11451.5498,11572.0498,11410.40039,11571.0498,0
4/27/2015,11097.90039,11170.5,10941.75,11166.40039,0
4/28/2015,11052.9502,11097.2002,10979.2002,11097.2002,0
4/29/2015,11094.40039,11150.5498,10954,11039,0
5/4/2015,11191.4502,11217.2002,11044.25,11087.5,0
5/5/2015,11170.25,11264.34961,11115.5,11252.2998,0
5/6/2015,10938.84961,11191.7002,10921.75,11186.34961,0
5/7/2015,11127.75,11172.15039,10900.90039,10934.7998,0
5/11/2015,11324.5498,11351.0498,11184.65039,11225.15039,0
5/12/2015,11118.4502,11337.7002,11101.25,11337.7002,0
5/13/2015,11170.5,11225.5498,11040.5498,11168.7002,0
5/14/2015,11093.59961,11185.59961,11021.84961,11185.59961,0
5/18/2015,11279.4502,11294.4502,11147.15039,11200.40039,0
5/19/2015,11372.2002,11425.15039,11260.2002,11264.7998,0
5/20/2015,11571.7002,11583.0498,11438.7002,11438.7002,0
5/21/2015,11618.59961,11638.09961,11572.59961,11589,0
5/25/2015,11623.34961,11784.34961,11602.09961,11740.75,0
5/26/2015,11581.90039,11649.7002,11562.0498,11608.75,0
5/27/2015,11367.5,11481.4502,11338.0498,11481.4502,0
5/28/2015,11450.84961,11483.75,11321.65039,11368,0
5/29/2015,11575.0498,11647.0498,11411.15039,11443.09961,0
6/1/2015,11525.65039,11629.5498,11496.0498,11561.90039,0
6/2/2015,11347.90039,11563.9502,11326.7002,11523.84961,0
6/3/2015,11361.09961,11421.5498,11299.75,11383.09961,0
6/4/2015,11379.2002,11455.90039,11331.84961,11375.84961,0
6/5/2015,11291.5498,11444,11282.2998,11376.4502,0
6/8/2015,11238.59961,11303.59961,11196.5,11302.75,0
6/9/2015,11142.9502,11254.4502,11114.2998,11235.2998,0
6/10/2015,11401.7002,11423.75,11136.40039,11145.40039,0
6/11/2015,11227.15039,11444.75,11213.40039,11420,0
6/12/2015,11049.34961,11267,10930.4502,11222.7998,0
6/15/2015,11093.84961,11170.0498,10933.40039,11022.7002,0
6/16/2015,11119.2002,11135.25,11046,11111.7998,0
6/17/2015,11143.5,11221.15039,11114.34961,11181.90039,0
6/18/2015,11215.34961,11259.15039,11164.09961,11191.75,0
6/19/2015,11243.65039,11353.25,11222.25,11260.90039,13900
6/22/2015,11429.7998,11446.7998,11260.9502,11266.90039,0
6/23/2015,11341.15039,11479.59961,11327.2002,11473,0
6/24/2015,11353.75,11409.75,11324.34961,11400.34961,0
6/25/2015,11210.40039,11332.7002,11188.5498,11332.4502,0
6/26/2015,11362.5498,11388.4502,11238.7998,11238.7998,0
6/29/2015,11133.65039,11230.2002,10998.2002,11181.25,0
6/30/2015,11037.40039,11144.2002,11016.75,11101.59961,0
7/1/2015,11213.59961,11239.75,11053.65039,11053.65039,0
7/2/2015,11187.25,11247.5,11161.2998,11246.5,0
7/6/2015,11209.59961,11239,11072.5498,11079.2002,0
7/7/2015,11143.84961,11264.5498,11126.2002,11216.5498,0
7/8/2015,11021.7998,11143.90039,10980.0498,11079.9502,0
7/9/2015,10828.7002,11065.40039,10808.34961,11043.65039,0
7/10/2015,10798.25,10950.25,10759.84961,10950.25,0
7/13/2015,10998.84961,11011.65039,10840.65039,10840.65039,0
7/14/2015,11043.84961,11067.5498,10945.0498,11024.40039,0
7/15/2015,11150.25,11165.5,11050.5,11050.5,0
7/16/2015,11191.59961,11218.75,11123.15039,11191.15039,0
7/17/2015,11269.2002,11306.40039,11227.40039,11239.7002,0
7/20/2015,11266.9502,11307.90039,11197.84961,11270.40039,0
7/21/2015,11655.4502,11798.2002,11366.59961,11366.59961,0
7/22/2015,11643.75,11687.2002,11509.15039,11647.5,0
7/23/2015,11558.7002,11719.0498,11537.7002,11640.65039,0
7/24/2015,11464.15039,11588.90039,11452.25,11568.84961,0
7/27/2015,11362.4502,11438,11342.5,11437.5498,0
7/28/2015,11306.25,11432.4502,11283.7002,11378.7998,0
7/29/2015,11470.7002,11494.84961,11330.65039,11369.4502,0
7/30/2015,11394.5498,11539.4502,11365.0498,11530.2998,0
7/31/2015,11594.15039,11622.2002,11434.90039,11434.90039,0
8/3/2015,11466.40039,11572.59961,11441.5,11490.59961,0
8/4/2015,11415.5498,11489.15039,11379.15039,11480.7002,0
8/5/2015,11618,11632.2002,11460,11470.2002,0
8/6/2015,11616.5,11739.09961,11576.25,11698.90039,0
8/7/2015,11597.0498,11663.59961,11580.34961,11604.4502,0
8/10/2015,11573.90039,11696.84961,11500.40039,11623.09961,0
8/11/2015,11711.15039,11740.84961,11605.90039,11637.25,0
8/12/2015,12006.7998,12026.0498,11731.7002,11731.7002,0
8/13/2015,11956.09961,12092.0498,11916.2998,12029.5,0
8/14/2015,12048.4502,12129,11961.09961,11968.2998,0
8/17/2015,12001.75,12058.0498,11920.25,12057.65039,0
8/18/2015,12159.40039,12250.09961,12060.15039,12068.34961,0
8/19/2015,12249.09961,12314.40039,12165.40039,12215.5498,0
8/20/2015,11985.25,12269.5,11969.2998,12269.5,0
8/21/2015,12032.2998,12102.7998,11825.0498,12009.7998,0
8/24/2015,11455.15039,11797.9502,11393,11750.4502,0
8/25/2015,11376.75,11615.5,11140.7998,11524.84961,0
8/26/2015,11284.09961,11548.84961,11172.2002,11395.5,0
8/27/2015,11396.90039,11476.7998,11351.0498,11438.7002,0
8/28/2015,11588.25,11645.0498,11534.84961,11545.2998,0
8/31/2015,11605.7002,11691.65039,11537.65039,11691.65039,0
9/1/2015,11476.4502,11712.5,11391.7002,11563.5498,0
9/2/2015,11604.7002,11752.09961,11510.90039,11563.9502,0
9/3/2015,11672.84961,11722.7998,11565.09961,11679.5,0
9/4/2015,11413.59961,11695.7998,11392.9502,11689.7998,9800
9/7/2015,11318.2998,11451.09961,11264.7002,11445.34961,0
9/8/2015,11390.09961,11452.9502,11279.2002,11331.65039,0
9/9/2015,11504.90039,11604.15039,11446.34961,11554.4502,0
9/10/2015,11396.9502,11468.9502,11292.2002,11439.4502,0
9/11/2015,11432.25,11519.75,11381.34961,11445.65039,0
9/14/2015,11520.2998,11527.75,11405.34961,11482.40039,0
9/15/2015,11536.34961,11545.2998,11475.25,11524.40039,0
9/18/2015,11726.7002,11801.90039,11666.84961,11694.9502,0
9/21/2015,11724.0498,11752.84961,11643.25,11659.84961,0
9/22/2015,11705.5498,11941.7998,11615.7002,11790.5,0
9/23/2015,11694,11753.59961,11586.90039,11659.90039,0
9/28/2015,11841.0498,12008,11819.2002,11989.2998,0
9/29/2015,11863.9502,11963.2002,11749.25,11768.65039,0
9/30/2015,12032.09961,12055.7998,11904.0498,12010.75,0
10/5/2015,12002.09961,12057.09961,11867.4502,11867.4502,0
10/6/2015,11889.90039,12077.9502,11865.25,12057.4502,0
10/7/2015,11683.4502,11904.5,11660.7002,11878.34961,0
10/8/2015,11669.7002,11802.15039,11625.65039,11753.84961,0
10/9/2015,11807.5498,11827.5,11676.15039,11734.2998,0
10/12/2015,11630.65039,12019.0498,11571.75,11972.09961,0
10/13/2015,11522.59961,11603.90039,11452.2998,11595.84961,0
10/14/2015,11362.90039,11479.40039,11347.65039,11435.2998,0
10/15/2015,11338.34961,11411.40039,11310.4502,11407.5498,0
10/16/2015,11337.7998,11402.5,11301.09961,11392.5498,0
10/19/2015,11432.15039,11469.2002,11305.84961,11360.40039,0
10/20/2015,11529.59961,11539.25,11436.65039,11465.0498,0
10/21/2015,11549.0498,11583.4502,11501.0498,11552.59961,0
10/23/2015,11552,11588.2002,11494.15039,11588,0
10/26/2015,11576.34961,11612.7002,11537.09961,11597.90039,0
10/27/2015,11583.5498,11601.25,11533.0498,11570.2998,0
10/28/2015,11643.2998,11664.9502,11537.2998,11546.0498,0
10/29/2015,11548.15039,11644.0498,11523.9502,11644.0498,0
10/30/2015,11486.90039,11559.34961,11467.90039,11549.75,0
11/2/2015,11546.25,11560.59961,11428.09961,11497.9502,0
11/3/2015,11618.40039,11627.84961,11565,11576,0
11/4/2015,11551.59961,11688.65039,11535.9502,11680.15039,0
11/5/2015,11414.4502,11573.09961,11397.5,11573.09961,0
3/4/2016,830,840,807,820,16200
5/16/2016,1050,1050,1050,1050,0
5/18/2016,1088,1088,1088,1088,0
12/12/2016,9953.900391,9971.25,9846.200195,9960.299805,0
12/13/2016,10058.65039,10082.15039,9929.849609,9983.700195,0
12/14/2016,10128.9502,10150.9502,10044.15039,10091.5498,0
12/15/2016,10195.75,10299.7998,10091.59961,10099.0498,0
12/16/2016,10222.9502,10268.7002,10188.25,10265.65039,0
12/19/2016,10223.65039,10234.0498,10153.7998,10213.4502,0
12/20/2016,10322.84961,10352.65039,10224.4502,10239.84961,0
12/21/2016,10228.25,10357.2998,10207.25,10357.2998,0
12/22/2016,10163,10251.2002,10084.25,10210.25,0
12/23/2016,10071.0498,10187.25,10048.84961,10162.40039,0
12/27/2016,10170.7002,10188.65039,9994.950195,9997,0
12/28/2016,10198.59961,10301.09961,10177.40039,10203.84961,0
12/29/2016,10291.84961,10314.34961,10183.40039,10194.15039,0
12/30/2016,10399.25,10416.59961,10304.65039,10325.34961,0
1/3/2017,10362.25,10390.90039,10291.25,10386.59961,0
1/4/2017,10496.90039,10517.5498,10364,10368.15039,0
1/5/2017,10400.0498,10590.0498,10379.2998,10539.75,0
1/6/2017,10110.4502,10372.90039,10063.34961,10352.7998,0
1/9/2017,10198.4502,10214.2002,10023.65039,10070.65039,0
1/10/2017,10221.5,10255.84961,10184.34961,10232.5498,0
1/11/2017,10220.5498,10282.2002,10154.5,10238.0498,0
1/12/2017,10398.7998,10410.7998,10236,10237.4502,0
1/13/2017,10263.5498,10551.40039,10217.4502,10504.0498,0
1/16/2017,10173.09961,10223.0498,10137,10223.0498,0
1/17/2017,10206.7998,10275,10166.40039,10166.84961,0
1/18/2017,10231.59961,10270.5,10208.84961,10217.5,0
1/19/2017,10222.15039,10251.7998,10174.5,10223.0498,0
1/20/2017,10132.65039,10192.7002,10113.2002,10165.5,0
1/23/2017,10219.40039,10234.65039,10029.2998,10060.65039,0
1/24/2017,10201.59961,10213.7002,10133.15039,10186.5,0
1/25/2017,10164.4502,10239.5,10154.75,10221.65039,0
1/27/2017,10181.84961,10212.5498,10100.84961,10144.2002,0
1/30/2017,10170.65039,10195.7002,10065.0498,10114.34961,0
1/31/2017,9848.5,10158.2002,9620.450195,10158.2002,0
2/1/2017,9750,9831.049805,9592.25,9811.099609,0
2/2/2017,9926,9989.200195,9681.75,9753.549805,0
2/3/2017,10025.7998,10058.7998,9863.650391,9927.349609,0
2/6/2017,10029.0498,10093.15039,9954.549805,10076.5498,0
2/7/2017,9997.950195,10042.15039,9967.849609,10034.9502,0
2/8/2017,10007.0498,10071.65039,9973.599609,9988.599609,0
2/9/2017,10167.90039,10186.09961,10005,10026.40039,0
2/10/2017,10387.84961,10432.9502,10180.4502,10185.4502,0
2/13/2017,10452.90039,10469.2002,10340.40039,10402.15039,0
2/14/2017,10474.09961,10489.4502,10423.75,10462.34961,0
2/15/2017,10427.65039,10550.5,10318.9502,10464.0498,0
2/16/2017,10628.0498,10640.5,10488.9502,10488.9502,0
2/17/2017,10527.2002,10676,10483.90039,10674.2002,0
2/20/2017,10671.25,10740.2998,10516.9502,10544.4502,0
2/21/2017,10680.75,10801.59961,10643.90039,10716.7002,0
2/22/2017,10514.7998,10692.9502,10497,10685.5498,0
2/23/2017,10689.65039,10737.34961,10531.7002,10545.4502,0
2/27/2017,10706.7002,10776.65039,10658.2998,10663.25,0
2/28/2017,10680.9502,10759.40039,10645.2998,10732.7998,0
3/1/2017,10748.0498,10777.59961,10658.40039,10674.84961,0
3/2/2017,10741.59961,10806.9502,10717,10779.65039,0
3/3/2017,10806.25,10819.2998,10657.7002,10701.34961,0
3/6/2017,10779.0498,10812.65039,10706.75,10736.7998,0
3/7/2017,10799.09961,10820.09961,10750.90039,10794.2998,0
3/8/2017,10739.4502,10793.5,10687.4502,10791.4502,0
