3/3/2014,5450.850098,5459,5395.350098,5404.5,0,5467.25,0,66.58459629,5205.657519,5208.457012,69.13054134,29.51748707,0.829543683,79.13434969,64.98573521,-20.86565031,48.29669534,121.7174373,3.954684681,0
3/4/2014,5399.350098,5473.399902,5366.100098,5437.850098,0,5404.5,0,68.70424885,5231.930029,5210.803018,73.98506182,27.49760604,0.860968558,88.72598791,66.73929264,-11.27401209,51.2028403,115.2300982,3.851073211,0
3/5/2014,5461.049805,5464.100098,5409,5434.649902,0,5437.850098,0,68.25681572,5256.732519,5212.829014,76.69004016,24.16206751,0.837913983,87.80559714,66.44998607,-12.19440286,54.32730944,113.4146066,3.018728494,0
3/6/2014,5450.450195,5496.25,5438.799805,5478.950195,0,5434.649902,0,71.06592627,5279.587524,5215.770019,81.46929112,23.15305477,0.888342078,95.28487064,66.76426486,-4.71512936,58.44343001,126.847777,3.859461329,0
3/7/2014,5491.850098,5561.950195,5480.049805,5530.299805,0,5478.950195,0,73.94423516,5303.005005,5220.137012,88.38155873,24.0522579,0.939586415,91.95261469,66.79642171,-8.047385309,62.87647349,142.8807471,5.145777914,0
3/10/2014,5503.850098,5564.299805,5469.399902,5552.850098,0,5530.299805,0,75.11498845,5326.045019,5225.013018,94.58883953,24.20763096,0.933679351,96.58879478,67.21784336,-3.411205216,66.33301136,129.5373334,5.053210954,0
3/11/2014,5540.649902,5595.549805,5505.799805,5516.950195,0,5552.850098,0,69.74239261,5346.122534,5229.775019,95.51034829,20.10331178,0.834993177,77.18110702,68.24640779,-22.81889298,69.55813589,120.8714622,3.819160613,0
3/12/2014,5496.149902,5518.850098,5460,5482.399902,0,5516.950195,0,64.9291224,5361.932519,5233.723018,92.38774235,13.58456467,0.743773556,67.15053005,70.15356457,-32.84946995,70.72522428,80.0829095,2.551438496,0
3/13/2014,5520.299805,5568.549805,5488.600098,5509.350098,0,5482.399902,0,66.85092882,5378.717529,5238.057021,91.03827764,9.788079965,0.773631463,73.89073684,73.27141479,-26.10926316,72.54431798,93.3039709,2.094007949,0
3/14/2014,5475.350098,5569.149902,5468.799805,5555.600098,0,5509.350098,0,69.89933983,5397.912524,5244.098027,92.63299015,9.106233983,0.842502667,87.12338211,76.76785721,-12.87661789,71.863443,91.28157315,1.615987892,0
3/18/2014,5620.100098,5660.950195,5531.5,5549.450195,0,5555.600098,0,68.99081945,5415.440039,5251.189033,92.33617162,7.047532364,0.805217453,69.53970475,82.57142864,-30.46029525,70.29231991,116.6754978,2.682027847,0
3/19/2014,5581.700195,5584.799805,5531.799805,5540.850098,0,5549.450195,0,67.6663136,5430.672534,5257.910039,90.3653098,4.061336438,0.763329678,63.62260938,82.3035715,-36.37739062,68.84428275,91.60541486,1.894130918,0
3/20/2014,5535.049805,5551.25,5482.649902,5493.649902,0,5540.850098,0,60.77057114,5441.585034,5263.589033,84.0261254,-1.822278375,0.631781747,43.25920368,81.86429279,-56.74079632,65.92122379,54.06763272,1.085626509,0
3/21/2014,5516.049805,5551.549805,5512,5542.399902,0,5493.649902,0,64.76453412,5454.937524,5269.405029,81.99085413,-3.086039711,0.7351201,59.793029,79.84643564,-40.206971,62.19359631,68.83347895,1.158063219,0
3/24/2014,5576.049805,5632.700195,5576.049805,5616.299805,0,5542.399902,0,69.78623489,5472.77002,5277.349023,85.35704864,0.224123832,0.909530617,84.85657951,81.16074929,-15.14342049,59.34118807,124.2358792,1.5550694,0
3/25/2014,5612.700195,5654.799805,5599.850098,5644.600098,0,5616.299805,0,71.46350566,5490.712524,5286.928027,89.27922384,3.317039231,0.958153652,93.51058371,77.42145664,-6.489416291,58.31331334,139.3679117,1.652304643,0
3/26/2014,5682.799805,5725.25,5682,5694.350098,0,5644.600098,0,74.17735589,5509.730029,5296.602031,95.30338705,7.472961952,1.043582635,89.21281865,79.24644264,-10.78718135,57.84943937,191.592264,3.215542949,0
3/27/2014,5705.299805,5763.600098,5695.399902,5719.549805,0,5694.350098,0,75.45088308,5528.40752,5307.313027,100.9473276,10.493522,1.042861391,85.49068551,79.79286421,-14.50931449,57.20198695,200.7636286,4.325658603,0
3/28/2014,5757.100098,5763.549805,5720.25,5738.799805,0,5719.549805,0,76.40805761,5545.530005,5317.290019,105.754434,12.2405027,1.013558324,91.83126318,77.00714993,-8.168736823,54.96140054,180.2814832,4.164732735,0
3/31/2014,5771.399902,5828.649902,5742.899902,5803.200195,0,5738.799805,0,79.31392507,5562.327515,5329.346025,113.4528597,15.95114276,1.05608462,93.09651057,76.6464495,-6.903489425,53.80036068,181.4973129,4.456766013,0
4/1/2014,5838.549805,5841.049805,5775.75,5813.149902,0,5803.200195,0,79.7293441,5582.76001,5341.652021,118.9851886,17.18677731,0.999672114,92.67814794,74.900007,-7.321852061,52.60850518,162.633985,4.751816806,0
4/2/2014,5854.049805,5896.149902,5821.700195,5879.049805,0,5813.149902,0,82.26913201,5604.819995,5354.444014,127.2206501,20.33779102,1.037144266,95.99857421,76.625,-4.001425791,53.9872657,167.484509,6.103751248,0
4/3/2014,5904.350098,5905.649902,5826.950195,5869,0,5879.049805,0,80.61039235,5626.5375,5366.05001,131.4214329,19.63085905,0.952520741,91.61041688,76.09284314,-8.389583121,54.7121787,142.7806363,6.832435716,0
4/4/2014,5883.100098,5883.100098,5804.149902,5811.049805,0,5869,0,71.64059838,5643.142481,5376.053008,128.5921567,13.44126634,0.810318165,77.63591087,74.56427879,-22.36408913,55.95146656,106.4515873,4.847176453,0
4/7/2014,5804,5853.75,5788.850098,5824.200195,0,5811.049805,0,72.39136471,5657.8375,5387.416016,125.9590837,8.646554622,0.800735522,80.74475012,69.95354357,-19.25524988,55.93617842,88.80485615,3.701732408,0
4/9/2014,5854.100098,5940.850098,5842.299805,5927.799805,0,5824.200195,0,77.4549973,5676.584985,5402.607012,130.7250599,10.73002468,0.923310853,97.15183601,74.49996521,-2.848163993,56.48386879,117.456566,5.017179288,0
4/10/2014,5936.75,5977.950195,5936.75,5956.049805,0,5927.799805,0,78.60720253,5698.539966,5421.754004,135.2229038,12.18229489,0.913206563,95.29984315,73.18212893,-4.700156848,59.72796652,129.3359444,4.595778315,0
4/11/2014,5929.850098,5956.850098,5875.950195,5887.600098,0,5956.049805,0,69.35781872,5718.799976,5439.302002,131.7454784,6.963895562,0.776675651,77.51928108,74.82498607,-22.48071892,62.26863602,95.46478686,2.938173435,0
4/15/2014,5886.149902,5901.75,5763.600098,5822.700195,0,5887.600098,0,61.91857862,5734.467481,5455.538008,122.3424266,-1.951325016,0.651265071,58.93944455,78.24281529,-41.06055545,61.52451858,50.62596889,1.461984959,0
4/16/2014,5813.450195,5863.5,5771.350098,5784.5,0,5822.700195,0,57.9767883,5745.912476,5470.803008,110.5338385,-11.00793049,0.568950578,34.63420593,80.89997207,-65.36579407,59.94270363,33.21044926,-0.322239357,0
4/17/2014,5809.950195,5920.75,5809.299805,5915.299805,0,5784.5,0,65.96611629,5764.204956,5488.912002,110.4566233,-8.868116557,0.776219359,77.82681825,84.87140764,-22.17318175,57.80399364,70.97511068,1.757221209,0
4/21/2014,5899.200195,6011.25,5899.200195,5998,0,5915.299805,0,69.86687672,5787.062451,5510.624004,115.7345286,-2.872168951,0.888736617,95.4467354,87.92853657,-4.553264605,56.07094232,118.2778965,2.023289459,0
4/22/2014,6001.149902,6032.5,5951.700195,5965.200195,0,5998,0,66.60624228,5810.639966,5531.156006,115.934219,-2.137982861,0.815954206,76.76112492,90.55709407,-23.23887508,54.89231522,125.6553982,1.639124127,0
4/23/2014,5975.25,6007.200195,5955.25,5979.200195,0,5965.200195,0,67.30756753,5832.479981,5550.303008,115.886293,-1.748727082,0.832594061,80.17857031,87.84995821,-19.82142969,52.60065812,118.8786933,2.893631885,0
4/25/2014,5990.799805,6017.299805,5946.450195,5961.399902,0,5979.200195,0,65.42613247,5849.734985,5568.292002,113.1081362,-3.621507075,0.775543387,73.55889776,88.24637286,-26.44110224,50.25250514,105.0937981,2.355683225,0
4/28/2014,5954.399902,5960.549805,5900.649902,5907.549805,0,5961.399902,0,59.96517882,5862.882471,5584.602002,105.3468019,-9.106273172,0.62451005,53.53282241,86.65708714,-46.46717759,45.46078163,55.41733931,-0.341610727,0
4/29/2014,5914.600098,5931.350098,5838.600098,5844.25,0,5907.549805,0,54.23465061,5870.377466,5599.179004,93.01589387,-17.14974493,0.41903106,29.99253678,87.6606795,-70.00746322,40.50596446,-0.844058613,-1.877079754,0
4/30/2014,5868.950195,5909,5797.649902,5866.5,0,5844.25,0,55.83241061,5877.724976,5613.185,84.06984466,-20.87663531,0.461286748,38.26699126,89.97495821,-61.73300874,35.81687521,-24.57326289,-0.358381983,0
5/2/2014,5866.549805,5876.149902,5833.850098,5849.049805,0,5866.5,0,54.23323834,5883.237476,5626.692998,74.71073249,-24.18859798,0.368896134,31.77751511,88.3606655,-68.22248489,31.80514511,-39.94840974,0.452532487,0
5/5/2014,5817.799805,5882.399902,5816.75,5862.399902,0,5849.049805,0,55.28834992,5886.197461,5640.506992,67.59165539,-25.04614006,0.405055124,36.74222388,84.71780829,-63.25777612,28.58998286,-44.99316353,1.3467007,0
5/6/2014,5867.5,5890.149902,5866.149902,5876.799805,0,5862.399902,0,56.45449182,5889.379956,5654.06499,62.39246582,-24.19626371,0.447868736,42.09734037,83.11778043,-57.90265963,24.54378416,-18.64020031,-0.650854585,0
5/7/2014,5874.549805,5890.600098,5829.350098,5838.350098,0,5876.799805,0,52.51591104,5887.344971,5666.107988,54.54078836,-25.63835294,0.300422971,27.79844821,81.71421593,-72.20155179,21.64732162,-52.4158456,-2.66171894,0
5/8/2014,5862.200195,5886.200195,5848.799805,5875.899902,0,5838.350098,0,55.7618304,5887.689966,5678.117988,50.76306772,-23.53285886,0.451904119,40.03440292,75.26422986,-59.96559708,19.78091569,-28.18024674,-1.497020889,0
5/9/2014,5880.100098,6028.200195,5863.600098,6011.200195,0,5875.899902,0,65.0361931,5897.697485,5692.83499,58.01800435,-13.02233779,0.940791107,90.93046791,80.43924379,-9.069532089,19.40463083,95.58222771,0.535188637,0
5/12/2014,6012.5,6192.75,6012.5,6180.049805,0,6011.200195,0,72.72194464,5915.489966,5711.242988,76.51038223,4.376032074,1.252637717,96.78557534,83.67494414,-3.214424665,20.05256225,246.3167389,3.667761039,0
5/13/2014,6226.649902,6314.350098,6195.899902,6218.25,0,6180.049805,0,74.10861464,5930.012476,5729.892988,93.17410829,16.83180651,1.149291989,81.40118801,85.26426471,-18.59881199,20.47086404,271.7821797,5.259374957,0
5/14/2014,6206.200195,6234.899902,6164.799805,6213.200195,0,6218.25,0,73.57615035,5942.869995,5747.876992,104.7650875,22.73822856,1.028893415,80.42386982,84.49999986,-19.57613018,20.15400234,190.8057604,6.313046071,0
5/15/2014,6222.25,6260.350098,6179.350098,6192.549805,0,6213.200195,0,71.31947915,5958.11748,5764.807988,111.0051103,23.18260109,0.922928317,76.42727951,86.57498593,-23.57272049,20.53574186,161.2133469,5.557825023,0
5/16/2014,6305.049805,6579.649902,6229,6246.200195,0,6192.549805,0,73.58616818,5979.29248,5781.80499,118.9088047,24.86903643,0.948504963,57.35937251,109.1643064,-42.64062749,22.61157938,200.9626558,6.789998431,0
5/19/2014,6338.850098,6367.100098,6235.200195,6251.200195,0,6246.200195,0,73.7940358,6002.62749,5797.483994,124.1449322,24.08413115,0.905762495,57.9987587,114.2464424,-42.0012413,26.42129911,134.0147969,6.632101179,0
5/20/2014,6264.600098,6315.200195,6215.850098,6265.399902,0,6251.200195,0,74.40995059,6020.132495,5814.701992,127.9652944,22.32359468,0.877624806,59.81457801,114.7178779,-40.18542199,31.06016113,106.0275628,6.612444015,0
5/21/2014,6278,6337.399902,6257.200195,6323.899902,0,6265.399902,0,76.82638718,6036.42749,5832.422988,134.1668284,22.82010292,0.908731347,66.47659813,112.4928499,-33.52340187,36.10160896,106.3254231,8.316558546,0
5/22/2014,6377.25,6444.149902,6311.299805,6333.450195,0,6323.899902,0,77.20482345,6054.83999,5850.398994,138.2584601,21.52938772,0.872647566,67.72843903,118.960728,-32.27156097,41.47467194,111.5278221,7.786897337,0
5/23/2014,6349.149902,6448,6343.100098,6433.649902,0,6333.450195,0,80.75569993,6077.562476,5869.492988,147.8816985,24.9221009,0.936233842,80.5411118,122.4535782,-19.4588882,45.80192479,112.131441,7.02770983,0
5/26/2014,6505.75,6626.25,6441.25,6502,0,6433.649902,0,82.73175147,6104.59248,5888.926992,159.1884407,28.98307447,0.945894746,84.40833037,134.2285852,-15.59166963,49.83758815,132.8248423,5.209508097,0
5/27/2014,6530.450195,6530.450195,6394.399902,6435.649902,0,6502,0,74.71178802,6130.997485,5906.582988,160.9400008,24.58770766,0.83196907,75.4839475,139.5714633,-24.5160525,54.00488852,100.2305992,3.496158919,0
5/28/2014,6438.049805,6442.350098,6354.350098,6374.75,0,6435.649902,0,68.1788361,6157.522485,5923.738984,155.6201198,15.41426133,0.741194163,67.02287651,142.4393135,-32.97712349,59.22459944,74.07964143,2.600106224,0
5/29/2014,6361.850098,6419.950195,6343.299805,6375.25,0,6374.75,0,68.20341933,6182.959985,5941.595986,149.7185593,7.610160621,0.719299856,59.10386965,136.1571916,-40.89613035,62.80339723,65.95797842,2.950322577,0
5/30/2014,6340.200195,6424.350098,6303.600098,6385.100098,0,6375.25,0,68.71616035,6209.7625,5959.110986,144.1743979,1.652799391,0.70997987,47.74086031,131.8143484,-52.25913969,64.65031254,59.12098354,2.223750419,0
6/2/2014,6391.100098,6494.899902,6373,6470.549805,0,6385.100098,0,72.81205469,6240.169995,5977.40998,145.0041695,1.986056776,0.788572797,66.25850489,130.9286061,-33.74149511,66.13379754,83.64027379,3.508919938,0
6/3/2014,6475.799805,6525.899902,6454.799805,6509.299805,0,6470.549805,0,74.44598543,6271.794995,5996.606973,147.0929743,3.25988931,0.814497236,73.83078527,131.0000347,-26.16921473,68.67708227,100.5599316,3.892806633,0
6/4/2014,6534.350098,6611.299805,6526.5,6558.350098,0,6509.299805,0,76.38095513,6307.794995,6016.956973,150.966073,5.706390408,0.86965596,83.45518562,132.5000347,-16.54481438,71.19389588,127.9862635,3.707367283,0
6/5/2014,6576.799805,6638.350098,6515.25,6618.25,0,6558.350098,0,78.51999374,6344.9125,6039.448975,157.0584808,9.439038494,0.955372142,95.24258036,113.6428919,-4.757419645,71.01972667,138.5855752,4.496756053,0
6/6/2014,6651.100098,6735.700195,6615.75,6724.899902,0,6618.25,0,81.69811927,6380.597485,6063.098975,168.5495789,16.74410932,1.068597393,97.92242166,112.7893414,-2.077578337,70.75014578,184.725992,4.526979311,0
6/9/2014,6754.75,6856.700195,6746.200195,6832.649902,0,6724.899902,0,84.23586592,6413.22749,6087.425977,184.2272247,25.9374041,1.101048303,95.98827473,115.1072125,-4.011725271,70.60356907,212.4150903,5.085356844,0
6/10/2014,6864.200195,6868.100098,6743.649902,6835.799805,0,6832.649902,0,84.30438248,6444.10498,6111.249971,194.6620993,29.09782295,1.010267034,94.27807033,118.2679617,-5.721929672,69.7995048,178.8084404,6.217707754,0
6/11/2014,6820.649902,6856.25,6738.5,6807.350098,0,6835.799805,0,80.88491672,6473.812476,6133.509971,198.3497071,26.22834456,0.91672595,89.23826395,117.1893834,-10.76173605,68.41689566,145.5533193,6.786150014,0
6/12/2014,6778.600098,6865.700195,6763.549805,6858.799805,0,6807.350098,0,82.28435834,6507.124976,6156.294971,203.082713,24.76908043,0.926434718,98.35247245,116.3037109,-1.647527547,66.83882022,136.6873626,7.584797537,0
6/13/2014,6869.600098,6907.149902,6725.75,6738.600098,0,6858.799805,0,69.48533246,6531.744971,6176.290977,194.8879951,13.25948998,0.75506836,72.07358815,115.5036969,-27.92641185,63.89782329,104.7662662,5.536326676,0
6/16/2014,6719.899902,6723.850098,6645.399902,6668.700195,0,6738.600098,0,63.31738781,6552.619971,6193.600977,180.6706255,-0.766303639,0.649875794,60.49212419,112.4429756,-39.50787581,60.595952,53.15213955,3.062342397,0
6/17/2014,6678.200195,6715.549805,6611.100098,6703.850098,0,6668.700195,0,64.99986538,6574.542481,6211.41498,170.2767172,-8.928169606,0.675711705,66.31598542,113.6179547,-33.68401458,57.80215131,45.81784628,2.98880523,0
6/18/2014,6741.299805,6742.200195,6606.299805,6643.200195,0,6703.850098,0,59.89515199,6590.507495,6226.697988,155.3546974,-19.08015154,0.575403529,56.26712075,117.8500976,-43.73287925,55.58752715,34.52742746,1.293771996,0
6/19/2014,6680.399902,6704.149902,6633.450195,6658.899902,0,6643.200195,0,60.75435637,6606.779981,6242.495986,143.1456306,-25.03137466,0.579282435,53.5242824,114.2750766,-46.4757176,54.7492564,29.97185264,0.614209224,0
6/20/2014,6668.5,6682.100098,6577.600098,6604.149902,0,6658.899902,0,56.2301143,6615.304981,6258.357988,127.5813118,-32.47655474,0.482486818,33.01648391,113.0322265,-66.98351609,52.81871282,4.146497841,-1.795565759,0
6/23/2014,6615.649902,6671.75,6601.149902,6651.899902,0,6604.149902,0,59.09137375,6622.799976,6274.911982,117.7422437,-33.85249829,0.546296621,34.86857264,112.9965123,-65.13142736,50.17400292,11.90608017,-2.645386528,0
6/24/2014,6657.899902,6755.75,6657.899902,6727.200195,0,6651.899902,0,63.17912031,6637.37749,6290.89999,114.6986411,-29.51688069,0.647431774,54.08273743,113.1286621,-45.91726257,47.36881143,45.43986025,-1.588689153,0
6/25/2014,6726.950195,6839.5,6725.799805,6791.700195,0,6727.200195,0,66.28667241,6658.225,6307.612998,116.1522443,-22.45062198,0.733829974,64.96744783,112.4572405,-35.03255217,46.28080675,80.88615414,-0.229897137,0
6/26/2014,6836.75,6849.25,6774.549805,6796.299805,0,6791.700195,0,66.50377555,6679.27749,6325.786992,116.3343554,-17.81480873,0.726473053,66.36317314,109.2250976,-33.63682686,44.11813734,89.25060319,-0.911238143,0
6/27/2014,6796.049805,6798.100098,6739.25,6750.399902,0,6796.299805,0,62.19925209,6697.54248,6344.340986,111.4897567,-18.12752598,0.620391763,52.43511054,104.0143694,-47.56488946,39.48894731,52.76723264,0.175107646,0
6/30/2014,6759.100098,6791.200195,6752.200195,6775.149902,0,6750.399902,0,63.56856644,6712.772485,6364.153984,108.3979513,-16.97546507,0.660770829,59.94535624,98.03937636,-40.05464376,34.8023861,53.20632739,1.596258699,0
7/1/2014,6793.600098,7004.200195,6793.600098,6989.200195,0,6775.149902,0,72.7592392,6736.767505,6385.631992,121.8155294,-2.846309554,1.111660185,96.4838264,105.9893973,-3.516173603,32.69256143,165.7294212,4.256510704,0
7/2/2014,7019.399902,7114.399902,6989.100098,7100.399902,0,6989.200195,0,76.12842265,6763.869995,6407.67999,139.8102977,12.11876698,1.183396433,97.39195136,107.6429269,-2.608048642,31.17328026,242.4197511,6.882220821,0
7/3/2014,7089.649902,7179.049805,7069.299805,7149.299805,0,7100.399902,0,77.44927701,6790.422485,6431.361982,156.2163301,22.81983949,1.117412755,95.05361801,102.5250767,-4.946381992,31.42956772,247.8468658,7.364578387,0
7/4/2014,7159.899902,7174.350098,7100.549805,7153.200195,0,7149.299805,0,77.5559513,6811.8375,6454.841982,167.6009583,27.36357417,1.016179501,95.70211612,101.1393694,-4.297883879,33.3318876,205.881365,8.313716393,0
7/7/2014,7194.700195,7215.799805,7166.149902,7201.850098,0,7153.200195,0,78.89687675,6830.29751,6479.650986,178.4914603,30.60326096,0.996800921,97.81420975,98.15007671,-2.185790255,35.85305208,182.9272799,8.26756572,0
7/8/2014,7232.200195,7232.200195,6997.200195,7034.5,0,7201.850098,0,64.59936787,6840.232519,6502.18999,171.6399489,19.00139959,0.752323802,69.79832482,105.2286203,-30.20167518,35.80538629,109.1454611,4.568019326,0
7/9/2014,7036.850098,7036.850098,6792.25,6852,0,7034.5,0,53.26356305,6842.465015,6522.34499,149.7575402,-2.30480728,0.512393671,41.91870781,117.6500768,-58.08129219,33.30937358,21.87207169,0.887845507,0
7/10/2014,6854.649902,7022.299805,6754.950195,6796.5,0,6852,0,50.36887896,6839.350024,6540.94499,126.4792138,-20.46650691,0.444368437,30.95634376,129.2821918,-69.04365624,32.20143153,5.83409961,0.002945647,0
7/11/2014,6803.899902,6856.100098,6706.5,6722.5,0,6796.5,0,46.72282204,6838.545019,6558.413994,100.8967164,-36.83920348,0.349712266,11.24848773,134.9250489,-88.75151227,30.96376524,-34.62830045,-0.413307395,0
7/14/2014,6701.600098,6799.25,6701.600098,6782.25,0,6722.5,0,49.87770315,6844.22251,6576.810996,84.47001078,-42.61272726,0.418205662,15.19975259,134.4821778,-84.80024741,29.18828004,-37.43791944,0.104796176,0
7/15/2014,6817.399902,6890.399902,6817.399902,6885.25,0,6782.25,0,54.84202821,6853.292505,6596.98,78.85398776,-38.58300023,0.542800975,34.61173547,134.0857283,-65.38826453,26.89752807,3.639980794,-1.487297432,0
7/16/2014,6919.649902,7002.299805,6899.049805,6989.5,0,6885.25,0,59.24214395,6870.607495,6620.002998,81.8715881,-28.45231991,0.663173607,54.25930067,137.1107004,-45.74069933,25.86648332,42.67859223,-1.561882479,0
7/17/2014,6935.049805,6992.899902,6923.950195,6981.600098,0,6989.5,0,58.77478449,6886.742505,6642.117002,82.67260372,-22.12104343,0.634264156,52.7704389,137.8321011,-47.2295611,26.90681904,37.96381883,-2.345680159,0
7/18/2014,6948.399902,7003.450195,6896.899902,6986.700195,0,6981.600098,0,58.9996636,6905.870019,6661.627002,82.76488747,-17.62300774,0.622675069,53.73163303,142.5285296,-46.26836697,27.9265446,29.84713921,-2.327629529,0
7/21/2014,7009.950195,7035.549805,6965.75,6987.700195,0,6986.700195,0,59.04683512,6922.660034,6677.78001,81.97377204,-14.73129854,0.605409376,53.92009889,131.1534948,-46.07990111,25.83388344,40.6887358,-2.973540133,0
7/22/2014,7006.350098,7048.899902,6992.299805,7019.399902,0,6987.700195,0,60.59454224,6937.270019,6693.803008,82.94852977,-11.00523265,0.638266411,59.89441121,126.5749164,-40.10558879,23.93365309,47.71589343,-0.21465773,0
7/23/2014,7032.25,7050.450195,6960.5,7033,0,7019.399902,0,61.27079854,6949.33501,6710.199004,83.85185456,-8.081526288,0.643430749,62.45756529,125.1606446,-37.54243471,22.27826839,39.64546687,2.641564507,0
7/24/2014,7032.850098,7046.549805,6987.049805,7031.799805,0,7033,0,61.17102964,6961.11001,6726.984004,83.50826891,-6.740089547,0.624203992,62.23136951,124.1391951,-37.76863049,19.45062538,39.44402035,3.462073199,0
7/25/2014,7042.200195,7042.799805,6919.450195,6945.100098,0,7031.799805,0,54.2933942,6970.84502,6740.962002,75.37120075,-11.90172617,0.451788427,45.89143526,128.4784809,-54.10856474,16.77093645,0.062099848,3.311269587,0
7/28/2014,6934.200195,7015.700195,6880.75,6907.850098,0,6945.100098,0,51.60861312,6977.480029,6754.095,65.16556387,-17.68589044,0.3622486,59.12281572,121.3320662,-40.87718428,15.81660177,-31.91941535,1.851894253,0
7/30/2014,6921.649902,6968.100098,6874.5,6957.700195,0,6907.850098,0,54.82787856,6975.905029,6767.941006,60.40371292,-17.95819311,0.463996838,73.41264893,110.5463519,-26.58735107,14.79837836,-33.16603483,1.052252206,0
7/31/2014,6964.25,6977.149902,6895.049805,6907.149902,0,6957.700195,0,51.11445247,6966.242529,6779.606006,51.95205461,-21.12788114,0.380623134,58.92210029,97.31424386,-41.07789971,14.26716528,-34.42288639,-1.178197267,0
8/1/2014,6859.200195,6955.700195,6834.549805,6847.149902,0,6907.149902,0,47.0418675,6951.135034,6789.88,39.952014,-26.5023374,0.280738512,41.72273571,95.28212186,-58.27726429,13.91120133,-64.90869547,-1.925779107,0
8/4/2014,6860.399902,6947.100098,6854.950195,6936.649902,0,6847.149902,0,53.05096903,6940.30752,6799.94,37.23458032,-23.37581686,0.491580741,51.16921265,95.44642857,-48.83078735,14.17831168,-30.09222436,-0.71636526,0
8/5/2014,6971.950195,7080.799805,6942.25,7072.350098,0,6936.649902,0,60.38978792,6933.83252,6811.347002,45.50629799,-12.08327935,0.863632312,96.5686469,98.01785721,-3.431353096,14.91336899,95.60512409,1.21141292,0
8/6/2014,7058.450195,7073.350098,7011.649902,7022.700195,0,7072.350098,0,56.886078,6933.242529,6823.088008,47.50772216,-8.065484145,0.736385516,76.40624975,94.06431371,-23.59375025,14.50964388,106.6798494,0.04701674,0
8/7/2014,7016.200195,7045.5,6982.649902,7015.899902,0,7022.700195,0,56.40339304,6941.437524,6835.911006,47.99191747,-6.065031066,0.697407539,73.64470944,93.62862736,-26.35529056,14.26637789,76.19768863,-0.243140879,0
8/8/2014,6944.299805,6944.549805,6867.649902,6918.649902,0,7015.899902,0,49.88455022,6947.545019,6846.779004,40.06652158,-11.19234157,0.418075361,34.15232365,96.60717786,-65.84767635,15.33555164,-36.74936931,-1.609117241,0
8/11/2014,6983.399902,7102.149902,6978.25,7093.299805,0,6918.649902,0,59.04015446,6966.08501,6860.942998,47.33275328,-3.140887895,0.915255676,96.69279006,104.7286204,-3.307209937,15.5997322,120.4221306,2.133874313,0
8/12/2014,7263.75,7263.899902,7168.850098,7223.700195,0,7093.299805,0,64.28635387,6988.157519,6876.006006,62.88857557,9.931947517,1.200466896,90.63707979,112.5429339,-9.362920209,15.70869287,274.1669105,4.572335713,0
8/13/2014,7217.600098,7252.450195,7168.75,7230.899902,0,7223.700195,0,64.55628091,7005.440015,6890.438008,74.93384231,17.5817714,1.084583462,92.3139647,112.0965054,-7.686035296,15.2984099,227.5383218,3.926580613,0
8/14/2014,7239.149902,7279.600098,7210.700195,7270.649902,0,7230.899902,0,66.08057132,7019.49751,6904.684004,86.68801035,23.46875156,1.055469584,97.98894729,112.767927,-2.011052715,15.08387977,213.7165841,5.262662678,0
8/18/2014,7274.649902,7396.799805,7274.649902,7387.799805,0,7270.649902,0,70.1543626,7039.807495,6920.075,104.2545102,32.82820114,1.124502761,98.39928857,112.9679479,-1.600711427,15.47808125,227.4913954,7.895984618,0
8/19/2014,7412.049805,7583.149902,7409.850098,7569.799805,0,7387.799805,0,75.14808353,7068.962476,6936.972998,131.3478704,47.93724906,1.187722149,98.21665839,117.2822266,-1.783341607,17.63784894,243.6433493,9.127603554,0
8/20/2014,7577.799805,7591.399902,7513.25,7524.399902,0,7569.799805,0,71.91561127,7095.797461,6950.807998,147.4563755,51.23660331,1.016974572,91.14752046,116.1786412,-8.852479542,21.85445462,192.2803784,6.391790533,0
8/21/2014,7546.25,7592.149902,7513.549805,7573.5,0,7524.399902,0,73.25548461,7123.502466,6965.562002,162.3134015,52.87490348,0.984775886,97.53829203,115.9286412,-2.461707974,25.41799326,159.3791617,7.84313426,0
8/22/2014,7598.649902,7624.450195,7564.799805,7582.149902,0,7573.5,0,73.49538655,7150.959961,6981.057998,172.7938169,50.68425512,0.927106505,94.5028859,111.5357841,-5.4971141,29.97343817,141.4521035,8.070953234,0
8/25/2014,7614.950195,7627.950195,7579.899902,7597.5,0,7582.149902,0,73.94209399,7179.244971,6995.832002,180.2603175,46.52060458,0.888056574,95.99497787,107.8286481,-4.005022131,34.46221786,124.2363113,9.811886822,0
8/26/2014,7532.299805,7613.100098,7519.299805,7595.649902,0,7597.5,0,73.78069059,7211.772461,7012.972998,183.9083052,40.13487376,0.844215689,95.75164007,104.2322474,-4.248359931,37.30007755,103.4988349,7.082036722,0
8/27/2014,7632.100098,7686.149902,7626.149902,7665,0,7595.649902,0,75.90395348,7249.629956,7032.898994,190.2027955,37.1434913,0.862249838,97.41601686,106.2893763,-2.58398314,40.91401671,111.8350299,6.109054821,0
8/28/2014,7676.350098,7722.149902,7673.799805,7683.600098,0,7665,0,76.45468491,7285.924951,7052.493994,194.4505916,33.11302988,0.838594351,95.48861276,105.8822194,-4.511387244,44.55605341,106.6279245,6.260634252,0
