Date,Open,High,Low,Close,Volume,Close_lag1,Volume_lag1,RSI_14,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_20
2/13/2012,3318,3382.5,3273.199951,3346.850098,0,3310.5,0,72.81084875,3103.615002,2826.228008,141.0557914,15.13892854,0.941731065,92.3126896,91.14285714,-7.687310404,48.40901229,135.0661428,11.25386575,0
2/14/2012,3341.600098,3383.25,3340.399902,3358.449951,0,3346.850098,0,73.27985294,3127.417505,2835.516006,143.7438283,14.26157237,0.916873447,93.81776017,88.05357143,-6.182239825,48.04595056,134.2772147,9.260521096,0
2/15/2012,3384.050049,3437.300049,3384.050049,3429.350098,0,3358.449951,0,76.00438706,3149.640015,2846.797007,149.8675186,16.30821009,0.967165331,98.25352551,89.08215336,-1.746474485,47.2851373,145.7998059,8.364280543,0
2/16/2012,3410.899902,3413.449951,3346.699951,3367.5,0,3429.350098,0,69.36020234,3171.662512,2856.601006,148.0235269,11.57137473,0.831706133,84.66606843,89.49288514,-15.33393157,44.15717762,112.9505238,4.733615796,0
2/17/2012,3406.550049,3455.5,3355.800049,3369.399902,0,3367.5,0,69.4485531,3189.790002,2868.252002,145.0434814,6.873063425,0.802267593,81.81239632,88.875035,-18.18760368,44.51715074,112.7322622,5.980967272,0
2/21/2012,3380.949951,3444.350098,3377.550049,3398.449951,0,3369.399902,0,70.83342683,3209.590002,2880.97,143.3731306,4.162170105,0.81760673,85.65500226,86.52863443,-14.34499774,45.62839322,110.2641252,5.448588909,0
2/22/2012,3411.449951,3431.100098,3236.399902,3248.399902,0,3398.449951,0,56.56961572,3225.202502,2892.896997,128.4608626,-8.600078343,0.543241597,30.3748085,92.26794464,-69.6251915,43.27183391,47.98085957,2.423100749,0
2/23/2012,3246.149902,3256,3180.899902,3211.699951,0,3248.399902,0,53.72024264,3236.507495,2902.929995,112.3859108,-19.74002414,0.449090208,18.03661484,92.77865193,-81.96338516,39.40612429,-13.16923824,-0.349059097,0
2/24/2012,3225.800049,3269.649902,3211,3247.100098,0,3211.699951,0,56.02132667,3246.744995,2914.828999,101.334747,-24.6329503,0.500786152,29.93782608,92.96793064,-70.06217392,36.71837956,-3.115480798,-1.210861456,0
2/27/2012,3266.800049,3266.800049,3071.149902,3083.199951,0,3247.100098,0,44.89199117,3245.822498,2923.445996,78.44704633,-38.01652081,0.144119915,3.135175212,101.8857948,-96.86482479,35.11867629,-79.97086028,-6.866033802,0
2/28/2012,3098.949951,3198.600098,3098.949951,3189.399902,0,3083.199951,0,51.60131921,3254.87749,2935.627993,68.09284326,-38.6965791,0.337621202,30.76622085,102.325091,-69.23377915,34.75926211,-73.3031618,-4.704429281,0
2/29/2012,3224.399902,3261.25,3170.300049,3236.649902,0,3189.399902,0,54.26901928,3263.019983,2949.11499,62.97379836,-35.05249921,0.42800369,43.05970022,102.5036624,-56.94029978,33.51151232,-35.62060433,-3.626674531,0
3/1/2012,3222.850098,3235.5,3175.300049,3205.699951,0,3236.649902,0,52.23791533,3265.072485,2963.816987,55.77657118,-33.79978111,0.334501102,35.00715876,98.58935571,-64.99284124,32.55196083,-55.63829519,-6.521648143,0
3/2/2012,3228.350098,3257.25,3194.899902,3210.149902,0,3205.699951,0,52.51310612,3264.814978,2977.314985,49.85706751,-31.77542782,0.347890408,36.1649446,95.88935221,-63.8350554,31.71401634,-43.01282538,-4.672608701,0
3/5/2012,3192.449951,3192.75,3102.449951,3107.75,0,3210.149902,0,45.95190793,3261.239978,2988.566987,36.48249151,-36.12000306,0.09488107,9.522593643,95.7750595,-90.47740636,31.07237678,-115.0748713,-7.76547485,0
3/6/2012,3093.899902,3159.649902,2968.100098,2981.100098,0,3107.75,0,39.3956799,3249.152478,2997.60499,15.48499653,-45.69399843,-0.090686776,2.667214324,106.3964671,-97.33278568,31.00656783,-175.524287,-12.28059436,0
3/7/2012,2966.949951,2986.899902,2902.649902,2939.149902,0,2981.100098,0,37.48778645,3237.532471,3005.111987,-4.488940242,-52.53434816,-0.064379294,6.602151312,106.7821744,-93.39784869,31.89688748,-211.9211698,-9.520071707,0
3/9/2012,2988.899902,3099.050049,2988.899902,3090.5,0,2939.149902,0,47.38760023,3230.909973,3016.408989,-8.013410293,-44.84705457,0.242270312,33.97848688,112.3000315,-66.02151312,32.31878085,-115.2538289,-3.773700933,0
3/12/2012,3132.75,3144.600098,3074.800049,3121.949951,0,3090.5,0,49.18832608,3222.662476,3029.26999,-8.174606446,-36.00660058,0.317041793,40.48365694,110.1643242,-59.51634306,30.76245641,-72.09945261,-3.854212781,0
3/13/2012,3144.399902,3236.350098,3144.399902,3213.949951,0,3121.949951,0,54.13376784,3217.834973,3043.823989,-0.868732918,-22.96058164,0.492861461,58.90811497,112.9821779,-41.09188503,28.0291898,-16.79300943,4.240723991,0
3/14/2012,3257.600098,3270.75,3205.050049,3212.100098,0,3213.949951,0,54.01991874,3211.097473,3058.773989,4.717575749,-13.89941838,0.501889946,84.06686053,103.7678746,-15.93313947,27.45416476,6.855726855,0.711738782,0
3/15/2012,3199.899902,3199.899902,3145,3170.850098,0,3212.100098,0,51.42281898,3201.71748,3072.288989,5.749961942,-10.29362575,0.439814085,72.86066955,103.1964461,-27.13933045,28.32174184,-27.05416832,-2.03296019,0
3/16/2012,3174.300049,3213.699951,3095.300049,3106.449951,0,3170.850098,0,47.57707775,3185.572473,3082.04499,1.355963673,-11.75009921,0.332317297,55.36538841,107.4643032,-44.63461159,29.25527155,-44.32242837,-3.096047712,0
3/19/2012,3102.899902,3141.899902,3066.949951,3082.550049,0,3106.449951,0,46.19629525,3171.324976,3091.162993,-4.00862064,-13.69174682,0.301640864,48.87261589,98.84286064,-51.12738411,28.05538302,-68.74836575,-3.974887681,0
3/20/2012,3079.149902,3123.75,3063.649902,3083.75,0,3082.550049,0,46.280592,3157.04248,3100.635991,-8.070237734,-14.20269113,0.322386744,49.19860087,94.89285714,-50.80139913,26.9312621,-67.69810493,-0.772262891,0
3/21/2012,3077.399902,3153.149902,3048.350098,3141.949951,0,3083.75,0,50.34420508,3144.21748,3111.435991,-6.51772557,-10.12014317,0.493416449,65.00950429,95.88213236,-34.99049571,27.06100619,-38.39285108,5.395654212,0
3/22/2012,3135.199951,3143.100098,3024.649902,3033.949951,0,3141.949951,0,43.73305829,3133.494983,3120.036992,-13.84246303,-13.95590451,0.209955067,35.6696588,99.96072829,-64.3303412,26.90910564,-80.06636559,3.225424091,0
3/23/2012,3038.199951,3072.899902,2984.949951,3018.399902,0,3033.949951,0,42.86033697,3123.82998,3126.677988,-20.66392611,-16.62189407,0.198428483,31.44525107,101.7892892,-68.55474893,26.79967725,-111.5624753,-2.332959003,0
3/26/2012,3022.050049,3034.350098,2933.100098,2954.25,0,3018.399902,0,39.36990617,3109.187476,3130.792988,-30.890254,-21.47857757,0.070332373,14.0179528,101.3285784,-85.9820472,25.1616798,-146.6901174,-5.371641238,0
3/27/2012,2996.949951,3011.100098,2954.899902,2996.350098,0,2954.25,0,42.66964721,3104.844983,3135.100991,-35.19190072,-20.62417943,0.209897222,25.45508586,91.70717086,-74.54491414,21.6197315,-115.3087904,-6.770480447,0
3/28/2012,2989,2989,2950.5,2967.149902,0,2996.350098,0,41.00281223,3093.732483,3136.997988,-40.49044662,-20.73818026,0.170666652,10.08435181,88.96432071,-89.91564819,17.55959001,-116.4502594,-7.625858115,0
3/29/2012,2937.899902,2990.699951,2926.25,2974.25,0,2967.149902,0,41.6001889,3080.612488,3138.83499,-43.61391037,-19.08931522,0.215383555,13.93323657,82.14644957,-86.06676343,15.66714464,-108.4630045,-6.200233121,0
3/30/2012,2983.649902,3063.699951,2983.649902,3054.75,0,2974.25,0,48.02588615,3073.06499,3140.231992,-39.14239865,-11.6942428,0.448420285,37.30043541,83.550014,-62.69956459,13.39658009,-40.81687249,-1.66427761,0
4/2/2012,3047.25,3073.699951,3033.949951,3042.25,0,3054.75,0,47.1581957,3064.669995,3142.535991,-36.19016021,-6.993603483,0.432361283,33.67198839,78.21786064,-66.32801161,13.47284146,-20.12333297,-1.307360736,0
4/3/2012,3064.449951,3107.050049,3064.449951,3092.149902,0,3042.25,0,50.96670377,3063.88999,3144.241987,-29.48411425,-0.23004602,0.585623081,57.71436086,78.15358193,-42.28563914,14.75967555,21.39715505,0.272392444,0
4/4/2012,3064.5,3077.699951,3042.100098,3059.850098,0,3092.149902,0,48.52855886,3067.82749,3145.38999,-26.47070859,2.226687715,0.475132958,46.4776903,76.93570379,-53.5223097,15.57051802,-9.459175979,-2.613022304,0
4/9/2012,3035.199951,3035.199951,2944.5,2954.25,0,3059.850098,0,41.53309691,3068.582495,3145.751992,-32.23205018,-2.8277231,0.138129813,12.34024332,76.71786064,-87.65975668,16.88124812,-101.5376986,-2.626936907,0
4/10/2012,2964.399902,2964.399902,2906.199951,2926.649902,0,2954.25,0,39.91363308,3060.38999,3144.572988,-38.58032043,-7.340794676,0.106054913,8.281010349,75.52143207,-91.71898965,19.10044282,-131.5275443,-3.039690001,0
4/11/2012,2899.800049,2925.649902,2872.350098,2886.399902,0,2926.649902,0,37.61046525,3048.612488,3141.453984,-46.32519849,-12.06853819,0.058869517,5.003494945,75.10712536,-94.99650505,21.568034,-146.0004663,-2.296694525,0
4/12/2012,2912.399902,2966.600098,2908.300049,2959.75,0,2886.399902,0,43.95711204,3035.90249,3138.615986,-46.01391428,-9.405803188,0.276530815,32.28066556,73.3500105,-67.71933444,23.22542191,-90.86583507,-1.221489372,0
4/13/2012,2984.699951,3005.25,2935.050049,2945.550049,0,2959.75,0,43.0442224,3022.574988,3137.360986,-46.37841443,-7.816242672,0.248593509,31.18873723,69.90356443,-68.81126277,23.75438531,-67.90795983,-0.727966355,0
4/16/2012,2924.550049,2959.300049,2916,2952.800049,0,2945.550049,0,43.68725306,3011.672485,3134.940986,-45.55711524,-5.595954778,0.288455844,34.27778773,66.71428571,-65.72221227,23.54979471,-80.00874148,-0.721188569,0
4/17/2012,2972.699951,3014.25,2962.699951,3010.350098,0,2952.800049,0,48.64379929,3006.867493,3131.85499,-39.80359305,0.126053923,0.513210438,58.7984784,63.87142507,-41.2015216,22.44157386,-15.50140352,-1.45347089,0
4/18/2012,3028.5,3064.199951,3028.5,3038.600098,0,3010.350098,0,50.9271427,3004.669995,3128.320991,-32.58868538,5.872769275,0.632635163,70.83512344,63.65712186,-29.16487656,23.15674344,48.56239125,-0.119973769,0
4/19/2012,3048.550049,3069,3022,3060.399902,0,3038.600098,0,52.6757058,3003.50249,3125.943989,-24.82558399,10.90869653,0.727103789,80.12349521,63.73925771,-19.87650479,23.40773378,62.33829349,-1.026793687,0
4/20/2012,3044.699951,3077,3002.350098,3033.199951,0,3060.399902,0,50.26890787,2998.06499,3122.150986,-20.63026519,12.08321227,0.662287991,68.53425078,64.46782564,-31.46574922,23.23749355,54.81690241,-0.870962503,0
4/23/2012,3019.149902,3045.850098,2926.300049,2941,0,3033.199951,0,43.08298849,2993.417493,3117.539985,-24.46321079,6.600213336,0.261158807,29.25007087,66.61783264,-70.74992913,23.43319787,-37.67842878,-0.448506389,0
4/24/2012,2948.300049,2972.199951,2920.649902,2962.449951,0,2941,0,45.05097965,2990.619995,3112.329985,-25.47634119,4.469666346,0.371842371,38.3893787,67.46069329,-61.6106213,22.44726488,-62.10275727,1.223243305,0
4/25/2012,2967.399902,2994.649902,2919.199951,2949.850098,0,2962.449951,0,44.08667935,2990.4,3105.588989,-26.98489178,2.368892603,0.316062785,37.74047016,68.22140057,-62.25952984,21.62363095,-55.2211543,2.198246887,0
4/26/2012,2965.899902,2982.100098,2939.100098,2947.949951,0,2949.850098,0,43.93395273,2987.979993,3098.337988,-28.01086312,1.074337015,0.3209614,36.94106484,67.71784314,-63.05893516,20.99251404,-48.66161235,-0.398683977,0
4/27/2012,2950.800049,2972.449951,2892.75,2922.800049,0,2947.949951,0,41.8666261,2985.7625,3089.856987,-30.5017341,-1.133227176,0.226814886,24.65183247,65.17140407,-75.34816753,18.86119434,-83.10472304,-0.7723515,0
4/30/2012,2941.850098,2981.550049,2935.649902,2970.25,0,2922.800049,0,46.93960924,2985.5625,3082.092988,-28.32049278,0.838411317,0.433617678,47.83774683,65.21069329,-52.16225317,16.54883666,-35.23865693,0.590962839,0
5/2/2012,2974.800049,2998.550049,2947.75,2957,0,2970.25,0,45.73930257,2980.675,3072.645986,-27.34578216,1.450497548,0.393548861,34.87109905,64.96071079,-65.12890095,14.83784696,-24.1137193,-1.772222375,0
5/3/2012,2941.649902,2945.649902,2888.800049,2902.149902,0,2957,0,41.05867685,2973.669995,3063.338984,-30.64599256,-1.479770277,0.182168035,7.093441273,64.10355043,-92.90655873,12.75200933,-103.5362047,-4.490561166,0
5/4/2012,2890.649902,2891.75,2813.800049,2828.5,0,2902.149902,0,35.7661187,2960.4875,3052.520986,-38.75759002,-7.673094193,-0.069912298,5.585088806,65.399972,-94.41491119,13.28792274,-206.4711368,-7.577437898,0
5/7/2012,2788.350098,2881.149902,2762.199951,2871.800049,0,2828.5,0,40.6129029,2951.084998,3041.987988,-41.21701393,-8.106014484,0.147031762,34.81578175,70.80353643,-65.18421825,14.37830152,-196.4902507,-5.321109871,0
5/8/2012,2880.199951,2894.050049,2807.899902,2825.199951,0,2871.800049,0,37.34682644,2944.632495,3033.523989,-46.3915895,-10.62447204,0.024512366,20.01270337,72.56783614,-79.98729663,17.52308336,-158.4804903,-3.937437912,0
5/9/2012,2798.050049,2820.399902,2756.350098,2767.5,0,2825.199951,0,33.72981734,2936.675,3024.63999,-54.51990939,-15.00223354,-0.069725932,3.47728221,73.63926471,-96.52271779,21.56816399,-198.0031458,-6.580700239,0
5/10/2012,2769.149902,2809.949951,2728.300049,2733.550049,0,2767.5,0,31.77955895,2929.032507,3014.368989,-62.97519942,-18.76601886,-0.064764027,1.505592411,76.11425771,-98.49440759,25.80891186,-188.037998,-7.33257765,0
5/11/2012,2714.800049,2742.850098,2682.949951,2700.899902,0,2733.550049,0,29.98400491,2916.090002,3006.722988,-71.48661805,-21.82195,-0.03794503,4.946250683,75.06070379,-95.05374932,30.21127428,-186.0069006,-8.38040174,0
5/14/2012,2702.550049,2735.300049,2653.75,2686.600098,0,2700.899902,0,29.20570334,2903.142505,2996.666992,-78.48117105,-23.05320239,0.016778502,9.527289249,72.34641807,-90.47271075,34.48573769,-162.1963207,-8.0812901,0
5/15/2012,2664.550049,2748.100098,2664.550049,2741.199951,0,2686.600098,0,36.03316406,2892.5625,2986.757993,-78.71131829,-18.62667971,0.176511134,25.36251119,74.63213236,-74.63748881,38.18329604,-120.5527429,-7.711473748,0
5/16/2012,2695.699951,2698.050049,2658.350098,2665.350098,0,2741.199951,0,31.48978852,2875.3125,2975.950996,-84.04533783,-19.16855939,0.076430125,3.364297086,75.16069679,-96.63570291,42.32814893,-129.3584329,-9.863033548,0
5/17/2012,2676,2714,2654.850098,2675.800049,0,2665.350098,0,32.74792035,2857.172498,2965.263999,-86.43301708,-17.24499092,0.138152043,6.395024903,76.31426121,-93.6049751,46.30214474,-111.3853674,-7.799385305,0
5/18/2012,2630.100098,2694.350098,2616.399902,2687.25,0,2675.800049,0,34.17431688,2838.515002,2956.853999,-86.40532796,-13.77384144,0.187906151,18.53985889,76.18927871,-81.46014111,50.905782,-110.5009578,-4.993812975,0
5/21/2012,2674.899902,2723.800049,2674.899902,2704.850098,0,2687.25,0,36.40706417,2822.09751,2951.328999,-83.9949618,-9.090780225,0.246251498,23.14540415,75.48571779,-76.85459585,55.07279687,-78.97160418,-5.813425313,0
5/22/2012,2728.399902,2742.899902,2644.600098,2654.5,0,2704.850098,0,32.96250016,2807.77251,2945.636001,-85.16582244,-8.209312687,0.174545479,11.57178375,78.87855743,-88.42821625,58.47239414,-82.80392033,-6.042048491,0
5/23/2012,2641,2653.449951,2616.100098,2630.949951,0,2654.5,0,31.46307121,2791.19751,2936.445,-86.99124894,-8.02779135,0.160921384,5.342635588,76.7499825,-94.65736441,62.45066412,-102.4120032,-4.934057778,0
5/24/2012,2644.949951,2675.649902,2610.899902,2667.75,0,2630.949951,0,36.33653021,2777.092505,2927.361001,-84.49445688,-4.424799435,0.262317987,20.07772152,75.06427871,-79.92227848,63.72010329,-84.39137813,-2.407128014,0
5/25/2012,2656.149902,2704.699951,2652.149902,2690.550049,0,2667.75,0,39.22019039,2764.22251,2916.893003,-79.75657376,0.250466951,0.33123602,28.13000376,70.32142857,-71.86999624,63.44459955,-58.90101302,-0.383200169,0
5/28/2012,2690.600098,2722.600098,2690.600098,2716.699951,0,2690.550049,0,42.44044472,2753.917505,2906.985,-73.04961829,5.565937932,0.409602571,50.50121671,66.45713586,-49.49878329,62.1882033,-34.97197309,1.120369683,0
5/29/2012,2731.300049,2752.75,2718.149902,2731.600098,0,2716.699951,0,44.25286358,2741.98501,2898.2,-65.77379117,10.27341204,0.470986483,60.63811419,64.11429271,-39.36188581,58.0130039,-8.791209442,-0.35020623,0
5/30/2012,2713.600098,2732.100098,2699.800049,2706.100098,0,2731.600098,0,41.82559634,2729.440015,2890.193003,-61.35798587,11.75137388,0.421150073,67.1132395,60.58930321,-32.8867605,53.45355904,-20.77012109,1.528879828,0
5/31/2012,2688.25,2714.850098,2687.5,2698.550049,0,2706.100098,0,41.10667261,2719.260022,2882.513003,-57.80135612,12.2464029,0.416528526,61.79068484,58.26429971,-38.20931516,48.15559498,-28.39310799,0.850213005,0
6/1/2012,2689,2701.300049,2644.800049,2654.649902,0,2698.550049,0,37.11220987,2710.567517,2873.931001,-57.8581238,9.751708174,0.258813023,30.84241789,56.4750105,-69.15758211,43.11936268,-74.04650743,-1.213139753,0
6/4/2012,2630.800049,2642.850098,2594.600098,2635.5,0,2654.649902,0,35.49203384,2698.752515,2863.802002,-58.77087551,7.071165174,0.158241165,25.86147793,54.79642157,-74.13852207,39.55921222,-142.9248926,-2.563916501,0
6/5/2012,2649.149902,2677.199951,2620.399902,2626.800049,0,2635.5,0,34.74981359,2688.83252,2855.659004,-59.51025396,5.065429383,0.095278797,20.36039896,52.93572129,-79.63960104,34.60647438,-107.4332378,-1.043509173,0
6/6/2012,2646.100098,2708.850098,2646.100098,2705.649902,0,2626.800049,0,45.81057916,2685.740015,2849.404004,-53.12134298,9.163472283,0.646945419,70.21806691,54.57144607,-29.78193309,29.74908284,1.792230105,2.839276778,0
6/7/2012,2732.199951,2748.350098,2715.75,2739.649902,0,2705.649902,0,49.76491275,2686.045007,2845.112002,-44.7981639,13.98932109,0.890135598,91.71665753,52.05358893,-8.283342471,25.79659197,133.1317056,2.69515142,0
6/8/2012,2749.75,2762.100098,2714.649902,2752.050049,0,2739.649902,0,51.16458476,2688.602515,2840.226001,-36.77744878,17.60802897,0.925336707,93.99997075,51.950021,-6.000029254,22.11909051,141.3040878,2.285777959,0
6/11/2012,2782.600098,2809.800049,2734.100098,2749.600098,0,2752.050049,0,50.86305043,2691.752515,2835.875005,-30.26973417,19.29259487,0.864301,72.0260387,50.33574579,-27.9739613,19.32619592,162.0688654,1.211033518,0
6/12/2012,2729.149902,2788.649902,2725.25,2780.25,0,2749.600098,0,54.4775588,2693.705017,2831.995005,-22.38113676,21.74495382,1.002299339,86.26856146,52.12146007,-13.73143854,17.12949037,145.1840836,1.781003817,0
6/13/2012,2785.75,2796.550049,2761.899902,2770.050049,0,2780.25,0,53.07825706,2698.940015,2826.301006,-16.75922733,21.8934906,0.888770316,81.5288062,49.97147057,-18.4711938,15.91327039,143.8903453,2.363177587,0
6/14/2012,2767.600098,2783,2731.050049,2737.399902,0,2770.050049,0,48.76072446,2702.020007,2820.204004,-14.76817916,19.10763102,0.691618021,66.35680135,49.92860643,-33.64319865,14.80614409,86.62180924,1.439656567,0
6/15/2012,2751.100098,2781.050049,2750.350098,2775.850098,0,2737.399902,0,53.55232947,2706.450012,2813.878008,-9.972690756,19.12249553,0.855235049,84.22399687,50.75718486,-15.77600313,13.51820796,105.7423114,4.565581168,0
6/18/2012,2799.300049,2822.850098,2736.399902,2750.699951,0,2775.850098,0,50.24271231,2708.742505,2807.695005,-8.108172321,16.78961118,0.710511443,68.38985893,54.35719536,-31.61014107,13.5154726,95.25386861,4.371085221,0
6/19/2012,2745.149902,2770.850098,2719.850098,2748.300049,0,2750.699951,0,49.92563828,2713.432507,2803.576006,-6.746411625,14.5210975,0.678409926,67.33842322,55.69290614,-32.66157678,13.71246499,52.49336089,4.62539964,0
6/20/2012,2767.199951,2788.850098,2745.25,2778.25,0,2748.300049,0,53.84066258,2720.79751,2800.608008,-3.213453072,14.44324484,0.806702176,80.45997897,56.85362043,-19.54002103,14.87987959,83.86047297,2.683277609,0
