Date,Close,High,Low,Open,Volume
1/1/2015,10923.25,10983.75,10911.4502,10957.09961,2363000
1/2/2015,10955.59961,11005.09961,10948.7998,10952.9502,2938000
1/5/2015,10920.59961,10982,10902.75,10955.90039,4063000
1/6/2015,10637.7998,10876.09961,10614.65039,10873.90039,6106000
1/7/2015,10604.9502,10672.9502,10525.65039,10655.75,4858000
1/8/2015,10737.59961,10748.09961,10666.2998,10666.2998,4555000
1/9/2015,10934.5498,10965.2998,10791.0498,10791.0498,6792000
1/12/2015,10976.2002,11002.2002,10907.09961,10948.34961,4237000
1/13/2015,10984.2998,11065.9502,10934.5498,10987.2998,5461000
1/14/2015,10881.5498,11011.2998,10866.7002,10974,4282000
1/15/2015,10936.2998,10986.0498,10903.84961,10966.90039,6426000
1/16/2015,11101.15039,11127.5498,10959.84961,10959.84961,5271000
1/19/2015,11249.2998,11258.2998,11144.09961,11145.65039,5298000
1/20/2015,11290.65039,11303.7998,11236.25,11298.59961,5363000
1/21/2015,11320.84961,11329.4502,11223.40039,11284.7998,5936000
1/22/2015,11509.5,11541.34961,11321.84961,11321.84961,9725000
1/23/2015,11581.09961,11645.7002,11501.75,11584.4502,8145000
1/27/2015,11583.25,11644.59961,11472.34961,11644.59961,7554000
1/28/2015,11577.75,11661.65039,11472.2002,11586.59961,5890000
1/29/2015,11752.0498,11805.7002,11512.2002,11566.5,10251000
1/30/2015,11693.5498,11792.09961,11647.0498,11784.0498,5989000
2/2/2015,11627.65039,11779.7998,11609,11686.15039,5289000
2/3/2015,11520,11662.0498,11476.9502,11647.75,6366000
2/4/2015,11625.7002,11710.40039,11551.2002,11580.09961,6914000
2/5/2015,11522.09961,11616.7998,11493.75,11595.59961,9123000
2/6/2015,11322.9502,11583.90039,11292.2002,11542.25,8875000
2/9/2015,11289.40039,11338.65039,11233.15039,11276.90039,5684000
2/10/2015,11283.5,11356.34961,11197.65039,11295,7845000
2/11/2015,11391.7002,11443.5498,11323,11326.25,7081000
2/12/2015,11598.25,11623.9502,11414.9502,11469.5,8596000
2/13/2015,11789.90039,11861.09961,11714.2002,11714.2002,13878000
2/16/2015,11680.25,11818.0498,11663.75,11745.75,6645000
2/18/2015,11741.25,11763.4502,11672.84961,11719.2002,4521000
2/19/2015,11734.5,11801.75,11666.5498,11769.7002,6861000
2/20/2015,11746.5,11819.65039,11721.7002,11765.40039,5610000
2/23/2015,11640.7998,11797.65039,11609.84961,11749.09961,9263000
2/24/2015,11663.84961,11703.9502,11618.09961,11645.2998,5580000
2/25/2015,11533.5,11725.9502,11516.7002,11706.2998,6686000
2/26/2015,11412.2998,11545.34961,11362.09961,11534.40039,13509000
2/27/2015,11554.7998,11581.7998,11443.59961,11444.90039,7917000
3/2/2015,12024.0498,12060,11787.5498,11826.25,7613000
3/3/2015,12166.2002,12279.7998,12082.59961,12089.7998,8168000
3/4/2015,12326.7998,12562.90039,12131.84961,12219.7002,13221000
3/5/2015,12632.5,12654.25,12372.84961,12373.2998,10311000
3/9/2015,12676.90039,12746.75,12524.7998,12584.5498,8254000
3/10/2015,12631.9502,12824.5498,12587.65039,12746.5498,8953000
3/11/2015,12515.75,12695.5,12469.25,12689.5,7030000
3/12/2015,12663.7002,12678.2998,12504.09961,12542.2998,7680000
3/13/2015,12487.0498,12749.9502,12467,12749.9502,7763000
3/16/2015,12480.7002,12551.25,12426.59961,12523.15039,8588000
3/17/2015,12716.7998,12746.84961,12538.65039,12545.90039,8544000
3/18/2015,12732.40039,12783,12671.0498,12771.25,6081000
3/19/2015,12799.7998,13019.15039,12724.84961,12841.65039,9856000
3/20/2015,12622.25,13007.90039,12555.2998,12845.9502,11563000
3/23/2015,12622.9502,12759.90039,12514.34961,12666.65039,6571000
3/24/2015,12853.4502,12893.0498,12682.7002,12708.09961,7908000
3/25/2015,12919.4502,13051.84961,12869.40039,12994.59961,10014000
3/26/2015,12676.84961,12887.90039,12623.2002,12870.2998,11017000
3/27/2015,12588.5498,12746.5,12480.2998,12746.5,9205000
3/30/2015,12703.7998,12751.25,12623.59961,12704.0498,6354000
3/31/2015,12844.7998,12886.7998,12729.2998,12761.09961,8173000
4/1/2015,13136.2002,13190,12868.2002,12881.2998,9359000
4/6/2015,13807.09961,13865.40039,13234.7998,13244.5498,13054000
4/7/2015,13778.25,14020.7002,13645.0498,13889.2002,10964000
4/8/2015,13831.15039,13910.15039,13700.2002,13882.90039,13539000
4/9/2015,13545.90039,13911.7998,13453.4502,13911.7998,9682000
4/10/2015,13505.90039,13598.2002,13370.90039,13542.40039,10415000
4/13/2015,13722.84961,13745.40039,13444,13521.7002,8331000
4/15/2015,13480.9502,13782.59961,13428.34961,13782.59961,10190000
4/16/2015,13248.65039,13494.5498,13135.2998,13489.65039,11604000
4/17/2015,12809.15039,13275.0498,12765.25,13251.7002,14689000
4/20/2015,12753.84961,12967.9502,12699.90039,12882.9502,12629000
4/21/2015,12284,12468.7998,12182.5498,12419.2002,272526000
4/22/2015,12431.34961,12490.9502,12258.84961,12365.2002,18252000
4/23/2015,12293.0498,12532.15039,12271.15039,12529.25,16611000
4/24/2015,12210,12327.7002,12186.34961,12311.25,16376000
4/27/2015,11908.2002,12261.2002,11863.59961,12255.7002,13693000
4/28/2015,11984.59961,12016.75,11772.7002,11866.15039,11773000
4/29/2015,12042.90039,12116.09961,11981.90039,11988.4502,12028000
4/30/2015,12057.7998,12109.2998,11874.15039,11985.4502,25336000
5/4/2015,12333.59961,12389.2998,12146.0498,12149.2998,14845000
5/5/2015,12391.7002,12405.75,12288.0498,12354.2002,10212000
5/6/2015,12037.65039,12363.7998,11997.25,12363.7998,13875000
5/7/2015,11873.5498,11998,11777.65039,11998,11088000
5/8/2015,12104.7002,12151.40039,11953.84961,11981,12075000
5/11/2015,12317.5,12358.75,12165,12207.84961,12691000
5/12/2015,12250.7002,12343.4502,12172.5498,12333.09961,11735000
5/13/2015,12261.40039,12450.0498,12202.5498,12326.7998,12514000
5/14/2015,12238.7998,12270.7002,12156.75,12234.09961,11869000
5/15/2015,12294.65039,12315.15039,12149.9502,12182.2998,9296000
5/18/2015,12486,12512.5,12325.5498,12327.15039,6812000
5/19/2015,12502.34961,12566.75,12390.15039,12479.25,7396000
5/20/2015,12537.0498,12603.34961,12506.2002,12562.25,8721000
5/21/2015,12554.75,12576.84961,12444.75,12560.75,10281000
5/22/2015,12690.09961,12710.2998,12502.5,12565.65039,9527000
5/25/2015,12617.5498,12729.65039,12594.84961,12708.25,6898000
5/26/2015,12559.0498,12637,12493.7002,12636.40039,8562000
5/27/2015,12506.0498,12596.9502,12467.09961,12522.5498,9169000
5/28/2015,12311.90039,12525.7002,12282,12521.2002,16023000
5/29/2015,12511.75,12563.84961,12336.59961,12405.90039,40553000
6/1/2015,12079.7998,12195.40039,12040.40039,12184.7002,21062000
6/2/2015,11902.84961,12155.5,11885.75,12149.25,13881000
6/3/2015,11746.59961,11930.7998,11660.0498,11920.25,11038000
6/4/2015,11633.15039,11795.5498,11513.2002,11736.4502,11092000
6/5/2015,11715.84961,11834.15039,11641.34961,11641.34961,8830000
6/8/2015,11585.09961,11771.9502,11554.2002,11735.5,6801000
6/9/2015,11379.90039,11531.9502,11358.59961,11523.09961,8866000
6/10/2015,11477.40039,11556.2998,11386.90039,11386.90039,7958000
6/11/2015,11308.15039,11599.15039,11280.2998,11539.75,9697000
6/12/2015,11328.4502,11347.65039,11233.9502,11346.0498,6709000
6/15/2015,11451.09961,11537.5,11291.40039,11372.9502,7665000
6/16/2015,11473.7002,11505.40039,11383.75,11490.34961,7637000
6/17/2015,11678.9502,11731.2998,11532,11548.40039,12801000
6/18/2015,11836.15039,11889.75,11711.59961,11726.84961,10618000
6/19/2015,11810,11905.4502,11789.90039,11887.09961,8836000
6/22/2015,11879.34961,11924.5,11858.40039,11875.5,6620000
6/23/2015,11910.25,11972.40039,11883.2998,11927.2002,6924000
6/24/2015,11997.5498,12081.65039,11940.2002,11940.2002,11345000
6/25/2015,12007.25,12054.7998,11973.65039,11990,16190000
6/26/2015,12066.84961,12090.90039,12002.90039,12021.2002,7336000
6/29/2015,11926.40039,11938.59961,11776,11887.65039,5810000
6/30/2015,12202.5498,12226.75,11936,11949.25,11240000
7/1/2015,12257.09961,12367.65039,12229.84961,12263.34961,7539000
7/2/2015,12193.7998,12334.2002,12171.5498,12334.2002,6492000
7/3/2015,12264.84961,12355.84961,12236,12245.75,4848000
7/6/2015,12463.90039,12475.2998,12042.5498,12042.5498,6727000
7/7/2015,12490.5,12543.34961,12406.84961,12482.90039,6811000
7/8/2015,12390.5,12497.2002,12311.2002,12422.59961,7684000
7/9/2015,12399.34961,12520.2998,12380.40039,12401.5,6137000
7/10/2015,12537.25,12570.40039,12393.2998,12470.7998,8086000
7/13/2015,12697.7998,12757.7998,12620.09961,12622.4502,7508000
7/14/2015,12786.59961,12805.0498,12691.9502,12735.25,6313000
7/15/2015,12912.34961,12928.7002,12792.09961,12815.0498,6225000
7/16/2015,13060.34961,13084,12932.9502,12955.5498,5680000
7/17/2015,13139,13179.90039,13098.5,13120.65039,6551000
7/20/2015,13175.65039,13201.25,13130.2002,13184.75,4770000
7/21/2015,12255.2998,12731.7998,12231.34961,12731.7998,37599000
7/22/2015,12377.7002,12406.9502,12244.84961,12244.84961,17703000
7/23/2015,12275.40039,12435.59961,12233.5498,12435.4502,12236000
7/24/2015,12226.0498,12360.90039,12180.7998,12298.40039,10576000
7/27/2015,12056.90039,12247.09961,12048.25,12219.25,9843000
7/28/2015,11917.15039,12142.15039,11896.5498,12104.15039,9429000
7/29/2015,11978.40039,11992.09961,11872.59961,11945.0498,10052000
7/30/2015,12073.09961,12095.15039,11954.0498,12049.09961,14243000
7/31/2015,12353.25,12381.5498,12170.75,12170.75,11775000
8/3/2015,12379.5,12409.15039,12321.90039,12371.40039,6550000
8/4/2015,12361.9502,12441,12278.59961,12441,8168000
8/5/2015,12572.5498,12594.4502,12399.7002,12419.4502,7335000
8/6/2015,12697.5,12788.84961,12621.9502,12621.9502,9691000
8/7/2015,12641.0498,12749.5498,12627.0498,12745.7002,6695000
8/10/2015,12638.59961,12784.34961,12588.15039,12718.5498,6966000
8/11/2015,12636.90039,12691.40039,12570.40039,12691.40039,8055000
8/12/2015,12771.75,12908.2002,12661.5,12661.5,12430000
8/13/2015,12913.7002,12983.5498,12832.84961,12832.84961,11346000
8/14/2015,13137.25,13238.9502,13028.25,13044.15039,16175000
8/17/2015,13089.5498,13200.4502,12959.7002,13200.4502,15563000
8/18/2015,12980.09961,13168.34961,12958.2002,13139.59961,12929000
8/19/2015,13335.84961,13355.34961,13042.34961,13042.34961,14830000
8/20/2015,13463.75,13753.5,13422.90039,13455.40039,18813000
8/21/2015,13470,13534.2998,13155.7002,13405.2998,12938000
8/24/2015,12653.2998,13311.90039,12605.4502,13068.40039,18493000
8/25/2015,12772.40039,12978.7998,12149.90039,12889.34961,19233000
8/26/2015,12623.0498,12949.4502,12566.75,12819.90039,13516000
8/27/2015,12995.75,13024.2002,12786.40039,12902.2998,16854000
8/28/2015,12940.75,13230.84961,12793.75,13175.7002,15787000
8/31/2015,13213.2002,13251.5,12893.65039,12970.7998,36356000
9/1/2015,13007.0498,13252,12922.0498,13094.4502,12670000
9/2/2015,12840.34961,13149.65039,12810.59961,13121.15039,13045000
9/3/2015,12817.40039,12971.9502,12790.15039,12953.9502,9920000
9/4/2015,12521.5498,12911.09961,12453.2002,12909.65039,14141000
9/7/2015,12240,12622.34961,12209.9502,12592.4502,8200000
9/8/2015,12329.5,12366.40039,11933.5498,12271.2002,11617000
9/9/2015,12360.0498,12551.4502,12280.25,12520.0498,8109000
9/10/2015,12315,12360,12129.75,12253.15039,8679000
9/11/2015,12341.84961,12457.65039,12282.7998,12391.0498,7372000
9/14/2015,12495.2002,12509.15039,12324.7002,12423.0498,6595000
9/15/2015,12478.7998,12562.9502,12432.09961,12519.7998,8288000
9/16/2015,12623.7998,12663.7998,12557.5,12583.0498,10726000
9/18/2015,12751.2002,12810.2002,12650.40039,12759.9502,13394000
9/21/2015,12706.2998,12759.7998,12660.2002,12726.34961,7633000
9/22/2015,12662.7998,12815,12590.75,12811.40039,10656000
9/23/2015,12731.5498,12774.90039,12482.2998,12588.25,7749000
9/24/2015,12826.4502,12887.84961,12789.09961,12789.09961,14091000
9/28/2015,12844.2002,12959.15039,12714.75,12894.84961,12229000
9/29/2015,12700.09961,12801.0498,12582.75,12741,9869000
9/30/2015,12918.75,12937.75,12794.25,12820.7998,11619000
10/1/2015,13140.84961,13183.0498,13042.09961,13050.15039,11535000
10/5/2015,13149,13233.84961,13058.0498,13212.5,9346000
10/6/2015,13275.75,13394.4502,13228.25,13247.40039,10193000
10/7/2015,13332.40039,13345.5498,13205.7002,13315.65039,9994000
10/8/2015,13212.84961,13398.34961,13176.7002,13398.34961,9860000
10/9/2015,13277.7002,13333.59961,13197.40039,13299.5,9982000
10/12/2015,13111.65039,13335,13058.4502,13309.84961,7373000
10/13/2015,13115.40039,13169.90039,13026.90039,13128.2002,7288000
10/14/2015,13160.65039,13185.90039,13096.75,13115.90039,7409000
10/15/2015,13168.59961,13261.09961,13138.7002,13215.40039,8261000
10/16/2015,13203.5498,13217.25,13078.7002,13182.59961,6930000
10/19/2015,13413.65039,13425.15039,13190.84961,13221.7002,8277000
10/20/2015,13340.9502,13490.59961,13288.09961,13490.59961,12584000
10/21/2015,13189.7998,13334.5498,13172.90039,13314.34961,8432000
10/23/2015,13258.5,13331.09961,13236.0498,13331.09961,11854000
10/26/2015,13234.65039,13335.09961,13183.2998,13335.09961,8910000
10/27/2015,13223,13270.0498,13136.84961,13163,11459000
10/28/2015,13149.15039,13186.59961,13049,13185.40039,10198000
10/29/2015,13052,13185.5498,13031.40039,13170.9502,15978000
10/30/2015,13170.15039,13241.7998,13085.4502,13124.2998,11339000
11/2/2015,13029.7002,13098.59961,12927.2002,13094.40039,6927000
11/3/2015,13054.5498,13155.2002,13004.7998,13099.09961,7424000
11/4/2015,12923.90039,13116.2998,12901.5498,13094.7002,8879000
11/5/2015,12632.5,12904.2002,12582.15039,12901.0498,9849000
11/6/2015,12226.65039,12755.40039,12205.2998,12644.4502,14416000
11/9/2015,11989.0498,12031.65039,11753.2998,11877.2002,16691000
11/10/2015,11618.2998,12010.2002,11605.9502,11949.84961,14534000
11/13/2015,11640.5498,11723.09961,11595.7998,11651.84961,15296000
11/16/2015,11711,11768.84961,11601.75,11688.4502,11892000
11/17/2015,11801.2002,11828.84961,11720.25,11754.9502,11383000
11/18/2015,11717.7998,11837.34961,11692.84961,11785.5498,9040000
11/19/2015,11674.9502,11811.75,11576.75,11790.75,12247000
11/20/2015,11685.34961,11723.90039,11599.40039,11690.4502,10902000
11/23/2015,11717.15039,11749.5,11652.0498,11709.2998,12058000
11/24/2015,11637.84961,11738.65039,11603.90039,11711.90039,14518000
11/26/2015,11553.2998,11669.09961,11536.2002,11567.2002,20478000
11/27/2015,11567.5498,11630.7998,11497.2002,11620.9502,12917000
11/30/2015,11492.90039,11561.15039,11483.09961,11535.5,36112000
12/1/2015,11608.7002,11620.25,11536.2998,11542.7998,10459000
12/2/2015,11723.34961,11743.4502,11617.59961,11681.5,11825000
12/3/2015,11587.2998,11697.90039,11567.5498,11697.90039,8922000
12/4/2015,11645.0498,11812.7002,11489.75,11524.7002,31237000
12/7/2015,11762.59961,11785.34961,11693,11728.2002,11490000
12/8/2015,11610.34961,11732.65039,11585.4502,11725.59961,8911000
12/9/2015,11372.0498,11592.40039,11351.4502,11560.4502,12859000
12/10/2015,11368.15039,11449.5498,11202.15039,11449.5498,12690000
12/11/2015,11383.5,11503.09961,11311.2002,11391.5,9674000
12/14/2015,11488,11511,11349.15039,11376.4502,8634000
12/15/2015,11554.7998,11574.84961,11512.0498,11515.59961,7917000
12/16/2015,11637.65039,11674.5498,11608.2002,11625.7002,8394000
12/17/2015,11771.7998,11785.7998,11679.9502,11713.34961,10466000
12/18/2015,11663.7998,11823.5,11646.5498,11734.5,10305000
12/21/2015,11556.9502,11581.84961,11416.34961,11449.65039,16764000
12/22/2015,11595.90039,11654.15039,11569.2002,11578.2998,7640000
12/23/2015,11805.84961,11823.65039,11677.15039,11677.15039,11106000
12/24/2015,11795.75,11883.59961,11776.75,11880.90039,5883000
12/28/2015,12009,12036.40039,11816.34961,11816.34961,9558000
12/29/2015,12022.34961,12091.5,11984,12050.84961,7420000
12/30/2015,11987.25,12060.84961,11976.09961,12051.0498,6727000
12/31/2015,11963.5,12031.84961,11887.0498,12005.2998,33009000
1/1/2016,11979.84961,12010.90039,11911.75,11934.59961,10092000
1/4/2016,11733.7002,11983.84961,11709.2002,11945.2998,11809000
1/5/2016,11741.5,11812,11689.90039,11803.25,11091000
1/6/2016,11673.7998,11786.4502,11650.4502,11753.65039,15871000
1/7/2016,11451.65039,11622.59961,11431.34961,11585.5,10150000
1/8/2016,11486.59961,11629.7998,11461.2998,11523,10042000
1/11/2016,11301,11430.75,11280.9502,11420.59961,12359000
1/12/2016,11341.59961,11385.40039,11311.2002,11311.2002,10101000
1/13/2016,11321.40039,11471.84961,11121.59961,11420,12122000
1/14/2016,11369.40039,11390.34961,11182.59961,11217.59961,10928000
1/15/2016,11259.75,11436.65039,11234.2998,11430,8659000
1/18/2016,11095.9502,11309.5,11051.9502,11246.9502,12029000
1/19/2016,11225.2002,11263.7998,11095.2002,11124.15039,8205000
1/20/2016,11133.65039,11213.09961,11007.59961,11120.7002,11181000
1/21/2016,10876.59961,11243.9502,10825.5,11241,13168000
1/22/2016,11141.2998,11183.25,10928.2002,10963.34961,8013000
1/25/2016,11239.40039,11349.7998,11212.40039,11244.7002,7878000
1/27/2016,11348.7998,11364.40039,11276.25,11319.15039,9420000
1/28/2016,11440.7002,11477.09961,11313.34961,11313.34961,12406000
1/29/2016,11755.84961,11809.7002,11472.2998,11489.9502,13260000
2/1/2016,11742.75,11856.59961,11715.5498,11837.25,12558000
2/2/2016,11425.75,11811,11398.75,11793.7002,16027000
2/3/2016,11343.90039,11487.9502,11318.84961,11399.2002,9342000
2/4/2016,11215.5,11465.65039,11065.15039,11424,12436000
2/5/2016,11652.40039,11686.40039,11145.90039,11250.2002,16222000
2/8/2016,11498.7998,11657.09961,11470.40039,11657.09961,9129000
2/9/2016,11557,11604.25,11401.40039,11401.40039,12094000
2/10/2016,11352.75,11477.2002,11266.09961,11477.2002,21267000
2/11/2016,11100.09961,11381.2998,11074.34961,11304.0498,18521000
2/12/2016,11081.0498,11283.34961,10810.15039,11226.7002,20714000
2/15/2016,11191.7002,11331.25,11152.34961,11198.34961,12197000
2/16/2016,10936.34961,11250,10917.90039,11207.84961,10381000
2/17/2016,11148.09961,11179,10875.7002,10983.15039,10838000
2/18/2016,11371.34961,11446.7998,11252.4502,11315.75,10766000
2/19/2016,11341.65039,11381,11250.5498,11367.90039,8246000
2/22/2016,11487.7002,11515.15039,11378.90039,11412.34961,8233000
2/23/2016,11351.2998,11570.0498,11320.7998,11539.75,8739000
2/24/2016,11130.2002,11326.25,11098.40039,11320.40039,10364000
2/25/2016,11177.09961,11215.40039,11114,11150.09961,16609000
2/26/2016,11164.25,11317.34961,11144.5,11283.0498,11339000
2/29/2016,11167.7002,11320.59961,10900.40039,11234.5,18031000
3/1/2016,11294.40039,11331.59961,11106.34961,11224.75,11803000
3/2/2016,11278.4502,11447.90039,11262.59961,11402.40039,14337000
3/3/2016,11502.2998,11516.84961,11348.2998,11379.5,12624000
3/4/2016,11537.65039,11602.9502,11460.59961,11555.15039,10101000
3/8/2016,11570.34961,11706.7998,11496,11558.25,9180000
3/9/2016,11601,11614.2002,11416.5498,11580.34961,12823000
3/10/2016,11623,11641.40039,11529.65039,11640.25,10362000
3/11/2016,11695.59961,11710.75,11517.2998,11587.84961,10296000
3/14/2016,11719.2002,11781.40039,11685.5,11716.34961,10057000
3/15/2016,11325.59961,11656.2998,11304.7998,11656.2998,13842000
3/16/2016,11381.75,11407.34961,11148.2998,11331.84961,11009000
3/17/2016,11227.40039,11454.75,11184.7002,11451.7002,12169000
3/18/2016,11092.25,11213.59961,10922.15039,11211.7998,23881000
3/21/2016,11235.7002,11254.84961,11078.75,11141.2998,14647000
3/22/2016,11217.5,11300.5,11140.4502,11244.7998,12069000
3/23/2016,11198.2998,11237.40039,11134.84961,11213.75,12811000
3/28/2016,10960.0498,11243.4502,10919.5,11243.4502,13126000
3/29/2016,10665.25,10940.2998,10353.90039,10940.2998,39464000
3/30/2016,10910.2002,10926.4502,10725.2998,10825.25,19601000
3/31/2016,10989.15039,11047.59961,10938.0498,10948.5,20668000
4/1/2016,10928.2998,10974.2998,10861.7002,10966.2002,9874000
4/4/2016,10978,10995.40039,10910.25,10983.25,7107000
4/5/2016,10876.90039,10986.25,10865.2998,10977.7998,10520000
4/6/2016,10905.5498,10928.4502,10814.65039,10905,9719000
4/7/2016,10984.34961,11084.40039,10891.2002,10918.5498,11275000
4/8/2016,11012.5,11064.7002,10970.7998,10970.7998,7586000
4/11/2016,11024.75,11070.7002,10920.2998,11064.0498,9528000
4/12/2016,11132.65039,11161.90039,11062.84961,11062.84961,11649000
4/13/2016,11225.75,11253.5498,11151.5498,11185.59961,11187000
4/18/2016,11317.90039,11335.2998,11191.65039,11228.5498,11760000
4/20/2016,11267.5,11362.84961,11234.59961,11347.5498,11501000
4/21/2016,11320.65039,11341.5498,11243.2002,11319.0498,10190000
4/22/2016,11286.75,11344.84961,11235.65039,11278,9892000
4/25/2016,11185.25,11302.2002,11154.0498,11296.0498,8408000
4/26/2016,11295.59961,11307.5498,11114.5,11156.40039,9767000
4/27/2016,11270.5498,11285.7998,11212.15039,11270.15039,6227000
4/28/2016,11179.40039,11326.2998,11167.9502,11285.84961,13366000
4/29/2016,11293.25,11321.40039,11201.09961,11222.25,8755000
5/2/2016,11271.90039,11317.0498,11246.90039,11313.0498,5384000
5/3/2016,11148.15039,11341.65039,11119.0498,11277.09961,14385000
5/4/2016,11182,11204.7002,11080.9502,11132.7002,7297000
5/5/2016,11233.40039,11334.2002,11204.2002,11324.09961,7508000
5/6/2016,11121.40039,11232.5,11110.59961,11230.40039,5050000
5/9/2016,11183.25,11232.15039,11091.9502,11133.59961,6412000
5/10/2016,11266.84961,11320,11181.5498,11216.84961,7662000
5/11/2016,11186.40039,11274.5498,11126.2002,11198.25,7397000
5/12/2016,11264.59961,11273.25,11175.5498,11203.7002,7623000
5/13/2016,11157.65039,11274.90039,11143.84961,11227.40039,9899000
5/16/2016,11205.40039,11258.5498,11186.75,11211.09961,8318000
5/17/2016,11251.65039,11295.7002,11226.0498,11252.7002,9088000
5/18/2016,11271.2998,11294.0498,11178.09961,11238.09961,6820000
5/19/2016,11246,11334.0498,11230.34961,11315.59961,11441000
5/20/2016,11070.65039,11255.5498,11057.7998,11255.5498,12224000
5/23/2016,10958.5,11113.34961,10933.09961,11109.5498,9865000
5/24/2016,10851.15039,10986.40039,10819.90039,10961.65039,11056000
5/25/2016,10908.5498,10933.5498,10822.59961,10880.65039,20672000
5/26/2016,10882.2002,10948.75,10841.0498,10928.09961,11069000
5/27/2016,11206.7998,11247.5,10973.25,10981.09961,12929000
5/30/2016,11175,11318.15039,11140.65039,11284,10666000
5/31/2016,10995.4502,11123.7002,10946.5498,11123.7002,28233000
6/1/2016,10957.2002,11088.7002,10945.75,11031.09961,11763000
6/2/2016,10902.09961,10963,10863.09961,10937.15039,11195000
6/3/2016,10808.2002,10954.7998,10791.7002,10945.2998,12677000
6/6/2016,10678.84961,10886.5498,10663.90039,10886.5498,13732000
6/7/2016,10739.34961,10791.5,10580.7002,10681.84961,16172000
6/8/2016,10716.5498,10790.40039,10703.15039,10774.2002,8088000
6/9/2016,10665.40039,10714.7002,10622.0498,10694.34961,10824000
6/10/2016,10657.59961,10756.7998,10620.40039,10657.2998,9391000
6/13/2016,10706.59961,10721.84961,10603.40039,10632.15039,8526000
6/14/2016,10781.40039,10789.84961,10716.2998,10734.75,8580000
6/15/2016,10790.2998,10820.65039,10776.65039,10819.59961,6810000
6/16/2016,10762.2002,10799.09961,10664.9502,10799.09961,9132000
6/17/2016,10653.4502,10820.7002,10629.9502,10814.40039,8997000
6/20/2016,10685.84961,10723.5,10569.65039,10636.7002,8308000
6/21/2016,10627.34961,10738.15039,10613.5498,10731.59961,8191000
6/22/2016,10696.5,10731.59961,10632,10672.15039,8125000
6/23/2016,10793.09961,10821.09961,10726.7998,10726.7998,9965000
6/24/2016,10747.7998,10763.90039,10499,10632,16360000
6/27/2016,10964.0498,10976,10747.2002,10750.0498,11777000
6/28/2016,11035.34961,11068.75,10968.2002,10968.2002,9768000
6/29/2016,11084.7002,11149.09961,11067.5498,11101.2002,7593000
6/30/2016,11142,11203.09961,11115.5,11173.7002,13629000
7/1/2016,11250.90039,11281.59961,11213.0498,11215.84961,7931000
7/4/2016,11319.84961,11380.75,11305.75,11346.15039,6546000
7/5/2016,11361.59961,11370.4502,11256.7998,11337.0498,8213000
7/7/2016,11527.0498,11592.90039,11370.9502,11386.2002,11352000
7/8/2016,11569.7002,11639.65039,11503.34961,11623.7002,14628000
7/11/2016,11745.7002,11762.7002,11646.7998,11679.7002,11911000
7/12/2016,11680.65039,11754.90039,11631.7998,11754.7002,8066000
7/13/2016,11639.7998,11741.90039,11612.5498,11711.59961,9202000
7/14/2016,11590.65039,11626.75,11535.90039,11626.75,8456000
7/15/2016,11607.7002,11673.84961,11572.75,11609.65039,10256000
7/18/2016,11556.84961,11651.7002,11542,11634.4502,7717000
7/19/2016,11647,11676.75,11561.7002,11574.40039,7021000
7/20/2016,11925.34961,11937.7998,11706,11706,15756000
7/21/2016,11820.65039,12011.7998,11788.59961,11982.2002,11679000
7/22/2016,11815.75,11844.7998,11774.5498,11844.7998,7462000
7/25/2016,11869.59961,11876.5,11785.75,11815.15039,9089000
7/26/2016,11691.15039,11902.5498,11663.34961,11888.90039,10856000
7/27/2016,11569.90039,11593.2998,11452.5498,11524.09961,13971000
7/28/2016,11615.75,11673.75,11570.9502,11609.2002,12447000
7/29/2016,11697.25,11764.65039,11611.7998,11631.4502,9816000
8/1/2016,11685.40039,11785.5,11592.7002,11772.34961,8951000
8/2/2016,11567.7998,11800.7998,11552.90039,11740.34961,7903000
8/3/2016,11553.2002,11652.09961,11478.0498,11603.75,9261000
8/4/2016,11591,11691.75,11538.25,11593.59961,12978000
8/5/2016,11678.90039,11695,11617.90039,11653.4502,6652000
8/8/2016,11692.65039,11742.25,11650.09961,11718.4502,7833000
8/9/2016,11595.15039,11766.25,11554.40039,11731.15039,13841000
8/10/2016,11361.90039,11602.2998,11337.7002,11602.2998,9537000
8/11/2016,11376.90039,11407,11200.7002,11363.7998,13005000
8/12/2016,11362.40039,11484,11299.2998,11435.34961,16506000
8/16/2016,11420,11433.2002,11320.2998,11418.34961,20425000
8/17/2016,11496.7998,11511.40039,11383.65039,11402.75,11531000
8/18/2016,11565.2998,11583.9502,11501.90039,11557.75,6719000
8/19/2016,11587.40039,11626.09961,11562,11599.25,8884000
8/22/2016,11473.7998,11590.90039,11444.2002,11590.90039,11133000
8/23/2016,11409.0498,11474.0498,11361,11474.0498,9904000
8/24/2016,11536.5498,11557.2998,11435.65039,11462.59961,17026000
8/25/2016,11490.84961,11657.2002,11463.65039,11588.4502,16150000
8/26/2016,11395.4502,11534.90039,11377.7002,11526.65039,8884000
8/29/2016,11382.34961,11421.09961,11268.2998,11421.09961,8413000
8/30/2016,11552.75,11582.75,11435.34961,11443.09961,6851000
8/31/2016,11489.15039,11654.4502,11456.7002,11590.90039,13241000
9/1/2016,11463.34961,11512.40039,11414.25,11486.75,5980000
9/2/2016,11555.15039,11592.2998,11446.2002,11508.40039,7231000
